name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/Jackson211_0.3,24,6.8431632737196315,5.137472888476688,5.606593300971432,3.5311454864015004,0.14077822748342073,0.12199602930651639,0.8592217725165793,0.8780039706934836,exp(x0^(2)*x1^(-3)*x4^(-1)) + cos(x0^(-1)*x2^(3)*x3^(-1)) + sin(x0*x1^(-1)*x2^(3)*x3) + sqrt.abs(x0^(2)*x1^(-3)*x2^(2)*x3^(2))
results/Jackson211_0.3,23,6.886897534564606,3.9347426024881975,5.2572951787346085,3.145268188769269,0.14258338847484775,7.156147189312138e-2,0.8574166115251523,0.9284385281068787,cos(x0^(-2)*x1) + sin(x1*x2^(3)*x3^(-2)) + cos(x2^(-3)*x3) + sqrt.abs(x0^(2)*x1^(-3)*x2^(2)*x3)
results/Jackson211_0.3,23,6.94349912461821,3.765213047159308,5.659298045016792,3.118165931984046,0.144936729989018,6.5527819918391e-2,0.855063270010982,0.934472180081609,id(x0^(-3)*x1^(3)*x2^(2)*x4^(2)) + cos(x1^(-3)*x2^(2)*x3^(3)) + exp(x2*x3^(-3)) + sqrt.abs(x0^(2)*x1^(-3)*x2^(2))
results/Jackson211_0.3,24,6.945741732313215,4.258888739016186,5.536407315701472,3.5608323635656967,0.14503036828583127,8.383766973662331e-2,0.8549696317141687,0.9161623302633767,sqrt.abs(x0^(3)*x1^(-3)*x2^(2)) + sqrt.abs(x0*x1*x2*x3^(-3)) + sin(x0*x1^(-3)*x2) + cos(x1^(-3)*x2^(3)*x3^(2))
results/Jackson211_0.3,24,6.801488774727197,4.074686322804953,5.343773120727602,3.364810260972194,0.13906878480991475,7.674232855153162e-2,0.8609312151900853,0.9232576714484684,cos(x0^(3)*x1^(-3)*x2^(2)*x3*x4^(3)) + sqrt.abs(x0^(-2)*x2^(-3)*x3^(2)*x4^(-2)) + cos(x0^(3)*x1^(-3)*x3^(2)*x4^(-2)) + sqrt.abs(x0^(2)*x1^(-3)*x2^(2)*x3^(2))
results/Jackson211_0.3,24,6.30185923436318,4.331602778999801,4.997314992213825,3.6034852856086257,0.11938756227365953,8.672490981468876e-2,0.8806124377263405,0.9132750901853113,sin(x0^(3)*x1^(-3)*x2^(-3)*x3^(2)*x4^(3)) + id(x0*x1^(-2)*x2*x3) + cos(x0^(3)*x1^(-3)*x3^(2)*x4^(-2)) + cos(x0^(3)*x1^(-1)*x2^(-1)*x3^(3)*x4^(3))
results/Jackson211_0.3,24,6.8869826155222125,4.086178204454502,5.607848863453289,3.247497241455261,0.1425869114563074,7.717581340051659e-2,0.8574130885436926,0.9228241865994834,cos(x0^(3)*x1*x3^(2)) + sqrt.abs(x0^(2)*x1^(-3)*x2^(2)*x3) + log(x0^(2)*x1^(-3)*x2^(3)*x3^(-3)) + sin(x0^(3)*x1^(3)*x2^(-3))
results/Jackson211_0.3,22,7.047931798993267,5.499256764100794,5.763853120464251,3.64567207354389,0.14932931546270875,0.13978307978549423,0.8506706845372912,0.8602169202145058,id(x0^(2)*x2^(2)*x3^(3)) + id(x2^(3)*x3^(2)) + sqrt.abs(x0^(3)*x1^(-3)*x2^(2)*x3) + sqrt.abs(x2^(3))
results/Jackson211_0.3,27,6.741830574786802,2159.7212940604663,5.378999372763328,255.4385392093078,0.13663984388104597,21559.666079776664,0.863360156118954,-21558.666079776664,cos(x1^(-3)*x2^(3)*x3^(2)) + exp(x0*x1^(-2)*x2*x3*x4^(-1)) + sin(x0*x1^(-2)*x2*x3*x4) + id(x0*x1^(-2)*x2*x3)
results/Jackson211_0.3,26,6.7305176398588635,7.193635858612036,5.471363663368899,3.5305984391054404,0.13618165950379155,0.23919027036557064,0.8638183404962084,0.7608097296344294,sin(x0^(-1)*x2^(2)*x3^(2)*x4^(-2)) + sqrt.abs(x0^(2)*x1^(-3)*x2^(2)*x3) + id(x0^(-1)*x1^(2)*x2^(3)*x3^(3)*x4^(2)) + log(x0^(-1)*x1*x2^(-3)*x4^(-1))
