name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/I_15_3t_0.3,25,0.5125624919314847,0.36272744980178206,0.3852375806236885,0.2962286467410226,0.20335000647117268,0.11450540192831091,0.7966499935288274,0.8854945980716891,cos(x0^(-3)*x1*x2^(3)) + sqrt.abs(x3^(3)) + sin(x0*x3) + cos(x0^(2)*x3)
results/I_15_3t_0.3,25,0.49947387464090937,0.39952739863588593,0.4024166073896895,0.29569049608786657,0.19309725491580068,0.1389179179162333,0.8069027450841993,0.8610820820837667,cos(x0^(2)*x1^(3)*x3^(3)) + exp(x0*x1^(-3)*x2^(3)*x3^(-3)) + id(x3) + cos(x0^(3)*x1^(-3)*x2^(3)*x3)
results/I_15_3t_0.3,33,0.5061311835996765,0.4576469017802005,0.389620541414039,0.3672754549579827,0.1982790079160313,0.1822746124847335,0.8017209920839687,0.8177253875152665,sin(x0^(2)*x1^(2)*x2^(3)*x3^(-1)) + cos(x0^(2)*x1^(3)*x3^(3)) + id(x3^(2)) + sin(x0*x3)
results/I_15_3t_0.3,23,0.5143542207749442,0.4072794767973351,0.3933820348528477,0.3139662736411117,0.20477416407415705,0.14436110001759023,0.795225835925843,0.8556388999824098,cos(x0^(2)*x3) + id(x3^(-2)) + tanh(x3) + cos(x0^(3)*x1^(-3)*x2^(-1)*x3^(3))
results/I_15_3t_0.3,22,0.5091539165590733,0.27900346302104073,0.4054658724548274,0.23198933802541774,0.20065441660099478,6.774610299831399e-2,0.7993455833990052,0.932253897001686,cos(x0^(2)*x1^(3)*x3^(3)) + sqrt.abs(x3^(3)) + sin(x0^(-3)*x1*x2^(-1)) + tanh(x1^(2)*x2^(-1))
results/I_15_3t_0.3,23,0.5000764688824728,0.369839874873708,0.39833213616508817,0.297588383682179,0.19356346342473202,0.11903991207675632,0.8064365365752679,0.8809600879232437,sin(x0^(2)*x1^(-2)*x2*x3^(2)) + cos(x1^(3)*x2^(-3)) + sqrt.abs(x3^(3)) + cos(x0^(2)*x3)
results/I_15_3t_0.3,22,0.4892444052390661,2.375735900499961e8,0.38785465486633486,2.3757361690758344e7,0.1852687970755028,4.9120349862318256e16,0.8147312029244972,-4.9120349862318264e16,sin(x0^(2)*x1^(-2)*x2*x3^(2)) + id(x0^(3)*x1^(-3)*x2^(3)*x3^(-3)) + sqrt.abs(x3^(3)) + exp(x0^(2)*x2*x3^(-1))
results/I_15_3t_0.3,22,0.4995367665072555,0.29421386042613573,0.3940103120030709,0.23259083728852367,0.1931458861333416,7.533406239771682e-2,0.8068541138666584,0.9246659376022832,cos(x0^(-1)*x1^(2)*x2^(3)*x3) + tanh(x1^(2)*x2^(-2)) + sqrt.abs(x3^(2)) + cos(x0^(-3)*x1^(2)*x3^(-1))
results/I_15_3t_0.3,23,0.5125631990858529,0.36394875788922326,0.3811573464659738,0.2962619528943016,0.20335056757326975,0.1152777824349162,0.7966494324267303,0.8847222175650837,cos(x0^(3)*x1^(-1)*x2^(-3)) + sqrt.abs(x3^(3)) + cos(x0^(2)*x3) + sin(x0*x3)
results/I_15_3t_0.3,23,0.5145288640450507,0.25264158653272706,0.40172303436719276,0.21360564934751586,0.20491324527372998,5.554881648068388e-2,0.79508675472627,0.9444511835193161,cos(x0^(2)) + tanh(x1^(2)*x2^(-1)) + sqrt.abs(x3^(3)) + cos(x0^(-2)*x1*x2)
results/I_15_3t_0.3,23,0.4985300508285426,0.4178998652356237,0.4022583232743161,0.30651355365958527,0.19236817736577283,0.15198810234259352,0.8076318226342272,0.8480118976574065,sin(x0*x1^(-3)*x2^(2)*x3^(-3)) + cos(x0^(2)*x1^(3)*x3^(3)) + cos(x0^(3)*x1^(-3)*x2^(3)*x3) + id(x3)
results/I_15_3t_0.3,23,0.5117341797104253,0.3182102602421557,0.4026130541711689,0.2590497463270182,0.202693301390402,8.812385514682801e-2,0.797306698609598,0.911876144853172,cos(x0^(-1)*x1*x2*x3^(3)) + sqrt.abs(x3^(3)) + cos(x0*x1^(-3)*x2^(3)*x3^(-1)) + tanh(x0^(-1)*x1*x3^(-1))
results/I_15_3t_0.3,22,0.5250252033267916,2.1355403708489833,0.3972042113327432,0.40871193162872044,0.21335894210918643,3.968996374187528,0.7866410578908136,-2.9689963741875283,cos(x0^(-2)*x1^(-3)*x2^(-1)*x3^(2)) + id(x1^(-3)*x2*x3^(2)) + sqrt.abs(x3^(3)) + cos(x1^(-3)*x2^(2))
results/I_15_3t_0.3,25,0.5010068820764332,0.334954588335193,0.39531534592789486,0.2544001743748147,0.1942843993122103,9.764207341759881e-2,0.8057156006877897,0.9023579265824012,cos(x0^(-1)*x1^(2)*x2^(3)*x3) + sqrt.abs(x3^(3)) + tanh(x0^(-1)*x1^(2)*x2^(-2)*x3) + tanh(x0^(-3)*x1^(2)*x3^(-1))
results/I_15_3t_0.3,27,0.5089231270330576,0.3216297370116506,0.3963534027641502,0.24325525130060907,0.20047255237202183,9.002798329453825e-2,0.7995274476279781,0.9099720167054617,tanh(x0^(-1)*x1^(2)*x2^(-2)*x3) + cos(x0^(2)) + sin(x0^(-3)*x1*x2^(-1)) + id(x3)
results/I_15_3t_0.3,22,0.5073900869110937,0.4693556261175942,0.4002790605856926,0.31597701458647104,0.19926659588182774,0.19172077972405852,0.8007334041181723,0.8082792202759415,cos(x0^(3)*x1^(-3)*x2^(3)*x3) + cos(x0^(2)*x1^(-3)*x2^(3)*x3^(-2)) + cos(x0^(2)*x3) + sqrt.abs(x3^(3))
results/I_15_3t_0.3,22,0.4860203840999789,1.0988831878201779e43,0.3918259749537713,1.0988831878201779e42,0.18283507505687252,1.0509164460572649e86,0.8171649249431274,-1.050916446057265e86,sin(x0^(2)*x1^(2)*x2^(3)*x3^(-1)) + sin(x0^(2)*x1^(-2)*x2*x3^(2)) + exp(x0^(2)*x2^(3)*x3^(-2)) + sqrt.abs(x3^(3))
results/I_15_3t_0.3,22,0.5227544746616851,0.3122787797032396,0.4028570719957866,0.2421242075429263,0.21151738259307348,8.486919398317852e-2,0.7884826174069266,0.9151308060168215,sin(x0^(3)*x2^(3)*x3^(-3)) + tanh(x1^(-3)*x2*x3^(-2)) + sqrt.abs(x3^(3)) + cos(x0^(3)*x1^(-3)*x3^(2))
results/I_15_3t_0.3,22,0.49852297922798283,0.4180199072065888,0.4022497632576059,0.3065764159601412,0.19236271995649423,0.15207543221906727,0.8076372800435058,0.8479245677809327,tanh(x0*x1^(-3)*x2^(2)*x3^(-3)) + cos(x0^(2)*x1^(3)*x3^(3)) + sqrt.abs(x3^(2)) + cos(x0^(3)*x1^(-3)*x2^(3)*x3)
results/I_15_3t_0.3,22,0.5035720701649874,0.39428786222555645,0.3973682311453963,0.2859555504050974,0.19627899022004605,0.13529817741648295,0.803721009779954,0.864701822583517,cos(x0^(2)*x3) + cos(x0^(3)*x1^(-3)*x2^(3)*x3) + tanh(x0*x1^(-3)*x2^(3)*x3^(-3)) + id(x3)
results/I_15_3t_0.3,32,0.5042247221395494,0.4163107355956973,0.39252847010139974,0.2924791166421611,0.196788092654473,0.15083438302906815,0.803211907345527,0.8491656169709318,cos(x0^(3)*x1^(-3)*x2^(3)*x3) + sqrt.abs(x3^(2)) + tanh(x0*x1^(-3)*x2^(3)*x3^(-2)) + cos(x0^(2)*x3)
results/I_15_3t_0.3,22,0.5061687056874064,0.37365621829710854,0.394933198600275,0.26479983936880397,0.1983084078753614,0.12150931108911718,0.8016915921246386,0.8784906889108828,cos(x0^(-2)*x1*x2) + sqrt.abs(x3^(3)) + cos(x0^(2)*x1^(-3)*x2^(3)*x3^(-2)) + cos(x0^(2)*x3)
results/I_15_3t_0.3,22,0.5127071213663282,0.2783326680995844,0.42143243954881215,0.2149739194179375,0.20346478094777168,6.74207370532376e-2,0.7965352190522283,0.9325792629467624,cos(x0^(2)*x1*x2^(2)*x3^(-2)) + sqrt.abs(x3^(3)) + tanh(x1^(2)*x2^(-1)) + cos(x0^(-3)*x1*x2^(2))
results/I_15_3t_0.3,23,0.5100286276846555,0.4300730442954616,0.3926408310469566,0.33622745471691845,0.20134444533035237,0.16097171707399174,0.7986555546696477,0.8390282829260083,sin(x0^(2)*x1^(2)*x2^(3)*x3^(-1)) + sqrt.abs(x3^(3)) + sin(x0*x3) + cos(x0^(2)*x3)
