name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/rocket_fuel_0,19,3.890576521379452e-7,4.6633903482456584e-7,3.093809095844335e-7,3.7730298913629667e-7,1.2269451705666806e-18,1.3452664917745331e-18,1.0,1.0,cos(x0^(2)*x2^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + exp(x0^(-2)*x1^(-2)*x2^(2)) + sin(x0^(3)*x1^(3))
results/rocket_fuel_0,21,3.85974642073517e-7,4.6408930260004124e-7,3.06044474882583e-7,3.7899391600149104e-7,1.2075768495811864e-18,1.3323180191247816e-18,1.0,1.0,cos(x0^(2)*x2^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + exp(x0^(-3)*x1^(-2)*x2^(3)) + sin(x0^(2)*x2)
results/rocket_fuel_0,19,3.862311343867927e-7,4.6507413443371987e-7,3.059744335587311e-7,3.8021213413230723e-7,1.209182328594027e-18,1.3379785736208798e-18,1.0,1.0,sin(x0^(2)*x2) + exp(x0^(-3)*x1^(-3)*x2^(3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + cos(x0^(2)*x2^(-3))
results/rocket_fuel_0,24,3.8597086772056037e-7,4.64077079399123e-7,3.0605844472120223e-7,3.790391406255367e-7,1.2075532324909899e-18,1.3322478387681837e-18,1.0,1.0,sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + exp(x0^(-3)*x1^(-2)*x2^(3)) + sin(x0^(2)*x2) + cos(x0^(2)*x2^(-3))
results/rocket_fuel_0,20,3.87164874876449e-7,4.660770675626568e-7,3.1052513577378704e-7,3.8290725683509664e-7,1.2150359597091604e-18,1.3437555018388782e-18,1.0,1.0,cos(x0^(2)*x2^(-3)) + exp(x1*x2^(-3)) + sin(x0^(2)*x2) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,20,3.873970962021686e-7,4.6562176641286716e-7,3.0939400176066555e-7,3.827314230875345e-7,1.2164939529238229e-18,1.34113140967226e-18,1.0,1.0,sin(x0^(2)*x2) + exp(x0^(-1)*x1^(-3)*x2^(-1)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + cos(x0^(2)*x2^(-3))
results/rocket_fuel_0,19,3.8712663300440665e-7,4.670600930406991e-7,3.1129607123148164e-7,3.8353033346538726e-7,1.214795943334066e-18,1.3494298377877628e-18,1.0,1.0,sin(x0^(2)*x2) + cos(x1*x2^(-2)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + cos(x0^(2)*x2^(-3))
results/rocket_fuel_0,21,3.8858969847391433e-7,4.6619227753135814e-7,3.086854735556699e-7,3.7794587001371835e-7,1.2239954370622937e-18,1.3444199119735438e-18,1.0,1.0,exp(x0^(-1)*x1^(-1)) + sin(x0^(3)*x1^(3)) + cos(x0^(2)*x2^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,20,3.871648636301077e-7,4.6607705452331983e-7,3.10525117583893e-7,3.8290723750833424e-7,1.2150358891205826e-18,1.3437554266509674e-18,1.0,1.0,cos(x0^(2)*x2^(-3)) + sin(x0^(2)*x2) + exp(x1*x2^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,20,3.976399879121822e-7,4.340625526857377e-7,3.2052971278062613e-7,3.3552888112353685e-7,1.2816732970939416e-18,1.1654923467255131e-18,1.0,1.0,sin(x0^(3)*x1^(3)) + sin(x0^(3)*x1^(3)*x2^(2)) + exp(x2^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,19,3.898239973958585e-7,4.357906225178802e-7,3.1408463200932603e-7,3.5289823244966103e-7,1.2317834748584264e-18,1.1747908281416787e-18,1.0,1.0,sin(x0^(3)*x1^(3)) + sin(x0^(2)*x2) + exp(x1*x2^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,19,3.898239834083978e-7,4.3579066424023807e-7,3.1408465133608843e-7,3.528982540501602e-7,1.2317833864620079e-18,1.174791053089363e-18,1.0,1.0,sin(x0^(3)*x1^(3)) + exp(x1*x2^(-3)) + sin(x0^(2)*x2) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,19,3.871648505318246e-7,4.660769907318788e-7,3.1052511531015623e-7,3.82907188622994e-7,1.2150358069081443e-18,1.3437550588144116e-18,1.0,1.0,sin(x0^(2)*x2) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + cos(x0^(2)*x2^(-3)) + exp(x1*x2^(-3))
results/rocket_fuel_0,19,3.898239834083978e-7,4.3579066424023807e-7,3.1408465133608843e-7,3.528982540501602e-7,1.2317833864620079e-18,1.174791053089363e-18,1.0,1.0,sin(x0^(3)*x1^(3)) + exp(x1*x2^(-3)) + sin(x0^(2)*x2) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1))
results/rocket_fuel_0,19,3.871648505318246e-7,4.660769907318788e-7,3.1052511531015623e-7,3.82907188622994e-7,1.2150358069081443e-18,1.3437550588144116e-18,1.0,1.0,sin(x0^(2)*x2) + sqrt.abs(x0^(2)*x1^(2)*x2^(-1)) + cos(x0^(2)*x2^(-3)) + exp(x1*x2^(-3))
