name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/I_15_3x_0,20,4.44310388771113e-3,2.467434106107855e-2,2.377604536230211e-3,5.011057217909592e-3,8.961088825361631e-6,2.5927599951268e-4,0.9999910389111747,0.9997407240004873,id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + sqrt.abs(x1^(2)*x3^(2)) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + id(x0)
results/I_15_3x_0,24,4.443103887711154e-3,2.4674341061077847e-2,2.3776045362307084e-3,5.011057217909849e-3,8.96108882536173e-6,2.5927599951266507e-4,0.9999910389111747,0.9997407240004873,id(x1*x3) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + sqrt.abs(x0^(2)) + id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1))
results/I_15_3x_0,26,4.44310388771128e-3,2.467434106107832e-2,2.377604536230824e-3,5.011057217910067e-3,8.96108882536224e-6,2.5927599951267505e-4,0.9999910389111747,0.9997407240004873,id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + sqrt.abs(x0^(2)) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + sqrt.abs(x1^(2)*x3^(2))
results/I_15_3x_0,25,4.44310388771128e-3,2.467434106107832e-2,2.377604536230824e-3,5.011057217910067e-3,8.96108882536224e-6,2.5927599951267505e-4,0.9999910389111747,0.9997407240004873,id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + sqrt.abs(x0^(2)) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + sqrt.abs(x1^(2)*x3^(2))
results/I_15_3x_0,21,4.443103887711154e-3,2.4674341061077847e-2,2.3776045362307084e-3,5.011057217909849e-3,8.96108882536173e-6,2.5927599951266507e-4,0.9999910389111747,0.9997407240004873,id(x1*x3) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + id(x0) + id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1))
results/I_15_3x_0,22,4.44310388771121e-3,2.4674341061078596e-2,2.3776045362292253e-3,5.011057217908503e-3,8.96108882536196e-6,2.592759995126809e-4,0.9999910389111747,0.9997407240004873,sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + id(x1*x3) + id(x0)
results/I_15_3x_0,22,4.443103887711154e-3,2.4674341061077847e-2,2.3776045362307084e-3,5.011057217909849e-3,8.96108882536173e-6,2.5927599951266507e-4,0.9999910389111747,0.9997407240004873,id(x1*x3) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + id(x0) + id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1))
results/I_15_3x_0,22,5.557921769331152e-3,6.2658715884865036e-3,3.4983513628598973e-3,3.066115086700825e-3,1.4022088552930655e-5,1.6719919062575024e-5,0.999985977911447,0.9999832800809374,id(x0) + tanh(x1^(3)*x2^(-2)*x3) + id(x0*x1^(2)*x2^(-2)) + sqrt.abs(x1^(2)*x3^(2))
results/I_15_3x_0,22,5.493257964079065e-3,2.9534505104181763e-2,3.6600355480979774e-3,7.0488601678686605e-3,1.3697705806585192e-5,3.7147585090342884e-4,0.9999863022941934,0.9996285241490965,sqrt.abs(x0^(3)*x1^(3)*x2^(-3)) + id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + id(x0) + id(x1*x3)
results/I_15_3x_0,22,5.580010316833492e-3,1.6554785212317766e-2,4.421271725864653e-3,5.914801737706064e-3,1.4133764480990051e-5,1.1671274704000982e-4,0.999985866235519,0.9998832872529599,sqrt.abs(x0^(3)*x1^(2)*x2^(-3)) + sqrt.abs(x0^(2)) + sqrt.abs(x1^(2)*x3^(2)) + cos(x0*x1^(2)*x2^(-2)*x3^(-1))
results/I_15_3x_0,22,5.634983917803042e-3,8.13743406803497e-3,3.8637423075342037e-3,3.852127576406905e-3,1.4413624646572838e-5,2.8199808285512458e-5,0.9999855863753534,0.9999718001917145,id(x0) + sqrt.abs(x1^(2)*x3^(2)) + id(x0^(-1)*x1^(3)*x2^(-1)*x3^(2)) + id(x0*x1^(2)*x2^(-2))
results/I_15_3x_0,22,4.44310388771113e-3,2.467434106107855e-2,2.377604536230211e-3,5.011057217909592e-3,8.961088825361631e-6,2.5927599951268e-4,0.9999910389111747,0.9997407240004873,id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + sqrt.abs(x1^(2)*x3^(2)) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + id(x0)
results/I_15_3x_0,22,4.443103887711343e-3,2.4674341061077635e-2,2.3776045362316057e-3,5.011057217910679e-3,8.961088825362494e-6,2.592759995126607e-4,0.9999910389111747,0.9997407240004873,id(x0^(2)*x1^(2)*x2^(-3)*x3^(-1)) + sqrt.abs(x0^(2)*x1^(3)*x2^(-3)) + sqrt.abs(x1^(2)*x3^(2)) + sqrt.abs(x0^(2))
results/I_15_3x_0,22,5.973520441765913e-3,6.419147958755898e-3,3.6321559383357548e-3,3.283889986896822e-3,1.6197521115221122e-5,1.7547932792746432e-5,0.9999838024788847,0.9999824520672073,id(x0) + id(x1*x3) + sqrt.abs(x0^(3)*x1^(3)*x2^(-3)*x3^(-1)) + id(x0*x1^(2)*x2^(-3))
