name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/II_6_15a_1,25,0.2499171527900588,0.2336953124887481,0.20558040914016465,0.18727687447487923,0.3849637961749925,0.5454268256221572,0.6150362038250075,0.4545731743778427,cos(x0^(-2)*x1^(2)*x3^(-1)*x4^(3)*x5) + sin(x0^(3)*x2^(-3)*x4^(2)) + cos(x2^(-3)*x5) + cos(x0^(3)*x1*x5^(2))
results/II_6_15a_1,23,0.2649929385144111,0.6878796992798076,0.22150384086560734,0.3086307697298749,0.4328090781851913,4.725649171395688,0.5671909218148088,-3.7256491713956876,cos(x2^(-3)*x5) + sin(x0*x3^(2)*x4^(-1)*x5^(2)) + tanh(x0*x3^(2)*x5) + cos(x2^(-3)*x4^(-1)*x5^(-3))
results/II_6_15a_1,22,0.27553036749725485,0.3444045118964739,0.21831569028951514,0.22189771817517973,0.46791471410493074,1.1846066218750835,0.5320852858950693,-0.18460662187508348,cos(x2^(-2)) + cos(x1^(-1)*x2^(3)*x3^(3)) + sqrt.abs(x0^(-1)*x1*x2^(3)*x3^(-1)*x4^(-1)) + cos(x0^(-1)*x3^(-3)*x5^(-1))
results/II_6_15a_1,23,0.25931598317599425,0.28681579291491177,0.20626071061488765,0.19683026261888434,0.4144635388193375,0.8215662946146934,0.5855364611806625,0.17843370538530656,cos(x0^(3)*x1^(3)*x5^(2)) + cos(x2^(-3)) + cos(x0^(3)*x1*x5^(2)) + cos(x0^(-1)*x1^(-1)*x3^(-3)*x5^(-2))
results/II_6_15a_1,28,0.2573602738995026,9.314036562044995e30,0.2056315534606474,9.314036562044994e29,0.4082355107692779,8.663878798041846e62,0.5917644892307221,-8.663878798041848e62,sin(x0*x2^(3)*x3^(3)*x5^(-1)) + exp(x0^(3)*x2^(-3)*x3^(3)*x4^(-3)*x5^(-3)) + cos(x0^(3)*x1*x5^(2)) + tanh(x2^(3)*x5^(-1))
results/II_6_15a_1,24,0.2673113082818015,0.3508009979408491,0.217516706458788,0.16790657830461989,0.4404153246753448,1.2290176833552064,0.5595846753246552,-0.22901768335520667,exp(x2^(-2)*x3^(3)*x4^(-3)*x5^(-1)) + sin(x1^(-1)*x2^(3)*x3^(3)*x5^(3)) + cos(x1^(-1)*x2^(3)*x3^(3)) + cos(x2^(-3)*x5)
results/II_6_15a_1,27,0.27440192462796825,0.3223603421805294,0.23197747620968862,0.19710662638447485,0.4640898451680825,1.0378144362291735,0.5359101548319176,-3.7814436229173465e-2,id(x0^(3)*x2^(-3)*x3^(-3)*x4^(3)*x5^(3)) + cos(x0^(-1)*x3^(-3)*x5^(-1)) + tanh(x2^(2)) + sin(x0^(3)*x3^(-2)*x4*x5^(-1))
results/II_6_15a_1,25,0.24705913639554694,23769.96625922364,0.19334899247463624,2377.1598808123044,0.3762093607409197,5.642786541687502e9,0.6237906392590803,-5.642786540687502e9,exp(x2^(-3)*x3*x4^(3)*x5^(-1)) + cos(x0^(3)*x1^(3)*x5^(2)) + exp(x2^(-3)*x5) + cos(x0^(3)*x1*x5^(2))
results/II_6_15a_1,25,0.25802817722409155,0.23372883559779184,0.2114286072274307,0.1835736928495716,0.41035717203247757,0.5455833175447882,0.5896428279675224,0.45441668245521183,id(x0*x1*x2^(-3)*x5^(3)) + sin(x3^(3)) + cos(x2^(-3)) + cos(x0^(3)*x1*x5^(2))
results/II_6_15a_1,23,0.257978911737928,0.23209639161820303,0.20979627619131616,0.1701748736971022,0.41020048747322624,0.5379888420976247,0.5897995125267739,0.46201115790237535,exp(x1*x2^(-3)*x5) + cos(x0^(3)*x1*x5^(2)) + cos(x2^(-3)) + cos(x1^(3)*x2^(-2)*x3^(-3)*x5^(-3))
