name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/I_6_20b_0,26,6.794138680046519e-3,3.193510438537652e-2,4.201263068614039e-3,8.363197822429298e-3,1.4638563092926455e-2,0.30045646388939584,0.9853614369070736,0.6995435361106042,cos(x0^(-2)*x1^(-2)*x2^(2)) + id(x0^(-3)*x1^(3)*x2^(-2)) + sqrt.abs(x0^(-3)) + cos(x0^(-3)*x1^(3)*x2^(-3))
results/I_6_20b_0,24,4.855444916507573e-3,1.679820558703368e-2,3.75894081537684e-3,5.23110887321812e-3,7.476316826626964e-3,8.313246454749476e-2,0.992523683173373,0.9168675354525052,id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1*x2^(2)) + sqrt.abs(x0^(-3)) + id(x0^(-3)*x1^(-1)*x2^(3))
results/I_6_20b_0,25,4.854184797485856e-3,1.4827684921580275e-2,3.279841987685811e-3,4.4536124148247085e-3,7.472436718130489e-3,6.477263569784507e-2,0.9925275632818695,0.9352273643021549,sqrt.abs(x0^(-2)) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1*x2) + id(x0^(-3)*x1^(3)*x2^(-1))
results/I_6_20b_0,22,4.85418479748585e-3,1.4827684921580304e-2,3.2798419876857985e-3,4.453612414824717e-3,7.472436718130471e-3,6.47726356978453e-2,0.9925275632818695,0.9352273643021547,sqrt.abs(x0^(-2)) + id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1*x2) + id(x0^(-3)*x1^(-1)*x2^(3))
results/I_6_20b_0,23,6.560343675563583e-3,2.064824442194702e-2,5.0682122657118925e-3,8.418310882145109e-3,1.3648433775118454e-2,0.12560621722490228,0.9863515662248815,0.8743937827750977,sin(x0^(-3)*x1^(3)*x2^(-2)) + id(x0^(-2)*x1^(2)*x2^(-2)) + sqrt.abs(x0^(-3)) + id(x0^(-3)*x1^(-2)*x2^(3))
results/I_6_20b_0,22,5.910755598540354e-3,1.9686984620877365e-2,4.38076403100767e-3,6.3895451167589904e-3,1.1079384610328955e-2,0.11418348016465653,0.988920615389671,0.8858165198353435,exp(x0^(-1)) + id(x0^(-3)*x1^(-2)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1^(3)*x2)
results/I_6_20b_0,21,5.910755598540354e-3,1.9686984620877365e-2,4.38076403100767e-3,6.3895451167589904e-3,1.1079384610328955e-2,0.11418348016465653,0.988920615389671,0.8858165198353435,exp(x0^(-1)) + id(x0^(-3)*x1^(-2)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1^(3)*x2)
results/I_6_20b_0,22,5.809833715966462e-3,8.203226441403236e-3,3.588224271510399e-3,3.913924704874893e-3,1.0704269614536513e-2,1.9825049093982472e-2,0.9892957303854635,0.9801749509060176,id(x0^(-3)*x1^(3)) + id(x0^(-3)*x2^(3)) + id(x0^(-3)*x1^(2)*x2) + id(x0^(-1))
results/I_6_20b_0,21,4.855444916507581e-3,1.679820558703365e-2,3.758940815376849e-3,5.2311088732181635e-3,7.476316826626987e-3,8.31324645474945e-2,0.992523683173373,0.9168675354525055,sqrt.abs(x0^(-3)) + id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1*x2^(2))
results/I_6_20b_0,22,6.741333329489013e-3,1.869574521367223e-2,4.587476506793272e-3,6.290812234526178e-3,1.4411899917102858e-2,0.1029746757790383,0.9855881000828971,0.8970253242209617,id(x0^(-3)*x1^(3)*x2^(3)) + sqrt.abs(x0^(-3)) + id(x0^(-3)*x1^(-2)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-2))
results/I_6_20b_0,22,4.854184797485857e-3,1.4827684921580256e-2,3.2798419876857933e-3,4.453612414824721e-3,7.4724367181304915e-3,6.477263569784489e-2,0.9925275632818695,0.9352273643021551,sqrt.abs(x0^(-2)) + id(x0^(-3)*x1*x2) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-1))
results/I_6_20b_0,22,6.006430645288366e-3,2.5644256572694306e-2,3.851730774759112e-3,8.131831508891836e-3,1.1440962648425767e-2,0.19374258871201022,0.9885590373515742,0.8062574112879898,tanh(x0^(2)*x1^(-2)*x2^(3)) + id(x0^(-3)*x1^(-2)*x2^(3)) + sqrt.abs(x0^(-3)) + cos(x0^(-2)*x1^(2)*x2^(-2))
results/I_6_20b_0,22,7.027765530957352e-3,3.2189616214046125e-2,4.547694436846172e-3,8.490355697205926e-3,1.566261098568035e-2,0.3052646174416742,0.9843373890143197,0.6947353825583258,cos(x0^(-3)*x1^(3)*x2^(-3)) + cos(x0^(-2)*x1^(-2)*x2^(2)) + exp(x0^(-1)) + id(x0^(-3)*x1^(3)*x2^(-2))
results/I_6_20b_0,21,4.855444916507579e-3,1.679820558703352e-2,3.75894081537683e-3,5.231108873218144e-3,7.47631682662698e-3,8.313246454749317e-2,0.992523683173373,0.9168675354525069,id(x0^(-3)*x1*x2^(2)) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-1)) + sqrt.abs(x0^(-3))
results/I_6_20b_0,22,6.020523416174224e-3,2.6395994693326052e-2,3.922666492634206e-3,8.264407146170008e-3,1.149471304561113e-2,0.2052678513322344,0.9885052869543889,0.7947321486677656,tanh(x0^(2)*x1^(-2)*x2^(3)) + cos(x0^(-2)*x1^(2)*x2^(-2)) + exp(x0^(-1)) + id(x0^(-3)*x1^(-2)*x2^(3))
results/I_6_20b_0,21,4.854184797485865e-3,1.4827684921580367e-2,3.279841987685811e-3,4.453612414824733e-3,7.472436718130516e-3,6.477263569784586e-2,0.9925275632818695,0.9352273643021541,id(x0^(-3)*x1*x2) + sqrt.abs(x0^(-2)) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-1))
results/I_6_20b_0,22,6.753745148718298e-3,2.2933178697871055e-2,4.922735098576027e-3,9.346317594902433e-3,1.446501776737601e-2,0.1549435070812362,0.985534982232624,0.8450564929187638,cos(x0^(-1)*x1^(2)*x2^(-3)) + id(x0^(-3)*x1^(-2)*x2^(3)) + sqrt.abs(x0^(-3)) + cos(x0^(-2)*x1^(2)*x2^(-2))
results/I_6_20b_0,21,6.634782117400324e-3,1.9032097912047484e-2,4.488465311808071e-3,6.269810244995466e-3,1.3959921145860206e-2,0.10671321348584566,0.9860400788541398,0.8932867865141544,id(x0^(-2)*x1^(2)*x2^(3)) + id(x0^(-3)*x1^(-2)*x2^(3)) + sqrt.abs(x0^(-3)) + id(x0^(-3)*x1^(3)*x2^(-2))
results/I_6_20b_0,23,7.415384511663263e-3,0.19232090790542025,4.880737208507981e-3,2.60005671961974e-2,1.743801252615703e-2,10.896772216947825,0.9825619874738429,-9.896772216947825,exp(x0^(-1)*x1^(-3)*x2^(2)) + tanh(x0^(3)*x1^(-2)*x2^(2)) + id(x0^(-2)*x1^(-2)*x2^(2)) + sqrt.abs(x0^(-3)*x1^(-1)*x2)
results/I_6_20b_0,31,4.85418479748585e-3,1.4827684921580304e-2,3.2798419876857985e-3,4.453612414824717e-3,7.472436718130471e-3,6.47726356978453e-2,0.9925275632818695,0.9352273643021547,sqrt.abs(x0^(-2)) + id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1*x2) + id(x0^(-3)*x1^(-1)*x2^(3))
results/I_6_20b_0,29,5.168066371285249e-3,1.7027757570712617e-2,3.971393524028404e-3,5.513142221773472e-3,8.470046590286492e-3,8.542004350576818e-2,0.9915299534097135,0.9145799564942318,id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1*x2^(2)) + exp(x0^(-1)) + id(x0^(-3)*x1^(3)*x2^(-1))
results/I_6_20b_0,28,6.560343675563576e-3,2.0648244421946994e-2,5.068212265711905e-3,8.41831088214514e-3,1.3648433775118422e-2,0.125606217224902,0.9863515662248816,0.874393782775098,id(x0^(-3)*x1^(-2)*x2^(3)) + sin(x0^(-3)*x1^(3)*x2^(-2)) + sqrt.abs(x0^(-3)) + id(x0^(-2)*x1^(2)*x2^(-2))
results/I_6_20b_0,24,4.85418479748585e-3,1.4827684921580304e-2,3.2798419876857985e-3,4.453612414824717e-3,7.472436718130471e-3,6.47726356978453e-2,0.9925275632818695,0.9352273643021547,sqrt.abs(x0^(-2)) + id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1*x2) + id(x0^(-3)*x1^(-1)*x2^(3))
results/I_6_20b_0,24,7.260006816483956e-3,2.5647099776835828e-2,5.559488370139973e-3,1.0011585533084481e-2,1.671489647789266e-2,0.19378555195921385,0.9832851035221073,0.8062144480407861,sin(x0^(-2)*x1^(-2)*x2^(3)) + id(x0^(-2)) + cos(x0^(-2)*x1*x2^(-1)) + id(x0^(-3)*x1^(-2)*x2^(3))
results/I_6_20b_0,23,5.870630918461918e-3,1.6762121811330567e-2,4.556103667426353e-3,6.687165274908334e-3,1.0929472188138906e-2,8.277569889588283e-2,0.9890705278118611,0.9172243011041172,id(x0^(-3)*x1^(2)*x2) + id(x0^(-3)*x1^(3)) + sqrt.abs(x0^(-3)) + id(x0^(-3)*x1^(-1)*x2^(3))
results/I_6_20b_0,22,4.855444916507579e-3,1.679820558703352e-2,3.75894081537683e-3,5.231108873218144e-3,7.47631682662698e-3,8.313246454749317e-2,0.992523683173373,0.9168675354525069,id(x0^(-3)*x1*x2^(2)) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1^(3)*x2^(-1)) + sqrt.abs(x0^(-3))
results/I_6_20b_0,21,4.855444916507584e-3,1.6798205587033623e-2,3.75894081537685e-3,5.23110887321814e-3,7.4763168266269945e-3,8.31324645474942e-2,0.992523683173373,0.9168675354525058,id(x0^(-3)*x1^(3)*x2^(-1)) + id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1*x2^(2)) + sqrt.abs(x0^(-3))
results/I_6_20b_0,22,5.7839927485979275e-3,1.6834465333076146e-2,4.448493478172855e-3,5.788700488931963e-3,1.0609260515990397e-2,8.349174284784598e-2,0.9893907394840096,0.916508257152154,id(x0^(-3)*x1^(-1)*x2^(3)) + id(x0^(-3)*x1*x2^(2)) + tanh(x0^(-2)) + id(x0^(-3)*x1^(3)*x2^(-1))
results/I_6_20b_0,22,4.391603377300625e-3,1.5340747453107624e-2,2.9900243629017143e-3,4.674254044580757e-3,6.116117989529093e-3,6.933266795688496e-2,0.993883882010471,0.930667332043115,id(x0^(-1)) + id(x0^(-3)*x1^(3)) + id(x0^(-3)*x2^(3)) + id(x0^(-3)*x1*x2^(2))
