name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/flow_psi_0.1,21,1.7042205310645857,1.1243598540892825,1.2613585930793192,0.8408129767691775,9.510199367776517e-2,3.4969854416938784e-2,0.9048980063222348,0.9650301455830612,sqrt.abs(x1^(-3)*x4^(2)) + tanh(x2^(3)) + sin(x1^(-2)*x4^(3)) + exp(x0^(-2)*x3^(2))
results/flow_psi_0.1,22,1.6858405282491538,1.0992296699942286,1.2934252003337776,0.8901154914354565,9.306170730266745e-2,3.342412506896033e-2,0.9069382926973325,0.9665758749310397,cos(x1*x2^(3)*x3^(3)*x4^(2)) + sin(x1^(-3)) + exp(x0^(-1)*x1*x3^(2)) + tanh(x2^(3))
results/flow_psi_0.1,22,1.6710001155790077,1.0649612368721195,1.250748510459167,0.8325218464114053,9.143047903843911e-2,3.137261818477222e-2,0.9085695209615609,0.9686273818152278,id(x0^(3)*x1^(-3)*x2) + id(x0^(2)*x1^(-1)*x2^(3)) + sin(x0^(-3)*x1*x2^(-1)*x3^(2)) + sin(x2^(-2)*x3^(-3))
results/flow_psi_0.1,33,1.6726172022452546,0.9489180840113562,1.2533025537329663,0.752544623241147,9.160752576335668e-2,2.4908100531573794e-2,0.9083924742366434,0.9750918994684262,id(x0^(2)*x2^(3)) + id(x0^(3)*x1^(-3)) + exp(x0^(-3)*x1*x2^(-1)*x3^(2)) + sin(x2^(-2)*x3^(-3))
results/flow_psi_0.1,25,1.6363256609480752,0.863908888589713,1.271546208014595,0.7010758804278937,8.767535186117167e-2,2.0645197798451104e-2,0.9123246481388283,0.9793548022015489,cos(x0^(2)*x1^(-3)) + id(x0*x2^(3)) + exp(x0^(-3)*x1*x2^(-1)*x3^(3)) + exp(x1^(-2)*x2^(2)*x3^(-2)*x4^(3))
results/flow_psi_0.1,23,1.6291808143702002,1.4798730177313375,1.2385133658622842,0.8595940769318644,8.69113727359349e-2,6.058039029880195e-2,0.9130886272640651,0.9394196097011981,sqrt.abs(x1^(2)*x2^(3)) + cos(x2^(-2)*x3^(2)*x4^(2)) + exp(x2^(2)*x3^(-1)*x4) + tanh(x0^(-2)*x2^(-1)*x3^(3))
results/flow_psi_0.1,24,1.6717115416479902,1.0651773579128978,1.2933266989478645,0.8633600244644439,9.150834842014693e-2,3.138535286589972e-2,0.9084916515798531,0.9686146471341003,cos(x0*x1^(-2)) + exp(x0^(-3)*x1*x2^(-1)*x3^(2)) + exp(x1^(-1)*x2^(3)) + sin(x0^(3)*x1^(2))
results/flow_psi_0.1,25,1.6848600367918685,1.1764216902511033,1.2986903493567385,0.8716093493412204,9.29534886747418e-2,3.828328616741412e-2,0.9070465113252582,0.9617167138325858,sin(x0^(2)*x1^(-2)*x2^(3)*x3^(-1)) + sin(x2^(2)) + cos(x1^(-3)) + exp(x0^(-2)*x3^(2))
results/flow_psi_0.1,35,1.7133073592872652,1.1084893306824724,1.264037199005291,0.8208184743164292,9.611885662131048e-2,3.398961129556758e-2,0.9038811433786895,0.9660103887044325,id(x4^(2)) + tanh(x2^(3)) + exp(x0^(-3)*x1^(-1)*x2^(-1)*x3^(3)) + log(x0^(-1)*x1^(-3)*x3*x4^(3))
results/flow_psi_0.1,36,1.6017832697298469,1.1532359327105934,1.221119954278271,0.9471937270717146,8.401281597786998e-2,3.678912806853371e-2,0.91598718402213,0.9632108719314663,cos(x0^(2)*x1*x2*x3^(-2)*x4^(3)) + cos(x0^(2)*x1^(-2)*x2^(2)*x3^(-1)) + id(x1*x2^(2)) + sin(x0^(-2)*x2^(-1)*x3^(2))
results/flow_psi_0.1,36,1.5861471081487208,1.1023514494353341,1.2273018394704995,0.8837007807104037,8.238060229892846e-2,3.3614241683298074e-2,0.9176193977010716,0.9663857583167019,cos(x0^(2)*x1^(2)*x2^(-2)*x3^(-3)) + sqrt.abs(x0*x2^(-1)*x3^(3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(3)) + cos(x0^(2)*x1^(-3)*x2*x4^(2))
results/flow_psi_0.1,28,1.6762313615380449,1.0597922063893777,1.277111917214217,0.9028034835836399,9.200384105926392e-2,3.1068809070650547e-2,0.907996158940736,0.9689311909293494,cos(x0^(-3)*x1^(2)*x2^(-3)*x3^(2)) + tanh(x0^(-3)*x1^(-2)*x2^(2)*x3^(2)) + id(x0^(3)*x1^(-3)*x2) + id(x0^(2)*x1^(-2)*x2^(3))
results/flow_psi_0.1,34,1.6362541976968665,0.8654791466223304,1.2604195602511203,0.6938729774416036,8.766769393704768e-2,2.0720316251727367e-2,0.9123323060629523,0.9792796837482727,exp(x2^(2)) + exp(x1^(-2)*x2^(2)*x3^(-2)*x4^(3)) + cos(x0*x1^(-3)) + exp(x0^(-3)*x1*x2^(-1)*x3^(3))
results/flow_psi_0.1,25,1.6271922436979083,1.087322358192614,1.2162353467272997,0.9138323111486443,8.669933497070363e-2,3.270391911874951e-2,0.9133006650292964,0.9672960808812505,cos(x0^(2)*x1^(-3)*x2*x4^(2)) + id(x0^(3)*x1^(-3)) + id(x0^(2)*x2^(3)) + sin(x0^(-3)*x1*x2^(-1)*x3^(2))
results/flow_psi_0.1,24,1.6451107341936504,0.9233892569345329,1.2565591749774319,0.6749784105070437,8.861929843126069e-2,2.358591876121954e-2,0.9113807015687393,0.9764140812387805,exp(x2^(2)) + cos(x0*x1^(-2)) + tanh(x0^(-3)*x1*x2^(-1)*x3^(3)) + exp(x0^(-2)*x2^(3)*x3^(-3)*x4^(3))
