name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/II_11_27_1,25,0.6772608429834512,0.4570568499524135,0.5271186467632565,0.34649946962089734,0.44653052693322937,0.33282475589134247,0.5534694730667706,0.6671752441086576,tanh(x2^(2)*x3) + sin(x0*x1^(2)*x2^(3)*x3^(3)) + id(x0*x1*x2^(3)*x3^(2)) + sin(x0^(3)*x1^(-3)*x3^(-3))
results/II_11_27_1,26,0.6871713093262367,0.5510831088238645,0.5258023701705312,0.3624096587486248,0.45969444761321887,0.4838484758365922,0.540305552386781,0.5161515241634078,log(x0*x1*x2^(-3)*x3) + sin(x0^(2)*x2^(-2)) + id(x0^(2)*x1*x2^(3)*x3^(3)) + cos(x0^(3)*x2^(-1)*x3^(-3))
results/II_11_27_1,25,0.6738132592589611,0.4497882591862055,0.5125925370433309,0.32975758205364225,0.4419959871949578,0.32232308241153657,0.5580040128050422,0.6776769175884634,log(x0*x1*x2^(-3)) + cos(x0^(3)*x1^(-1)*x2^(-2)*x3^(-2)) + cos(x0^(3)*x1^(-2)*x2^(-3)*x3) + id(x0^(2)*x1*x2^(3)*x3^(3))
results/II_11_27_1,24,0.668981639956605,0.5321884421997042,0.5466956546228751,0.40287191908350567,0.43567999461040796,0.4512384044624709,0.564320005389592,0.5487615955375291,id(x0*x1*x2^(3)*x3^(3)) + cos(x0^(-3)*x1^(-2)*x2^(3)) + sin(x0*x1^(2)*x2^(3)*x3^(3)) + sin(x2^(-3)*x3^(-2))
results/II_11_27_1,22,0.6825226063280344,0.5124900681754363,0.5501612336067094,0.38540099687571183,0.45349583425412443,0.4184524207815607,0.5465041657458756,0.5815475792184392,cos(x2^(2)*x3^(-3)) + cos(x3^(2)) + exp(x0^(2)*x2^(3)*x3^(-3)) + id(x0*x1*x2^(3)*x3^(3))
results/II_11_27_1,25,0.6760122637019491,1.7774887548819869,0.5382488566477599,0.6374758105940367,0.44488562202551324,5.033718230503989,0.5551143779744867,-4.033718230503989,cos(x0*x1^(-2)*x2^(-2)*x3^(-2)) + exp(x1*x2*x3^(3)) + tanh(x2^(-3)*x3^(-2)) + tanh(x0^(-1)*x2^(-3)*x3^(-1))
results/II_11_27_1,25,0.6617443797166062,0.4888128795279706,0.545484089246569,0.37504479604421187,0.4263043300883789,0.38068034894810887,0.573695669911621,0.6193196510518911,cos(x0^(-1)*x1^(-2)*x2^(-2)) + sin(x2^(-3)*x3^(-2)) + sin(x0*x1^(2)*x2^(3)*x3^(3)) + id(x0*x1*x2^(3)*x3^(2))
results/II_11_27_1,25,0.6713941184045483,0.6515918380541527,0.5175859679954978,0.40824458892732046,0.43882795477441267,0.6764355894038082,0.5611720452255873,0.3235644105961917,id(x0*x1*x2^(-3)*x3^(3)) + id(x0^(2)*x1^(2)*x2^(2)*x3^(3)) + tanh(x0^(-3)*x3^(3)) + log(x0*x1*x2^(-3)*x3^(2))
results/II_11_27_1,26,0.71053487102449,0.6980754258277256,0.5561667291930918,0.4463558013114385,0.4914847132429817,0.7763899011760591,0.5085152867570182,0.2236100988239409,log(x0^(2)*x1^(2)*x2^(-3)) + sin(x0^(3)*x1^(2)*x2^(-3)*x3^(-2)) + id(x0^(3)*x1^(2)*x2^(2)*x3^(2)) + tanh(x0^(3)*x1^(2)*x2^(-2)*x3^(-1))
results/II_11_27_1,27,0.67602299894932,1.739122032583025,0.5315430704670172,0.5944619132414867,0.44489975193226905,4.818759949462353,0.555100248067731,-3.818759949462353,cos(x0^(3)*x2^(-1)*x3^(-3)) + sqrt.abs(x0^(-1)*x2^(3)*x3^(-2)) + tanh(x1^(2)*x2^(3)) + exp(x1*x2*x3^(3))
results/II_11_27_1,28,0.6743589078906729,0.4368923108215797,0.5527759768134272,0.3372122348314764,0.44271212672744803,0.3041052939365497,0.5572878732725519,0.6958947060634504,log(x0*x1^(2)*x2^(-3)) + id(x0^(2)*x1^(2)*x2^(3)*x3^(3)) + cos(x0^(-1)*x1^(-2)*x2^(-2)) + tanh(x0^(-3)*x3^(2))
results/II_11_27_1,23,0.6846196415714019,0.46690283460482723,0.5296685504246119,0.3294416293178182,0.45628682665877,0.3473187257642925,0.5437131733412299,0.6526812742357075,tanh(x1*x2^(-3)*x3^(-1)) + id(x0*x1*x2*x3^(3)) + tanh(x0*x1^(2)*x2^(-3)*x3^(3)) + cos(x0^(3)*x2^(-1)*x3^(-3))
results/II_11_27_1,23,0.6751257004748225,0.6803681595928095,0.5203521216805309,0.47023773731754664,0.44371948755916624,0.7375018936853278,0.5562805124408337,0.2624981063146722,log(x0*x1*x2^(-3)*x3) + id(x0*x1*x2^(-3)*x3^(3)) + exp(x0*x1*x2*x3) + sin(x0^(-1)*x1^(-3)*x2)
results/II_11_27_1,22,0.6801575909823314,0.5620126482307408,0.5363768798554872,0.38402216625253227,0.45035845421757204,0.5032309656967191,0.549641545782428,0.4967690343032809,sin(x0^(2)*x1^(3)*x3^(3)) + sin(x0^(-1)*x2^(3)) + sqrt.abs(x0*x1^(2)*x2*x3^(2)) + cos(x0^(3)*x2^(-1)*x3^(-3))
results/II_11_27_1,30,0.6833711248058955,0.6010266512222752,0.5526938572892072,0.3932286639399007,0.4546241156755827,0.5755229391974046,0.5453758843244172,0.4244770608025954,tanh(x2^(-3)*x3^(-3)) + id(x0^(-1)*x2^(3)*x3^(-3)) + id(x0*x1*x2^(3)*x3^(3)) + sin(x0*x1^(2)*x2^(3)*x3^(3))
results/II_11_27_1,25,0.700883245927016,0.5364818127618409,0.5601232207674376,0.4171360113129883,0.47822313069998207,0.4585484027227511,0.5217768693000179,0.5414515972772489,log(x0^(-2)*x1^(-2)*x2^(-3)*x3^(-3)) + tanh(x2^(3)*x3) + sin(x0^(-2)*x1^(-3)*x2^(-2)*x3) + tanh(x0^(-3)*x1^(-3)*x2^(-1)*x3^(-1))
results/II_11_27_1,36,0.6848769332843876,0.5171681632815818,0.5349704054538749,0.38941606302421605,0.4566298518142021,0.4261266951239402,0.5433701481857978,0.5738733048760598,log(x0^(3)*x1*x2^(-3)*x3^(3)) + id(x0^(2)*x1*x2^(3)*x3^(3)) + cos(x0^(2)*x1^(-1)*x2^(-3)*x3^(3)) + cos(x2^(-3)*x3^(-2))
results/II_11_27_1,29,0.6874754073233088,0.6249825876807302,0.5441941003187027,0.4580799980224267,0.460101400262184,0.6223160667286306,0.539898599737816,0.3776839332713694,sin(x2^(3)*x3^(-2)) + tanh(x0^(-3)*x3^(2)) + sqrt.abs(x0*x1^(3)*x3^(3)) + tanh(x0*x1^(3)*x2^(-1)*x3^(3))
results/II_11_27_1,26,0.673875152426847,0.8547068569684301,0.5349993226134836,0.45287393284558614,0.44207719007389384,1.1638836146399054,0.5579228099261061,-0.16388361463990564,cos(x0^(-1)*x3^(-3)) + tanh(x0^(-3)*x3^(3)) + id(x0*x1*x2^(3)*x3^(3)) + sqrt.abs(x0^(-1)*x1^(-1)*x2^(3)*x3^(-3))
results/II_11_27_1,22,0.6764767173970355,1.084093608487803,0.5348790628384708,0.48133352307596183,0.44549714866254825,1.872443602658537,0.5545028513374517,-0.8724436026585369,id(x0^(-1)*x2^(3)*x3^(-2)) + cos(x0^(3)*x2^(-1)*x3^(-2)) + id(x0*x1*x2^(3)*x3^(3)) + sqrt.abs(x0^(-2)*x1^(2)*x2^(2)*x3^(-3))
results/II_11_27_1,22,0.6717533631705688,0.6053722640870154,0.5246595961784898,0.3990227357426377,0.4392976902631034,0.5838754519976411,0.5607023097368966,0.4161245480023589,sqrt.abs(x0*x1*x2^(-1)*x3^(3)) + tanh(x0^(-3)*x3^(3)) + id(x0*x1*x2^(2)*x3^(3)) + log(x0*x1*x2^(-3)*x3)
results/II_11_27_1,23,0.6810419023449371,0.43072931374511797,0.5388592695161843,0.3204194100447756,0.4515302885156399,0.295586119567523,0.5484697114843601,0.704413880432477,cos(x0^(2)*x2^(-1)*x3^(-3)) + id(x0*x1*x2^(3)*x3^(3)) + cos(x1^(-2)*x3^(-3)) + id(x1*x2^(-3)*x3^(-2))
results/II_11_27_1,23,0.6639287147032419,0.6628097407873967,0.5315121512735164,0.4572887359472425,0.42912332897894634,0.6999273150416271,0.5708766710210535,0.3000726849583729,exp(x0*x1*x2^(3)*x3) + tanh(x0^(-3)*x3^(2)) + log(x0^(2)*x1^(3)*x2^(-3)*x3^(3)) + sin(x0^(-1)*x2^(3))
results/II_11_27_1,23,0.6613631349237615,0.7730947068909483,0.5208537077615946,0.4375914578964759,0.42581326588416485,0.9522271884658662,0.5741867341158351,4.777281153413393e-2,id(x0^(2)*x1*x2^(3)*x3^(3)) + tanh(x0^(-2)*x3^(3)) + cos(x0^(3)*x1^(-2)*x2^(-2)) + sqrt.abs(x0^(-1)*x1^(-1)*x2^(3)*x3^(-2))
results/II_11_27_1,31,0.6760866740615677,0.463455374170811,0.5377847944256203,0.3186842329981511,0.44498356676062284,0.3422086814978639,0.5550164332393772,0.6577913185021361,tanh(x0^(-3)*x3^(3)) + sin(x0*x1^(2)*x2^(3)*x3^(3)) + sin(x2^(-3)*x3^(-2)) + id(x0*x1*x2^(3)*x3^(3))
results/II_11_27_1,37,0.6898537445746628,0.7201539681571866,0.5406903822617479,0.42461243658018494,0.46329037000624573,0.826277437511749,0.5367096299937543,0.17372256248825102,id(x0^(3)*x1^(2)*x2^(3)*x3^(3)) + log(x0^(2)*x1^(3)*x2^(-3)*x3^(3)) + id(x0*x1*x2^(-3)*x3^(3)) + id(x1^(-1)*x2^(-3)*x3^(-3))
results/II_11_27_1,30,0.6838790906679808,0.7048166586458982,0.5391962199523123,0.3929735118769775,0.45530023250764073,0.7914573168321647,0.5446997674923593,0.2085426831678353,tanh(x0^(3)*x1^(3)*x2^(2)*x3^(2)) + tanh(x0^(-3)*x2*x3^(3)) + cos(x1*x2^(-3)*x3^(-3)) + sqrt.abs(x0^(2)*x1^(2)*x2^(3)*x3^(3))
results/II_11_27_1,26,0.6560532747535613,1.710184898475052,0.5248586119312741,0.654571041898559,0.4190032931325457,4.6597359997317795,0.5809967068674542,-3.6597359997317795,sin(x0^(-1)*x2^(3)) + log(x0^(2)*x1^(3)*x2^(-3)*x3^(3)) + tanh(x0^(-3)*x3^(2)) + exp(x1*x2*x3^(3))
results/II_11_27_1,24,0.6662132340082515,0.575336537863426,0.5375875115147357,0.447477699704648,0.43208155970329754,0.5273744544185058,0.5679184402967024,0.47262554558149417,tanh(x0*x2^(-3)*x3^(-3)) + cos(x0^(-1)*x1^(-3)*x2^(-2)*x3^(-2)) + id(x0*x1*x2^(3)*x3^(3)) + sin(x0^(-1)*x1^(-3)*x2)
results/II_11_27_1,26,0.6713941184045483,0.651591838054146,0.5175859679954978,0.40824458892731696,0.4388279547744126,0.6764355894037942,0.5611720452255873,0.3235644105962058,id(x0*x1*x2^(-3)*x3^(3)) + log(x0*x1*x2^(-3)*x3^(2)) + tanh(x0^(-3)*x3^(3)) + id(x0^(2)*x1^(2)*x2^(2)*x3^(3))
