3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.000000000000000000e+00,3.360388924120000009e+00,3.546828325430000373e+00,4.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.384615384620000000e+00,3.360388924120000009e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.754646840149999942e+00,3.320924189359999890e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,2.750000000000000000e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.885245901640000277e+00,3.360388924120000009e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,2.663461538460000000e+00,3.360388924120000009e+00,3.364460051160000020e+00,1.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.768292682930000304e+00,3.426744474799999995e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,4.000000000000000000e+00,3.426744474799999995e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,4.039473684209999860e+00,3.523873121869999903e+00,3.364460051160000020e+00,3.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.513227513229999932e+00,3.523873121869999903e+00,3.364460051160000020e+00,4.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.471311475410000291e+00,3.320924189359999890e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.806818181819999758e+00,3.320924189359999890e+00,3.689056939499999910e+00,2.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.845425867509999929e+00,3.832335329340000207e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.862068965519999786e+00,3.577148958890000063e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,2.690476190479999641e+00,3.467982667310000267e+00,3.364460051160000020e+00,1.000000000000000000e+00
3.600000000000000089e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.142857142860000064e+00,3.379363351050000297e+00,3.689056939499999910e+00,2.000000000000000000e+00
3.683333333330000237e+00,3.634734550330000591e+00,3.532644413699999930e+00,4.000000000000000000e+00,3.360388924120000009e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.683333333330000237e+00,3.634734550330000591e+00,3.532644413699999930e+00,3.640661938530000530e+00,3.320924189359999890e+00,3.689056939499999910e+00,4.000000000000000000e+00
2.830188679249999950e+00,3.472214555159999883e+00,3.530914420749999838e+00,2.538461538460000000e+00,3.339366515840000105e+00,3.423995590400000122e+00,1.000000000000000000e+00
4.272727272730000081e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.299516908209999766e+00,3.379363351050000297e+00,3.364460051160000020e+00,5.000000000000000000e+00
4.272727272730000081e+00,3.472214555159999883e+00,3.530914420749999838e+00,2.714285714290000318e+00,3.379363351050000297e+00,3.685618729100000213e+00,5.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,2.545454545449999717e+00,3.320924189359999890e+00,3.364460051160000020e+00,3.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.845303867400000186e+00,3.888888888889999951e+00,3.140425531910000068e+00,2.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.914675767919999938e+00,3.727401798389999854e+00,3.423995590400000122e+00,3.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.196261682240000290e+00,3.467982667310000267e+00,3.423995590400000122e+00,4.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.339805825240000026e+00,3.426744474799999995e+00,3.423995590400000122e+00,3.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,2.000000000000000000e+00,3.426744474799999995e+00,3.364460051160000020e+00,3.000000000000000000e+00
2.868263473050000290e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.395061728399999534e+00,3.383495145629999534e+00,3.140425531910000068e+00,2.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,4.034653465349999912e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.471311475410000291e+00,3.320924189359999890e+00,3.364460051160000020e+00,2.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.924999999999999822e+00,3.577148958890000063e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.937984496119999900e+00,3.727401798389999854e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,4.272727272730000081e+00,3.320924189359999890e+00,3.689056939499999910e+00,3.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.921348314609999441e+00,3.379363351050000297e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,4.118483412319999815e+00,4.074303405569999370e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.692307692310000000e+00,3.379363351050000297e+00,3.790190735689999979e+00,4.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,4.375000000000000000e+00,3.360388924120000009e+00,3.546828325430000373e+00,5.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,4.366355140189999595e+00,4.154362416109999678e+00,3.423995590400000122e+00,5.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,3.917910447759999748e+00,3.523873121869999903e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,3.866359446999999783e+00,3.701314217440000220e+00,3.423995590400000122e+00,5.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,4.107142857139999492e+00,4.001960784309999575e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,3.912087912090000064e+00,3.821917808219999824e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,4.294117647059999321e+00,3.923444976080000313e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,3.604395604400000064e+00,3.320924189359999890e+00,3.689056939499999910e+00,3.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,3.877358490569999816e+00,3.727401798389999854e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,2.724137931030000015e+00,3.426744474799999995e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.954081632649999900e+00,3.653504880209999861e+00,3.530914420749999838e+00,3.964912280700000125e+00,3.860687022900000098e+00,3.546828325430000373e+00,3.000000000000000000e+00
3.875000000000000000e+00,3.592140231830000197e+00,3.530914420749999838e+00,2.396551724140000061e+00,3.379363351050000297e+00,3.364460051160000020e+00,2.000000000000000000e+00
3.875000000000000000e+00,3.592140231830000197e+00,3.530914420749999838e+00,2.637096774190000215e+00,3.379363351050000297e+00,3.423995590400000122e+00,2.000000000000000000e+00
3.875000000000000000e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.576687116559999602e+00,3.426744474799999995e+00,3.423995590400000122e+00,3.000000000000000000e+00
4.285714285710000127e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.812500000000000000e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,4.375000000000000000e+00,3.360388924120000009e+00,3.546828325430000373e+00,5.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,4.125000000000000000e+00,3.320924189359999890e+00,3.689056939499999910e+00,5.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,2.799999999999999822e+00,3.360388924120000009e+00,3.364460051160000020e+00,4.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,3.021739130429999864e+00,3.426744474799999995e+00,3.364460051160000020e+00,4.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,3.791855203619999948e+00,3.701314217440000220e+00,3.364460051160000020e+00,4.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,3.912621359220000095e+00,3.719225449519999671e+00,3.814946619220000112e+00,5.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,3.640661938530000530e+00,3.320924189359999890e+00,3.689056939499999910e+00,4.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,4.229299363059999983e+00,3.831932773109999690e+00,3.546828325430000373e+00,5.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,4.015384615380000355e+00,4.074303405569999370e+00,3.790190735689999979e+00,5.000000000000000000e+00
4.189655172410000183e+00,3.634734550330000591e+00,3.530914420749999838e+00,2.538461538460000000e+00,3.360388924120000009e+00,3.364460051160000020e+00,4.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.188811188809999919e+00,3.768928220259999851e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.991999999999999993e+00,3.722934472930000460e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.536764705880000470e+00,3.467982667310000267e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.390804597699999867e+00,3.426744474799999995e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.238095238100000106e+00,3.360388924120000009e+00,3.689056939499999910e+00,3.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.600000000000000089e+00,3.426744474799999995e+00,3.689056939499999910e+00,3.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.394117647059999854e+00,3.523873121869999903e+00,3.364460051160000020e+00,4.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.358024691359999814e+00,3.523873121869999903e+00,3.364460051160000020e+00,3.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.510791366909999933e+00,3.722934472930000460e+00,3.423995590400000122e+00,2.000000000000000000e+00
3.467836257310000114e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.372549019609999643e+00,3.361344537819999978e+00,3.364460051160000020e+00,2.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.924369747900000149e+00,3.360388924120000009e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,4.000000000000000000e+00,3.523873121869999903e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.948616600789999875e+00,3.722934472930000460e+00,3.423995590400000122e+00,3.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,4.027522935780000424e+00,3.379363351050000297e+00,3.364460051160000020e+00,2.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.207792207790000294e+00,3.320924189359999890e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.637096774190000215e+00,3.379363351050000297e+00,3.423995590400000122e+00,3.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.739130434779999845e+00,3.339366515840000105e+00,3.364460051160000020e+00,4.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.476190476190000211e+00,3.571428571430000254e+00,3.140425531910000068e+00,4.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.733333333330000059e+00,3.722934472930000460e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.581395348840000104e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.000000000000000000e+00,3.320924189359999890e+00,3.423995590400000122e+00,2.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.657894736840000327e+00,3.896551724140000506e+00,3.140425531910000068e+00,3.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.250000000000000000e+00,3.360388924120000009e+00,3.423995590400000122e+00,2.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.333333333330000148e+00,3.523873121869999903e+00,3.689056939499999910e+00,3.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.933333333330000237e+00,3.523873121869999903e+00,3.685618729100000213e+00,5.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.000000000000000000e+00,3.320924189359999890e+00,3.423995590400000122e+00,1.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.909090909090000565e+00,4.035634743880000208e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.860465116280000331e+00,3.320924189359999890e+00,3.423995590400000122e+00,1.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.857142857139999936e+00,3.379363351050000297e+00,3.689056939499999910e+00,1.000000000000000000e+00
3.097402597399999902e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.208333333330000148e+00,3.339366515840000105e+00,3.689056939499999910e+00,2.000000000000000000e+00
4.083333333329999704e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.686346863469999402e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
4.083333333329999704e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.600000000000000089e+00,3.426744474799999995e+00,3.689056939499999910e+00,5.000000000000000000e+00
2.872549019609999643e+00,3.621578357609999799e+00,3.532644413699999930e+00,3.069651741289999958e+00,3.379363351050000297e+00,3.546828325430000373e+00,3.000000000000000000e+00
2.872549019609999643e+00,3.621578357609999799e+00,3.532644413699999930e+00,2.826086956520000193e+00,3.379363351050000297e+00,3.364460051160000020e+00,3.000000000000000000e+00
4.343283582089999761e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.481927710839999968e+00,3.360388924120000009e+00,3.423995590400000122e+00,2.000000000000000000e+00
4.343283582089999761e+00,3.472214555159999883e+00,3.530914420749999838e+00,4.279452054790000126e+00,4.222493887529999768e+00,3.689056939499999910e+00,5.000000000000000000e+00
4.343283582089999761e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.947826086959999703e+00,3.739018087860000339e+00,3.689056939499999910e+00,4.000000000000000000e+00
4.343283582089999761e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.135135135140000084e+00,3.320924189359999890e+00,3.364460051160000020e+00,5.000000000000000000e+00
4.343283582089999761e+00,3.472214555159999883e+00,3.530914420749999838e+00,4.296296296299999540e+00,4.014814814810000243e+00,3.364460051160000020e+00,5.000000000000000000e+00
4.343283582089999761e+00,3.472214555159999883e+00,3.530914420749999838e+00,3.473684210530000538e+00,3.426744474799999995e+00,3.546828325430000373e+00,3.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.754646840149999942e+00,3.320924189359999890e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.924369747900000149e+00,3.360388924120000009e+00,3.689056939499999910e+00,3.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.366355140189999595e+00,4.154362416109999678e+00,3.423995590400000122e+00,4.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.048022598869999378e+00,3.426744474799999995e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.039473684209999860e+00,3.523873121869999903e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.108695652170000212e+00,3.719225449519999671e+00,3.511079342390000413e+00,4.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.250673854449999567e+00,3.696874999999999911e+00,3.423995590400000122e+00,4.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.210526315790000140e+00,4.014689265540000385e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.426829268290000119e+00,3.701314217440000220e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.571428571430000254e+00,3.426744474799999995e+00,3.364460051160000020e+00,4.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.042253521130000138e+00,4.027972027969999758e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.896551724140000506e+00,3.733009708740000043e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.859848484850000094e+00,3.592140231830000197e+00,3.532644413699999930e+00,3.047619047620000021e+00,3.523873121869999903e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.578947368419999275e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.156028368789999927e+00,3.379363351050000297e+00,3.364460051160000020e+00,3.000000000000000000e+00
3.022727272730000081e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.166037735849999812e+00,3.320924189359999890e+00,3.689056939499999910e+00,5.000000000000000000e+00
3.022727272730000081e+00,3.592140231830000197e+00,3.532644413699999930e+00,4.366355140189999595e+00,4.154362416109999678e+00,3.423995590400000122e+00,3.000000000000000000e+00
3.022727272730000081e+00,3.592140231830000197e+00,3.532644413699999930e+00,2.396551724140000061e+00,3.379363351050000297e+00,3.364460051160000020e+00,4.000000000000000000e+00
3.022727272730000081e+00,3.592140231830000197e+00,3.532644413699999930e+00,2.949074074069999885e+00,3.379363351050000297e+00,3.423995590400000122e+00,4.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.882352941180000183e+00,3.360388924120000009e+00,3.689056939499999910e+00,5.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.754646840149999942e+00,3.320924189359999890e+00,3.689056939499999910e+00,4.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,4.279452054790000126e+00,4.222493887529999768e+00,3.689056939499999910e+00,5.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.701149425290000572e+00,3.379363351050000297e+00,3.546828325430000373e+00,3.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.640661938530000530e+00,3.320924189359999890e+00,3.689056939499999910e+00,3.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.167785234900000191e+00,3.320924189359999890e+00,3.364460051160000020e+00,3.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.974358974359999852e+00,3.379363351050000297e+00,3.689056939499999910e+00,4.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,4.473684210530000094e+00,3.320924189359999890e+00,3.364460051160000020e+00,5.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.816666666669999763e+00,3.467982667310000267e+00,3.140425531910000068e+00,3.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.917808219179999885e+00,3.379363351050000297e+00,3.364460051160000020e+00,2.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.500000000000000000e+00,3.379363351050000297e+00,3.412459720730000257e+00,2.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.333333333330000148e+00,3.379363351050000297e+00,3.546828325430000373e+00,3.000000000000000000e+00
2.614457831329999760e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.304347826090000328e+00,3.379363351050000297e+00,3.113095238100000106e+00,2.000000000000000000e+00
3.328000000000000291e+00,3.490472585019999574e+00,3.530914420749999838e+00,4.250673854449999567e+00,3.696874999999999911e+00,3.423995590400000122e+00,5.000000000000000000e+00
3.328000000000000291e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.930232558140000165e+00,3.767421602790000268e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.328000000000000291e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.859813084110000236e+00,4.014814814810000243e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.657534246580000481e+00,3.490472585019999574e+00,3.532644413699999930e+00,4.029598308669999795e+00,3.379363351050000297e+00,3.423995590400000122e+00,4.000000000000000000e+00
3.657534246580000481e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.037735849059999715e+00,3.777667984190000272e+00,3.423995590400000122e+00,2.000000000000000000e+00
3.657534246580000481e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.372549019609999643e+00,3.361344537819999978e+00,3.364460051160000020e+00,2.000000000000000000e+00
3.657534246580000481e+00,3.490472585019999574e+00,3.532644413699999930e+00,4.363636363640000404e+00,4.026052104209999705e+00,3.546828325430000373e+00,4.000000000000000000e+00
3.657534246580000481e+00,3.490472585019999574e+00,3.532644413699999930e+00,3.487804878049999946e+00,3.577148958890000063e+00,3.689056939499999910e+00,3.000000000000000000e+00
4.307692307690000000e+00,3.472214555159999883e+00,3.532644413699999930e+00,3.812500000000000000e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
4.307692307690000000e+00,3.472214555159999883e+00,3.532644413699999930e+00,4.180327868850000073e+00,3.320924189359999890e+00,3.689056939499999910e+00,5.000000000000000000e+00
4.307692307690000000e+00,3.472214555159999883e+00,3.532644413699999930e+00,4.142857142860000508e+00,3.379363351050000297e+00,3.364460051160000020e+00,5.000000000000000000e+00
4.040540540540000336e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.812500000000000000e+00,3.360388924120000009e+00,3.689056939499999910e+00,4.000000000000000000e+00
4.040540540540000336e+00,3.592140231830000197e+00,3.530914420749999838e+00,4.043771043769999629e+00,3.523873121869999903e+00,3.423995590400000122e+00,4.000000000000000000e+00
4.040540540540000336e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.587962962959999835e+00,3.320924189359999890e+00,3.689056939499999910e+00,5.000000000000000000e+00
4.040540540540000336e+00,3.592140231830000197e+00,3.530914420749999838e+00,3.896551724140000506e+00,3.733009708740000043e+00,3.689056939499999910e+00,4.000000000000000000e+00
2.961538461540000444e+00,3.621578357609999799e+00,3.530914420749999838e+00,3.645833333330000148e+00,3.320924189359999890e+00,3.689056939499999910e+00,2.000000000000000000e+00
2.961538461540000444e+00,3.621578357609999799e+00,3.530914420749999838e+00,4.175824175819999873e+00,3.379363351050000297e+00,3.689056939499999910e+00,4.000000000000000000e+00
2.961538461540000444e+00,3.621578357609999799e+00,3.530914420749999838e+00,2.641025641029999704e+00,3.360388924120000009e+00,3.814946619220000112e+00,1.000000000000000000e+00
3.733333333330000059e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.932126696830000157e+00,3.727401798389999854e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.733333333330000059e+00,3.490472585019999574e+00,3.530914420749999838e+00,2.731707317070000141e+00,3.831932773109999690e+00,3.814946619220000112e+00,3.000000000000000000e+00
3.733333333330000059e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.924999999999999822e+00,3.832335329340000207e+00,3.689056939499999910e+00,4.000000000000000000e+00
3.733333333330000059e+00,3.490472585019999574e+00,3.530914420749999838e+00,3.796703296700000063e+00,3.769186382000000002e+00,3.505942275040000222e+00,3.000000000000000000e+00
3.692307692310000000e+00,3.426504899670000270e+00,3.530914420749999838e+00,3.895104895099999798e+00,3.426744474799999995e+00,3.364460051160000020e+00,5.000000000000000000e+00
3.692307692310000000e+00,3.426504899670000270e+00,3.530914420749999838e+00,3.947826086959999703e+00,3.739018087860000339e+00,3.689056939499999910e+00,5.000000000000000000e+00
