3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.845238095240000042e+00,3.326433929279999813e+00,3.685204762960000213e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,4.082840236690000069e+00,3.326433929279999813e+00,3.685204762960000213e+00,4.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.425806451610000192e+00,3.326433929279999813e+00,3.428580134059999729e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,2.200000000000000178e+00,3.379607926700000320e+00,3.685204762960000213e+00,2.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.270270270270000168e+00,3.379607926700000320e+00,3.428580134059999729e+00,4.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.258426966290000060e+00,3.379607926700000320e+00,3.685204762960000213e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.216216216219999868e+00,3.427749280620000505e+00,3.428580134059999729e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.558823529409999686e+00,3.528485254690000517e+00,3.685204762960000213e+00,4.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.068181818180000242e+00,3.427749280620000505e+00,3.365838911680000045e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.862068965519999786e+00,3.427749280620000505e+00,3.365838911680000045e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.517857142860000064e+00,3.427749280620000505e+00,3.365838911680000045e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.111111111110000049e+00,3.427749280620000505e+00,3.365838911680000045e+00,3.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.897058823530000549e+00,3.528485254690000517e+00,3.685204762960000213e+00,5.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.576923076919999556e+00,3.528485254690000517e+00,3.365838911680000045e+00,5.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,4.127232142860000508e+00,3.376580677790000262e+00,3.685204762960000213e+00,5.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,3.152173913040000386e+00,3.844444444440000108e+00,3.498854524630000462e+00,2.000000000000000000e+00
3.659090909090000565e+00,3.485777716109999869e+00,3.530954627840000359e+00,2.090909090909999879e+00,3.326433929279999813e+00,3.498854524630000462e+00,1.000000000000000000e+00
