3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.595628415299999769e+00,3.365659777419999887e+00,3.689363124760000279e+00,3.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.766423357659999915e+00,3.427437360459999915e+00,3.362178934670000174e+00,5.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.677165354330000469e+00,3.427437360459999915e+00,3.689363124760000279e+00,5.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.252427184470000121e+00,3.323572474379999697e+00,3.362178934670000174e+00,4.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,2.770833333330000148e+00,3.785256410259999704e+00,3.362178934670000174e+00,3.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,4.185770750990000622e+00,3.800702370500000260e+00,3.689363124760000279e+00,5.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.839506172840000175e+00,3.468585131890000284e+00,3.725680933850000098e+00,4.000000000000000000e+00
3.604562737639999792e+00,3.473116304700000434e+00,3.530412787740000002e+00,2.294117647059999765e+00,3.375866050809999575e+00,3.424974023590000360e+00,1.000000000000000000e+00
3.721311475410000291e+00,3.635512456109999846e+00,3.532447359340000315e+00,3.008888888890000057e+00,3.323572474379999697e+00,3.689363124760000279e+00,3.000000000000000000e+00
2.754716981129999631e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.482758620689999862e+00,3.345762711859999960e+00,3.689363124760000279e+00,5.000000000000000000e+00
4.272727272730000081e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.123893805309999383e+00,3.375866050809999575e+00,3.816216216219999957e+00,5.000000000000000000e+00
4.272727272730000081e+00,3.473116304700000434e+00,3.530412787740000002e+00,3.333333333330000148e+00,3.375866050809999575e+00,3.547159887799999911e+00,5.000000000000000000e+00
2.877192982459999993e+00,3.490633278669999839e+00,3.532447359340000315e+00,3.507352941180000183e+00,3.468585131890000284e+00,3.689363124760000279e+00,4.000000000000000000e+00
2.877192982459999993e+00,3.490633278669999839e+00,3.532447359340000315e+00,2.478260869570000136e+00,3.323572474379999697e+00,3.547159887799999911e+00,1.000000000000000000e+00
2.877192982459999993e+00,3.490633278669999839e+00,3.532447359340000315e+00,3.769230769230000444e+00,3.468585131890000284e+00,3.362178934670000174e+00,2.000000000000000000e+00
3.630541871919999775e+00,3.589199339899999952e+00,3.530412787740000002e+00,3.918819188190000080e+00,3.365659777419999887e+00,3.689363124760000279e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.589199339899999952e+00,3.530412787740000002e+00,4.152380952380000600e+00,3.713407134069999671e+00,3.689363124760000279e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.589199339899999952e+00,3.530412787740000002e+00,4.186440677970000301e+00,3.323572474379999697e+00,3.689363124760000279e+00,4.000000000000000000e+00
3.630541871919999775e+00,3.589199339899999952e+00,3.530412787740000002e+00,2.578947368420000164e+00,3.375866050809999575e+00,3.362178934670000174e+00,3.000000000000000000e+00
3.630541871919999775e+00,3.589199339899999952e+00,3.530412787740000002e+00,3.582352941180000361e+00,3.375866050809999575e+00,3.689363124760000279e+00,2.000000000000000000e+00
