3.605263157890000514e+00,3.469798657719999735e+00,3.528152260109999716e+00,3.916000000000000369e+00,3.362099737530000354e+00,3.686072074580000191e+00,4.000000000000000000e+00
3.605263157890000514e+00,3.469798657719999735e+00,3.528152260109999716e+00,3.112903225809999785e+00,3.576840981859999768e+00,3.360326862379999557e+00,2.000000000000000000e+00
3.605263157890000514e+00,3.469798657719999735e+00,3.528152260109999716e+00,2.302083333330000148e+00,3.328554495680000169e+00,3.360326862379999557e+00,3.000000000000000000e+00
3.605263157890000514e+00,3.469798657719999735e+00,3.528152260109999716e+00,3.586666666669999781e+00,3.884105960259999435e+00,3.360326862379999557e+00,5.000000000000000000e+00
3.605263157890000514e+00,3.469798657719999735e+00,3.528152260109999716e+00,4.190184049080000861e+00,3.865134865129999930e+00,3.686072074580000191e+00,5.000000000000000000e+00
3.700000000000000178e+00,3.631377763000000147e+00,3.534954013560000163e+00,3.399999999999999911e+00,3.373196537350000135e+00,3.686072074580000191e+00,3.000000000000000000e+00
3.700000000000000178e+00,3.631377763000000147e+00,3.534954013560000163e+00,4.143968871600000270e+00,3.373196537350000135e+00,3.556141275699999937e+00,5.000000000000000000e+00
2.711538461540000444e+00,3.469798657719999735e+00,3.528152260109999716e+00,3.640243902439999957e+00,3.373196537350000135e+00,3.686072074580000191e+00,5.000000000000000000e+00
2.711538461540000444e+00,3.469798657719999735e+00,3.528152260109999716e+00,3.646551724140000506e+00,3.373196537350000135e+00,3.686072074580000191e+00,5.000000000000000000e+00
2.863905325440000205e+00,3.491314354170000023e+00,3.534954013560000163e+00,4.250000000000000000e+00,3.700308959840000078e+00,3.425763791100000066e+00,5.000000000000000000e+00
2.863905325440000205e+00,3.491314354170000023e+00,3.534954013560000163e+00,1.919999999999999929e+00,3.328554495680000169e+00,3.360326862379999557e+00,1.000000000000000000e+00
2.863905325440000205e+00,3.491314354170000023e+00,3.534954013560000163e+00,2.918918918920000216e+00,3.362099737530000354e+00,3.425763791100000066e+00,3.000000000000000000e+00
2.863905325440000205e+00,3.491314354170000023e+00,3.534954013560000163e+00,1.947368421049999965e+00,3.362099737530000354e+00,3.686072074580000191e+00,3.000000000000000000e+00
2.863905325440000205e+00,3.491314354170000023e+00,3.534954013560000163e+00,3.733333333330000059e+00,3.752808988760000020e+00,3.360326862379999557e+00,3.000000000000000000e+00
3.645631067960000138e+00,3.589547590740000071e+00,3.528152260109999716e+00,3.749019607840000212e+00,3.525083612039999981e+00,3.360326862379999557e+00,3.000000000000000000e+00
3.645631067960000138e+00,3.589547590740000071e+00,3.528152260109999716e+00,3.717647058819999906e+00,3.328554495680000169e+00,3.686072074580000191e+00,2.000000000000000000e+00
3.645631067960000138e+00,3.589547590740000071e+00,3.528152260109999716e+00,4.022222222219999033e+00,3.838095238100000195e+00,3.360326862379999557e+00,5.000000000000000000e+00
3.645631067960000138e+00,3.589547590740000071e+00,3.528152260109999716e+00,3.560000000000000053e+00,3.762741652019999439e+00,3.686072074580000191e+00,4.000000000000000000e+00
3.645631067960000138e+00,3.589547590740000071e+00,3.528152260109999716e+00,2.463414634149999838e+00,3.373196537350000135e+00,3.360326862379999557e+00,2.000000000000000000e+00
3.964194373399999805e+00,3.649618663080000491e+00,3.528152260109999716e+00,3.586666666669999781e+00,3.884105960259999435e+00,3.360326862379999557e+00,4.000000000000000000e+00
3.964194373399999805e+00,3.649618663080000491e+00,3.528152260109999716e+00,3.603053435109999647e+00,3.716361931549999831e+00,3.425763791100000066e+00,5.000000000000000000e+00
3.964194373399999805e+00,3.649618663080000491e+00,3.528152260109999716e+00,4.168384879730000492e+00,3.771980676330000115e+00,3.360326862379999557e+00,5.000000000000000000e+00
3.964194373399999805e+00,3.649618663080000491e+00,3.528152260109999716e+00,3.981308411210000120e+00,3.576840981859999768e+00,3.556141275699999937e+00,3.000000000000000000e+00
