2.560415596999999988e+00,2.942741110000000049e+00,2.882953463000000216e+00,1.532169220000000054e-01
1.574106725999999901e+00,1.925181980999999931e+00,1.998153468000000155e+00,2.535832920000000157e-01
1.751511418000000209e+00,1.743211021999999888e+00,1.676228766999999786e+00,2.269290730000000089e-01
1.290619469999999991e+00,1.204194597000000089e+00,1.152715533000000070e+00,3.019743329999999837e-01
1.492326628000000044e+00,2.498080954999999825e+00,2.552203888000000198e+00,2.737116179999999899e-01
2.159703589999999895e+00,2.338809668000000119e+00,2.273210665000000130e+00,1.881623839999999881e-01
1.942174303000000046e+00,2.940537346000000163e+00,2.007985300000000084e+00,1.836507810000000129e-01
2.540579394999999963e+00,2.954154506000000069e+00,2.902789926999999714e+00,1.617490830000000157e-01
2.737028023999999782e+00,1.607195935999999881e+00,1.511651546999999818e+00,1.445084550000000079e-01
2.526748834000000166e+00,1.174524494000000141e+00,1.307936254000000131e+00,1.577818960000000048e-01
1.891215078999999966e+00,2.897762191000000431e+00,2.090330145999999889e+00,1.942766110000000157e-01
1.459454978000000125e+00,1.045876033999999954e+00,1.097180298000000054e+00,2.747836919999999683e-01
1.652641805999999880e+00,2.095088231000000079e+00,2.279316603000000274e+00,2.419823560000000096e-01
2.908507361000000291e+00,1.346229985999999990e+00,2.683417770999999785e+00,1.242154819999999882e-01
1.219652139000000135e+00,2.132696194000000212e+00,1.277364673999999978e+00,2.571698219999999924e-01
1.732874549000000153e+00,1.874880028000000198e+00,2.345853755999999901e+00,2.204919200000000079e-01
1.503678478000000096e+00,2.482728176999999814e+00,1.078410646000000028e+00,1.712731930000000180e-01
2.963198698000000242e+00,1.211917058000000047e+00,1.098998386999999965e+00,1.367509399999999875e-01
1.092601844000000044e+00,1.829576129999999967e+00,1.331591623000000002e+00,3.306728039999999869e-01
1.254569065000000094e+00,2.795415038000000241e+00,2.263760886999999666e+00,2.869214010000000203e-01
2.282333339000000016e+00,1.068242624999999890e+00,2.761052441000000357e+00,1.295702099999999912e-01
1.117205028999999961e+00,1.150843325000000084e+00,2.392821631999999976e+00,1.880310560000000020e-01
2.679893083000000065e+00,1.039570230000000040e+00,1.158750111000000027e+00,1.487296290000000021e-01
1.709915521999999966e+00,1.764755819000000114e+00,2.269045250000000014e+00,2.239970719999999915e-01
2.794906764999999904e+00,2.068952250000000159e+00,1.148401632000000117e+00,1.387311649999999896e-01
2.860747153999999792e+00,2.854137782000000012e+00,2.249077962999999958e+00,1.365638640000000070e-01
1.095116369999999950e+00,1.858334076000000001e+00,1.033465936000000029e+00,2.733083629999999986e-01
2.267722341999999891e+00,1.128099541999999955e+00,1.300887852000000011e+00,1.771030489999999846e-01
2.468121863999999999e+00,1.029737467000000128e+00,2.515662175999999750e+00,1.321160359999999923e-01
1.398365558000000064e+00,1.607802489000000001e+00,1.650220405000000001e+00,2.840591010000000360e-01
1.692044780000000026e+00,2.622670213000000139e+00,1.154989068999999979e+00,1.619289090000000098e-01
2.746874363999999957e+00,2.901733656999999855e+00,1.364053756999999978e+00,1.261402259999999942e-01
1.498172810000000021e+00,2.028728781999999953e+00,2.796296798000000194e+00,2.369820450000000023e-01
2.755929306999999717e+00,2.355759640000000044e+00,1.790760019000000147e+00,1.415202740000000015e-01
1.248360305999999920e+00,2.993481251000000398e+00,2.525017624000000183e+00,2.934395670000000123e-01
1.100676655999999864e+00,1.849741500000000149e+00,1.310931736999999986e+00,3.206438169999999976e-01
1.142440759000000083e+00,2.035717635999999775e+00,2.334027926999999725e+00,3.378720779999999646e-01
2.752889641000000331e+00,1.794783269999999931e+00,1.904835555999999874e+00,1.469682119999999870e-01
2.358915629999999819e+00,2.571143323000000258e+00,1.363501094000000080e+00,1.463868730000000007e-01
2.427771181999999861e+00,2.056269004000000233e+00,1.858739225999999967e+00,1.600310839999999901e-01
1.998477379999999970e+00,2.129880524999999913e+00,2.600626174999999929e+00,1.933878470000000016e-01
1.828277874999999941e+00,1.360869718000000228e+00,1.398202088999999981e+00,2.183997699999999931e-01
1.502309015000000025e+00,1.491715255999999989e+00,1.295200947000000102e+00,2.665201710000000279e-01
2.996703458000000264e+00,1.307071327000000061e+00,1.134865505000000052e+00,1.292174309999999937e-01
2.879161190000000037e+00,1.569108685000000003e+00,2.686774661000000286e+00,1.315146490000000112e-01
2.397340854999999937e+00,2.762368441000000452e+00,1.309846067999999919e+00,1.410717469999999973e-01
2.373102106999999794e+00,1.718114380999999913e+00,1.587065914000000078e+00,1.719242319999999824e-01
2.624226455000000069e+00,1.094402598000000060e+00,1.502014271999999817e+00,1.539888550000000078e-01
1.976806700999999888e+00,2.001343201999999710e+00,2.678934213999999869e+00,2.014677489999999738e-01
1.367283699999999991e+00,2.590900045000000151e+00,2.448486771999999867e+00,2.888083240000000051e-01
2.110161670000000100e+00,2.571639401999999741e+00,2.671343706000000040e+00,1.835527650000000066e-01
1.908140091999999788e+00,1.863591179000000153e+00,2.046731100999999775e+00,2.140301419999999788e-01
1.570706034000000084e+00,2.112147489999999905e+00,1.823963194000000065e+00,2.509760389999999841e-01
1.992618341000000015e+00,1.638722470999999903e+00,2.132663179000000131e+00,1.958540739999999891e-01
1.495590160999999974e+00,2.528771051999999742e+00,1.383231370999999932e+00,1.950521319999999892e-01
2.286628156999999995e+00,2.969900893999999791e+00,1.866648099000000061e+00,1.584471789999999936e-01
2.083846043999999953e+00,2.288491341999999928e+00,2.455455841999999667e+00,1.871006699999999967e-01
2.041375126999999789e+00,2.939060088000000182e+00,2.891725182000000061e+00,1.981832849999999868e-01
2.512588888999999881e+00,1.601588575999999930e+00,2.365008748000000161e+00,1.530570579999999958e-01
2.787713292999999926e+00,2.220940112000000077e+00,2.397088351999999922e+00,1.369032780000000171e-01
2.418133585999999724e+00,1.641663049000000152e+00,1.837976945000000084e+00,1.609827719999999962e-01
1.860596863000000045e+00,1.394726255999999998e+00,2.451763920999999957e+00,1.841661719999999891e-01
1.590179650999999916e+00,1.946063288000000169e+00,2.655147667000000045e+00,2.250367299999999904e-01
1.386291659999999926e+00,2.717864870000000099e+00,2.995624531999999896e+00,2.783465820000000090e-01
2.370001950999999885e+00,2.200091604999999895e+00,2.022931821999999880e+00,1.677714449999999913e-01
