2.101556056999999811e+00,2.116470291999999809e+00,2.333791590000000138e+00,4.429230409999999729e+00,3.654025678999999638e+00
4.136234824999999837e+00,4.151598287999999748e+00,4.431343971000000437e+00,2.339807462000000005e+00,7.171547937000000594e+00
4.530628334000000201e+00,4.515505701999999566e+00,4.794365666000000026e+00,2.952314051999999744e+00,7.202742677000000704e+00
3.577591613999999698e+00,3.593542541999999784e+00,3.872341908999999749e+00,1.905286634000000090e+00,5.969668607000000904e+00
1.454481720999999839e+00,2.055707941999999733e+00,1.070336657999999996e+00,1.601639910000000055e+00,1.088957324999999976e+00
1.331308689999999961e+00,1.316341532000000036e+00,1.094003845999999891e+00,3.135667493000000139e+00,2.257249418000000230e+00
2.406912552000000094e+00,1.071127565999999920e+00,2.055646225999999910e+00,2.515639943000000045e+00,1.523247655000000034e+00
2.077511461999999920e+00,2.093637862000000016e+00,2.372483099000000095e+00,4.405427734999999956e+00,3.546556796000000400e+00
4.634461051999999803e+00,3.053257463000000005e+00,2.257545008000000131e+00,4.835574283999999778e+00,7.397604616000000632e+00
2.442482003000000290e+00,2.503035453999999937e+00,2.861165333999999838e+00,1.173822397999999989e+00,3.694959278000000236e+00
2.257821113000000324e+00,1.219216690000000103e+00,2.140947538000000261e+00,2.680314394999999905e+00,1.363927920999999932e+00
3.922587500000000116e+00,3.906278246000000287e+00,3.627479251000000460e+00,1.594504570999999871e+00,6.656611074999999822e+00
3.182862913000000127e+00,2.955139096999999992e+00,1.565425484000000145e+00,1.050244058999999952e+00,1.579095144999999922e+00
2.409465360000000000e+00,3.251973819999999904e+00,3.891032005000000016e+00,4.873240828000000135e+00,2.771372388000000075e+00
1.183845624000000152e+00,3.550738718999999932e+00,4.408578679999999750e+00,4.226306853000000530e+00,2.396132414000000210e+00
4.707665761000000337e+00,1.409506846999999841e+00,1.845193751999999909e+00,3.169208996999999695e+00,4.572410963000000272e+00
4.107473246000000522e+00,2.508948758999999917e+00,2.704216491000000389e+00,1.762646598000000120e+00,3.322085981999999937e+00
1.896161234000000029e+00,4.790418909999999642e+00,4.527575203000000492e+00,4.479087852000000147e+00,2.897943858999999733e+00
1.308095065000000057e+00,3.681448298000000285e+00,1.159633256000000001e+00,4.230427341000000396e+00,4.987124897000000168e+00
3.709561283000000209e+00,1.437068194000000076e+00,3.024882144999999856e+00,4.606234050000000302e+00,3.992311251999999921e+00
2.717916971000000181e+00,4.741244870000000056e+00,2.553955261000000032e+00,3.747534939999999981e+00,4.513705503999999813e+00
3.029368543999999552e+00,3.694121656000000087e+00,3.439335801000000359e+00,1.920652624000000142e+00,4.653789309999999624e+00
1.692937321000000050e+00,4.522916715000000032e+00,1.717472636999999969e+00,1.233522454000000046e+00,3.125281876999999930e+00
4.160844643999999981e+00,1.956304676999999881e+00,1.267229366000000024e+00,3.202343861999999763e+00,5.190417584999999612e+00
1.837285623000000090e+00,2.349427076000000003e+00,4.291693200000000097e+00,3.497178831000000265e+00,1.687240180000000089e+00
3.962610637000000047e+00,3.392032869999999978e+00,3.973072315000000021e+00,4.915580800999999944e+00,3.377519086000000392e+00
2.398965118000000007e+00,4.055171883999999949e+00,4.176421473999999634e+00,2.573552153000000065e+00,4.777381257000000048e+00
4.147045484999999587e+00,2.483054883000000324e+00,1.138360679999999903e+00,2.778205217000000005e+00,4.978397746999999818e+00
2.199805197999999962e+00,4.501099030999999862e+00,3.034437797999999908e+00,2.503386697999999910e+00,2.832548016999999696e+00
1.663638540999999860e+00,4.026173576999999781e+00,1.163262793999999989e+00,2.462141445999999956e+00,3.921712415000000007e+00
1.856135180999999967e+00,1.963555981999999922e+00,3.285791847000000043e+00,3.270144401999999673e+00,1.114969480000000124e-01
3.854037786000000132e+00,1.776646704000000021e+00,2.210539226999999940e+00,3.256784621000000435e+00,3.339390354999999921e+00
3.855285408999999941e+00,2.029042396999999998e+00,2.730106890000000064e+00,2.178050963000000007e+00,2.378921803000000335e+00
2.317000233999999992e+00,4.598616656999999996e+00,4.804441116999999650e+00,3.187223679999999781e+00,5.244486958999999615e+00
1.839565683000000229e+00,3.198879493999999823e+00,1.792945006999999924e+00,2.159028109999999945e+00,1.620985648000000223e+00
4.118280735999999997e+00,1.394097190999999958e+00,3.821075179999999794e+00,3.561375748000000119e+00,2.793961088000000093e+00
3.351828161000000250e+00,3.107019926000000432e+00,1.157816332999999975e+00,4.024680358000000346e+00,6.398095806000000607e+00
3.235269718999999711e+00,1.467561871999999878e+00,1.609018615999999957e+00,3.280713700000000177e+00,3.684726496000000129e+00
2.528708991999999878e+00,2.039167421999999785e+00,4.631392791000000564e+00,3.872880213000000182e+00,1.751238463000000189e+00
1.644867019999999957e+00,3.445074236000000401e+00,1.996394540999999911e+00,2.880605529999999970e+00,2.718436401000000391e+00
3.463352556999999887e+00,4.276868948999999809e+00,4.880340346000000551e+00,1.426488771999999905e+00,7.647119927999999511e+00
