5.512540519999999944e-01,8.583846330000000080e-01,1.561800413000000054e+00
1.503107600000000085e-02,3.338774079999999866e-01,1.005026945999999866e+00
1.663327360000000088e-01,4.851863429999999644e-01,1.082933345000000047e+00
4.358865639999999764e-01,2.235058520000000049e-01,1.100693147000000094e+00
8.227909900000000831e-02,1.031636330000000046e-01,1.008512295000000059e+00
8.696061959999998869e-01,5.328614279999999148e-01,1.548027919000000141e+00
3.233559229999999896e-01,3.668415439999999639e-01,1.123503740000000084e+00
5.608665629999999291e-01,8.484667249999999772e-01,1.565594319999999984e+00
1.089170760000000016e-01,5.174038779999999838e-01,1.057432979000000106e+00
1.924146219999999796e-01,2.500546450000000198e-01,1.048898405000000089e+00
3.449293120000000434e-01,3.413568049999999854e-01,1.122553965000000042e+00
4.391240329999999692e-01,1.515468690000000007e-01,1.068057567999999957e+00
3.924239910000000275e-01,2.433057899999999801e-02,1.009578387999999993e+00
2.723913399999999818e-01,3.545517129999999906e-01,1.099789259000000019e+00
4.669299570000000066e-01,8.069186500000000151e-02,1.038156663999999951e+00
3.309295720000000052e-01,4.225990450000000065e-01,1.146688684000000125e+00
6.219652850000000344e-01,7.460460690000000339e-01,1.548916549000000087e+00
6.325238000000000388e-03,9.816851500000000064e-01,1.006222270999999946e+00
2.026602139999999774e-01,6.814607709999999097e-01,1.144769445999999968e+00
8.510108140000000043e-01,7.259409970000000323e-01,1.777994368999999963e+00
5.560679739999999649e-01,8.767418470000000186e-01,1.582129561999999989e+00
4.806866129999999848e-01,3.985145910000000291e-01,1.204626772999999984e+00
2.675949670000000169e-01,4.132465920000000237e-01,1.114814889000000031e+00
2.641019880000000097e-01,4.149326660000000055e-01,1.113739229000000108e+00
1.186522659999999924e-01,1.054785280000000020e-01,1.012567695999999851e+00
9.133178399999999919e-02,3.325384719999999739e-01,1.030681949000000097e+00
3.573102989999999979e-01,4.098658589999999990e-01,1.153965329999999900e+00
9.756822320000000381e-01,7.900441470000000299e-01,2.037380828999999949e+00
9.591128599999999838e-02,8.300571900000000003e-01,1.081782127999999954e+00
1.513501000000000082e-02,5.348730409999999935e-01,1.008117211999999929e+00
6.161066910000000396e-01,5.305012020000000605e-01,1.366808563000000198e+00
3.389995760000000247e-01,3.121973699999999741e-01,1.109704977000000037e+00
1.369989400000000135e-01,4.324623979999999701e-01,1.060440527999999993e+00
8.717636180000000179e-01,5.517506250000000501e-01,1.572840865999999949e+00
5.453867319999999852e-01,4.898703629999999754e-01,1.293287924000000144e+00
5.944449379999999783e-01,3.281102410000000247e-01,1.208605877000000106e+00
1.617475040000000142e-01,5.754821729999999302e-01,1.096063422999999926e+00
6.639345089999999505e-01,8.834093479999999277e-01,1.729064335999999980e+00
8.189964880000000225e-01,8.684732240000000436e-01,1.932323009000000091e+00
1.451595680000000166e-01,4.580658289999999799e-01,1.067999799999999944e+00
3.063387399999999983e-01,4.392318839999999613e-01,1.140872027999999982e+00
3.571162539999999663e-01,6.656465390000000371e-01,1.258170004000000120e+00
7.670024059999999144e-01,8.372976129999999406e-01,1.817132681999999777e+00
6.580249449999999722e-01,7.386944590000000810e-01,1.580065309000000084e+00
5.295117570000000828e-01,2.562162869999999870e-01,1.142095547999999905e+00
5.122892039999999980e-01,8.324378640000000829e-01,1.497113428000000024e+00
5.830234170000000438e-01,7.902147699999999553e-01,1.544303000999999842e+00
6.236985039999999314e-01,6.858958099999999947e-01,1.498939691999999990e+00
4.081342570000000558e-01,3.355217360000000149e-01,1.143487542999999995e+00
7.534668020000000466e-01,3.352134059999999915e-01,1.275791236999999967e+00
3.635421850000000177e-01,7.619990349999999912e-01,1.305200925000000067e+00
5.931043810000000693e-01,8.532214000000000187e-01,1.608732194000000115e+00
1.444388590000000028e-01,6.640423360000000663e-01,1.099081261000000032e+00
9.896540200000000231e-01,4.712222829999999640e-01,1.552183388000000219e+00
1.575197080000000083e-01,1.604393789999999931e-01,1.025487070000000056e+00
