2.317623266000000015e+00,4.327946808000000090e+00,1.221915913999999992e+00,4.125808107000000113e+00,4.143176353000000312e+00
4.415284265000000374e+00,8.204647847000000382e+00,1.711067338000000104e+00,2.106131079999999933e+00,2.038729424000000012e+00
4.810166591999999852e+00,7.131754437000000557e+00,1.622151333000000140e+00,2.742616893999999750e+00,2.658898415999999987e+00
3.857136941000000263e+00,8.744773885000000746e+00,1.852658438000000185e+00,1.664400716999999918e+00,1.607442708000000220e+00
2.965281736999999751e+00,5.810886542000000432e+00,1.597938305000000003e+00,3.183762573999999734e+00,3.165474257000000069e+00
1.109987582000000028e+00,5.725595162000000293e+00,1.421789614000000146e+00,3.434085280000000129e+00,3.495429795000000173e+00
1.918577983000000042e+00,3.920089183999999616e+00,1.868900439000000135e+00,4.192430678000000022e+00,4.503893471999999676e+00
2.357049126000000161e+00,4.370020752000000286e+00,1.227621239999999947e+00,4.164503787000000123e+00,4.181362251000000363e+00
1.284304632000000002e+00,4.484237698000000272e+00,1.190388868999999961e+00,2.374560745000000139e+00,2.384068029999999894e+00
2.080421390000000148e+00,4.626994518000000056e+00,1.534246176999999989e+00,3.195705401999999751e+00,3.229313776999999774e+00
1.754091183000000109e+00,4.180559158999999525e+00,1.831952706000000042e+00,4.107097738999999414e+00,4.364609696999999677e+00
3.643049346999999827e+00,8.629901339999999976e+00,1.772390059999999989e+00,1.835564221999999912e+00,1.786958505999999947e+00
1.686981950000000063e+00,8.398688462999999160e+00,1.122150742999999951e+00,3.570172451000000358e+00,3.575392278000000257e+00
2.035511515000000049e+00,9.940329926000000427e+00,1.710801918000000033e+00,1.425517584999999920e+00,1.411334281000000024e+00
2.657467754999999876e+00,7.905690170999999822e+00,1.718231375999999866e+00,1.131930464999999941e+00,1.084803530999999932e+00
4.974804576000000367e+00,5.503796023999999676e+00,1.658887589999999967e+00,4.794976273999999705e+00,4.743115034999999757e+00
2.642235026999999903e+00,3.824411818999999824e+00,1.617062416999999863e+00,3.928722365000000050e+00,4.012971034999999631e+00
1.088123960999999973e+00,5.879686172999999627e+00,1.566035684999999900e+00,2.968581633000000330e+00,3.028694923999999844e+00
4.763229216000000044e+00,7.183602585000000040e+00,1.841447798000000136e+00,4.897185394000000080e+00,4.890626462000000174e+00
1.371686244000000165e+00,4.976383713999999792e+00,1.100843990999999855e+00,1.193303819000000043e+00,1.161094357000000077e+00
3.709854834999999795e+00,5.768987902999999307e+00,1.228257375000000096e+00,1.850242579999999970e+00,1.753532985000000100e+00
3.847887831000000425e+00,6.922161500000000522e+00,1.592077900999999907e+00,3.545776236000000026e+00,3.512079836000000288e+00
3.052036446000000236e+00,3.608468613000000325e+00,1.033682693000000041e+00,1.012107455999999850e+00,8.034925620000000768e-01
