2.560415596999999988e+00,2.942741110000000049e+00,2.882953463000000216e+00,1.557690599999999870e-01
1.574106725999999901e+00,1.925181980999999931e+00,1.998153468000000155e+00,2.531682499999999836e-01
1.751511418000000209e+00,1.743211021999999888e+00,1.676228766999999786e+00,2.276038039999999929e-01
1.290619469999999991e+00,1.204194597000000089e+00,1.152715533000000070e+00,3.088633490000000092e-01
1.492326628000000044e+00,2.498080954999999825e+00,2.552203888000000198e+00,2.671533090000000055e-01
2.159703589999999895e+00,2.338809668000000119e+00,2.273210665000000130e+00,1.846356580000000080e-01
1.942174303000000046e+00,2.940537346000000163e+00,2.007985300000000084e+00,1.830450680000000052e-01
2.540579394999999963e+00,2.954154506000000069e+00,2.902789926999999714e+00,1.569959810000000067e-01
2.737028023999999782e+00,1.607195935999999881e+00,1.511651546999999818e+00,1.456686889999999901e-01
2.526748834000000166e+00,1.174524494000000141e+00,1.307936254000000131e+00,1.576676609999999867e-01
1.891215078999999966e+00,2.897762191000000431e+00,2.090330145999999889e+00,1.925698779999999999e-01
1.459454978000000125e+00,1.045876033999999954e+00,1.097180298000000054e+00,2.731813379999999958e-01
1.652641805999999880e+00,2.095088231000000079e+00,2.279316603000000274e+00,2.399014700000000055e-01
2.908507361000000291e+00,1.346229985999999990e+00,2.683417770999999785e+00,1.234074469999999896e-01
1.219652139000000135e+00,2.132696194000000212e+00,1.277364673999999978e+00,2.557873070000000193e-01
1.732874549000000153e+00,1.874880028000000198e+00,2.345853755999999901e+00,2.218720560000000119e-01
1.503678478000000096e+00,2.482728176999999814e+00,1.078410646000000028e+00,1.715367819999999988e-01
2.963198698000000242e+00,1.211917058000000047e+00,1.098998386999999965e+00,1.345345910000000089e-01
1.092601844000000044e+00,1.829576129999999967e+00,1.331591623000000002e+00,3.291086129999999943e-01
1.254569065000000094e+00,2.795415038000000241e+00,2.263760886999999666e+00,2.906826929999999920e-01
2.282333339000000016e+00,1.068242624999999890e+00,2.761052441000000357e+00,1.327619869999999980e-01
1.117205028999999961e+00,1.150843325000000084e+00,2.392821631999999976e+00,1.924943260000000211e-01
2.679893083000000065e+00,1.039570230000000040e+00,1.158750111000000027e+00,1.487178630000000057e-01
1.709915521999999966e+00,1.764755819000000114e+00,2.269045250000000014e+00,2.233820819999999818e-01
2.794906764999999904e+00,2.068952250000000159e+00,1.148401632000000117e+00,1.352029009999999865e-01
2.860747153999999792e+00,2.854137782000000012e+00,2.249077962999999958e+00,1.363693369999999794e-01
1.095116369999999950e+00,1.858334076000000001e+00,1.033465936000000029e+00,2.743165619999999860e-01
2.267722341999999891e+00,1.128099541999999955e+00,1.300887852000000011e+00,1.754120849999999954e-01
2.468121863999999999e+00,1.029737467000000128e+00,2.515662175999999750e+00,1.348454259999999905e-01
1.398365558000000064e+00,1.607802489000000001e+00,1.650220405000000001e+00,2.851606130000000072e-01
1.692044780000000026e+00,2.622670213000000139e+00,1.154989068999999979e+00,1.618527329999999986e-01
2.746874363999999957e+00,2.901733656999999855e+00,1.364053756999999978e+00,1.241721869999999894e-01
1.498172810000000021e+00,2.028728781999999953e+00,2.796296798000000194e+00,2.335336939999999861e-01
2.755929306999999717e+00,2.355759640000000044e+00,1.790760019000000147e+00,1.417474569999999934e-01
1.248360305999999920e+00,2.993481251000000398e+00,2.525017624000000183e+00,2.978454099999999771e-01
1.100676655999999864e+00,1.849741500000000149e+00,1.310931736999999986e+00,3.215245160000000380e-01
1.142440759000000083e+00,2.035717635999999775e+00,2.334027926999999725e+00,3.374977370000000199e-01
2.752889641000000331e+00,1.794783269999999931e+00,1.904835555999999874e+00,1.448018890000000169e-01
2.358915629999999819e+00,2.571143323000000258e+00,1.363501094000000080e+00,1.483492530000000142e-01
2.427771181999999861e+00,2.056269004000000233e+00,1.858739225999999967e+00,1.637814930000000002e-01
1.998477379999999970e+00,2.129880524999999913e+00,2.600626174999999929e+00,1.941612030000000044e-01
1.828277874999999941e+00,1.360869718000000228e+00,1.398202088999999981e+00,2.181611039999999946e-01
1.502309015000000025e+00,1.491715255999999989e+00,1.295200947000000102e+00,2.632905269999999964e-01
2.996703458000000264e+00,1.307071327000000061e+00,1.134865505000000052e+00,1.329074189999999989e-01
