1.079972649000000118e+00,1.033349453000000029e+00,1.746571083000000080e+00,1.153664916999999956e+00,1.861193099000000073e+00,4.845240043000000441e+00,8.496571750000000423e-01
1.604475653000000168e+00,1.524633979999999944e+00,1.194711789999999940e+00,1.662375396999999921e+00,1.323009690999999988e+00,3.773168633000000050e+00,1.187978101999999980e+00
1.702928668000000201e+00,1.683649214999999977e+00,1.096030958000000055e+00,1.503366585999999838e+00,1.484330345999999912e+00,3.591641316000000028e+00,1.274262234000000049e+00
1.964625955000000035e+00,1.914081160000000059e+00,1.365599711999999855e+00,1.772922490000000018e+00,1.246087299999999898e+00,3.115001678000000052e+00,3.298700941999999969e+00
1.167590670999999913e+00,1.681569395999999994e+00,1.095938652000000069e+00,1.338734158000000063e+00,1.358778030000000081e+00,3.784942805000000021e+00,5.790474639999999562e-01
1.278816549999999941e+00,1.357619886999999803e+00,1.924514955000000027e+00,1.455018300999999958e+00,1.561132581999999935e+00,4.498593210000000120e+00,1.165278920999999857e+00
1.428368354999999923e+00,1.910783534999999977e+00,1.372712544999999951e+00,1.069502355999999876e+00,1.110818512999999896e+00,3.279756118999999970e+00,-6.294475800000000343e-02
1.089646007999999888e+00,1.039116471000000042e+00,1.740558691999999796e+00,1.147896765999999902e+00,1.871050104000000047e+00,4.865076118999999366e+00,3.822769149999999949e-01
1.022460960999999946e+00,1.494809166000000022e+00,1.867220724000000054e+00,1.788181135000000088e+00,1.260697608000000081e+00,3.518685118999999695e+00,1.431316223000000054e+00
1.276490627000000044e+00,1.260922062000000121e+00,1.352344038000000026e+00,1.365425038000000146e+00,1.994933878999999965e+00,3.896076991000000156e+00,3.110960758999999687e+00
1.402880708000000087e+00,1.889215718000000210e+00,1.335449783000000057e+00,1.106452463999999969e+00,1.089186127000000059e+00,3.322427863999999786e+00,2.256021470000000029e-01
1.910355968000000182e+00,1.960900381999999942e+00,1.259460362999999861e+00,1.852091793000000042e+00,1.128967252000000032e+00,3.134893051999999791e+00,1.617677396999999795e+00
1.924986410999999897e+00,1.835760978000000154e+00,1.553918518999999998e+00,1.136558616999999938e+00,1.545719319000000036e+00,3.886265483999999937e+00,1.302919045999999970e+00
1.916783121999999784e+00,1.786825691999999854e+00,1.308548473999999961e+00,1.112087832999999915e+00,1.916050931000000013e+00,4.172391332000000119e+00,2.149877596000000057e+00
1.579751485999999927e+00,1.215105023000000006e+00,1.105516163999999968e+00,1.016946923999999974e+00,1.358643550999999894e+00,4.170463980000000070e+00,-2.033589710000000272e-01
1.083306038999999998e+00,1.181640105999999912e+00,1.025406425999999982e+00,1.793880488999999967e+00,1.394875775000000040e+00,4.295002758999999948e+00,5.052865610000000229e-01
1.650106696999999789e+00,1.345927429999999925e+00,1.904183621000000048e+00,1.270689412999999934e+00,1.299261165000000107e+00,3.729678566999999667e+00,1.252417169999999969e+00
1.870182821999999856e+00,1.976642196999999879e+00,1.255373088000000026e+00,1.840432189000000163e+00,1.704659939000000124e+00,3.595634586000000077e+00,7.210028515000000304e+00
1.120381642000000122e+00,1.270756942999999861e+00,1.260669405000000021e+00,1.401623699000000167e+00,1.437214151999999912e+00,3.686883778999999972e+00,4.073110209999999953e-01
1.591078564999999889e+00,1.579166054999999957e+00,1.298769145999999930e+00,1.453090393999999952e+00,1.744308615000000007e+00,4.809984695999999893e+00,5.206725170000000569e-01
1.354785253000000189e+00,1.724582628000000062e+00,1.436401833000000128e+00,1.412504058000000118e+00,1.069111905999999834e+00,4.081957605000000378e+00,1.080195440000000090e-01
1.650430180999999941e+00,1.415533363000000211e+00,1.185851620999999856e+00,1.542451661999999946e+00,1.505941865999999907e+00,3.319641564999999961e+00,1.601676964000000147e+00
1.196805037000000072e+00,1.677401995999999951e+00,1.704665883000000104e+00,1.416290686999999826e+00,1.516843611999999952e+00,3.261666983999999658e+00,3.969557621999999952e+00
1.133896647999999896e+00,1.095037940999999959e+00,1.100194012999999860e+00,1.953776266999999844e+00,1.383561508999999967e+00,4.335695342000000174e+00,5.004231869999999915e-01
1.882596596999999816e+00,1.314830804000000075e+00,1.713124926999999964e+00,1.328027314000000070e+00,1.974876461000000027e+00,4.596270513999999530e+00,2.526691870000000062e+00
1.326115485000000094e+00,1.225436284000000153e+00,1.025064546999999937e+00,1.162965084000000093e+00,1.326195393999999972e+00,4.413030811999999692e+00,-2.855598499999999901e-02
1.436119213000000228e+00,1.771914914999999979e+00,1.583010854999999939e+00,1.827737551000000016e+00,1.663387095999999898e+00,3.805586164999999799e+00,5.326919679999999602e+00
1.459462391999999831e+00,1.492968316999999878e+00,1.743309243999999980e+00,1.445784481999999871e+00,1.264563362000000080e+00,3.101868128000000002e+00,2.182239158000000234e+00
1.104732237999999978e+00,1.907199845999999921e+00,1.448686024999999988e+00,1.928475413999999999e+00,1.212309490999999850e+00,3.669820271999999939e+00,1.199874469000000055e+00
1.669640478000000039e+00,1.377102623000000081e+00,1.132542699000000042e+00,1.016645564999999918e+00,1.413376531999999797e+00,3.130228305000000155e+00,7.269383099999999764e-01
1.908604488000000154e+00,1.267758922000000066e+00,1.709515934000000126e+00,1.889141209000000154e+00,1.366460655000000024e+00,4.224083388999999578e+00,1.724328646000000020e+00
1.402653818999999968e+00,1.636733918000000010e+00,1.277419054000000109e+00,1.400162830999999830e+00,1.803215356999999797e+00,4.514882033999999322e+00,5.863536329999999852e-01
1.001586027999999962e+00,1.729874490999999903e+00,1.866966139000000080e+00,1.059268596999999978e+00,1.204818629000000030e+00,3.888380666999999846e+00,1.761568439999999791e-01
1.780196061999999912e+00,1.578605059000000033e+00,1.557734088999999988e+00,1.111030267000000071e+00,1.769875185999999934e+00,3.467001421000000416e+00,4.550147033000000008e+00
1.990056795000000101e+00,1.555737265999999952e+00,1.177594959000000108e+00,1.038938372000000054e+00,1.105306845999999954e+00,4.637678671000000641e+00,5.046590129999999341e-01
1.219563817000000050e+00,1.164353884999999922e+00,1.302389739000000102e+00,1.906160658999999979e+00,1.169785896000000047e+00,3.357191338000000247e+00,3.983681010000000300e-01
1.030826883000000027e+00,1.347035346999999827e+00,1.106436637000000056e+00,1.536751250999999874e+00,1.408835910000000080e+00,4.870278083000000535e+00,1.110511019999999988e-01
1.090342302999999902e+00,1.215206430999999920e+00,1.656272519000000054e+00,1.963583353000000198e+00,1.100051150000000089e+00,4.759381764999999653e+00,2.350124519999999828e-01
1.284896123000000001e+00,1.623444793000000219e+00,1.199398103000000049e+00,1.254003144000000125e+00,1.659269066000000015e+00,4.587068554000000020e+00,4.516148710000000288e-01
