name,time,RMSE_train,RMSE_test,MAE_train,MAE_test,NMSE_train,NMSE_test,r2_train,r2_test,expr
results/rocket_fuel_0.3,20,159.38358089708638,122.7430439857835,130.47953379737496,88.16229786374998,0.16471200713890444,9.319627724231179e-2,0.8352879928610956,0.9068037227576882,sin(x0*x1^(3)*x2^(-1)) + cos(x0^(-1)*x1^(-3)) + cos(x0^(2)*x2^(-3)) + log(x0^(-3)*x1^(-3)*x2)
results/rocket_fuel_0.3,21,158.7425764573008,101.40494818981091,131.32857109025153,78.45107614357855,0.16338980298648806,6.360966095698214e-2,0.8366101970135119,0.9363903390430178,cos(x1^(-3)) + sqrt.abs(x0^(3)*x1^(2)*x2^(-1)) + sin(x0*x1*x2) + cos(x0^(2)*x2^(-3))
results/rocket_fuel_0.3,20,163.5554063008158,84.4108949857868,122.34494594387375,68.90755846545463,0.17344744548302343,4.4075961575405845e-2,0.8265525545169765,0.9559240384245942,id(x0^(-1)*x1^(-3)) + sqrt.abs(x0*x1*x2) + sin(x0*x1^(3)*x2^(-1)) + cos(x1^(2)*x2)
results/rocket_fuel_0.3,20,161.7199018622126,134.78194661182067,128.6501929839999,91.89006785599999,0.16957625416116634,0.11237461962103525,0.8304237458388337,0.8876253803789648,sin(x0^(3)*x1^(-3)) + sin(x0*x1*x2^(2)) + cos(x0^(-1)*x1^(-2)) + log(x0^(-3)*x1^(-3)*x2^(-1))
results/rocket_fuel_0.3,20,160.14599364824727,117.459628161956,129.91752487924535,88.57682164379263,0.16629157872101813,8.534577552784596e-2,0.8337084212789818,0.914654224472154,sin(x0*x1*x2) + exp(x1^(-2)) + sqrt.abs(x0*x1*x2) + cos(x0^(2)*x2^(-3))
results/rocket_fuel_0.3,21,159.38358089708638,122.7430439857835,130.47953379737496,88.16229786374998,0.16471200713890444,9.319627724231179e-2,0.8352879928610956,0.9068037227576882,sin(x0*x1^(3)*x2^(-1)) + cos(x0^(-1)*x1^(-3)) + cos(x0^(2)*x2^(-3)) + log(x0^(3)*x1^(3)*x2^(-1))
results/rocket_fuel_0.3,21,161.7199018622126,134.78194661182067,128.6501929839999,91.89006785599999,0.16957625416116634,0.11237461962103525,0.8304237458388337,0.8876253803789648,sin(x0^(3)*x1^(-3)) + sin(x0*x1*x2^(2)) + cos(x0^(-1)*x1^(-2)) + log(x0^(-3)*x1^(-3)*x2^(-1))
results/rocket_fuel_0.3,20,158.93801938504762,119.22480028083675,124.6164378484003,87.6020294154456,0.16379237979062727,8.793018623323379e-2,0.8362076202093727,0.9120698137667662,log(x0^(-3)*x1^(-3)*x2) + cos(x0^(2)*x2^(-3)) + exp(x0^(-1)*x1^(-3)*x2^(2)) + cos(x1^(2)*x2)
results/rocket_fuel_0.3,20,159.52271183299246,98.22133180373862,129.35122085378208,79.22572763163937,0.16499969722418442,5.967829718777159e-2,0.8350003027758156,0.9403217028122284,sin(x0*x1*x2) + cos(x0^(2)*x2^(-3)) + sqrt.abs(x0^(3)*x1*x2) + sin(x1^(-1))
results/rocket_fuel_0.3,22,162.1944741377888,135.45581064779324,129.2264910192139,91.48764691323632,0.17057296845397316,0.11350109860174083,0.8294270315460268,0.8864989013982592,cos(x0^(-1)*x1^(-2)*x2) + log(x0^(3)*x1^(3)*x2) + sin(x0^(3)*x1^(-3)) + sin(x0*x1*x2^(2))
