6.382547075000000092e+01,3.400219403999999912e+01,5.523331660000000420e-01,4.864749770000000306e-01,8.469358214999999745e+00,4.592181446999999750e+00
6.150595300000000520e+01,3.908984533999999655e+01,6.903547529999999322e-01,3.437860209999999972e-01,6.238287139999999731e+00,2.082598400999999910e+01
6.195976309000000271e+01,3.757796471000000338e+01,6.630482460000000078e-01,2.984345959999999964e-01,5.433017647000000672e+00,2.066843122999999949e+01
6.065105537000000169e+01,3.519476251999999761e+01,7.415570579999999357e-01,2.269432819999999962e-01,6.624234540999999865e+00,2.474286551999999872e+01
6.021581470000000280e+01,3.267393435000000323e+01,6.877344450000000275e-01,2.862454080000000345e-01,9.661173921999999692e+00,1.983166346999999874e+01
6.281401147999999779e+01,3.207507008000000326e+01,6.494562489999999855e-01,3.963440400000000086e-01,9.416308555000000524e+00,1.433537266999999993e+01
6.149578061999999790e+01,3.012926473999999999e+01,7.710211649999999528e-01,2.166570210000000052e-01,8.306665879000000530e+00,2.359879920999999925e+01
6.377618405999999851e+01,3.394513442000000225e+01,5.540630650000000212e-01,4.894504429999999573e-01,8.499420524999999671e+00,4.501435371000000352e+00
6.343708798000000115e+01,3.748004702000000066e+01,5.276136080000000117e-01,3.443459229999999427e-01,7.086708767000000186e+00,1.217249727999999998e+01
6.315630596999999824e+01,3.452169328000000093e+01,5.393611990000000134e-01,4.208392979999999728e-01,6.938942677999999198e+00,7.826079377000000115e+00
6.136955428000000268e+01,3.038177067999999892e+01,7.786860590000000970e-01,2.055507580000000001e-01,8.198793099999999612e+00,2.422290105000000082e+01
6.122390041999999966e+01,3.605478997000000163e+01,7.459312009999999882e-01,2.105541210000000107e-01,6.500636275999999825e+00,2.604583736000000016e+01
6.136507289999999415e+01,3.803840778000000000e+01,5.804140650000000345e-01,2.245744899999999877e-01,7.843905078999999780e+00,1.984668349999999748e+01
6.106735829999999510e+01,3.705125282000000198e+01,7.451572969999999962e-01,2.562993769999999949e-01,8.797472096999999991e+00,2.566863063999999994e+01
