2.944486210000000215e-01,7.920667319999999956e-01,1.267964663999999964e+00,1.516518409000000123e+00,1.635892963999999949e+00
7.720801240000000343e-01,2.656711079999999892e-01,1.790506595999999950e+00,1.042928821999999922e+00,-1.178001371999999991e+00
9.254575040000000419e-01,4.269842410000000421e-01,1.887014476999999912e+00,1.139415300000000020e+00,1.344872260999999902e+00
6.637017479999999248e-01,1.574147399999999974e-01,1.648711411999999932e+00,1.401156576999999848e+00,1.688277606999999847e+00
8.950926479999999907e-01,7.712456840000000424e-01,1.158917646999999995e+00,1.213861909000000017e+00,2.097455148000000325e+00
9.433329199999999914e-02,5.977030509999999852e-01,1.093025007999999909e+00,1.842588315999999837e+00,-5.891642240000000141e-01
6.336231749999999829e-01,5.112393299999999918e-01,1.436292146999999852e+00,1.442897808999999976e+00,8.241236790000000534e-01
2.887408670000000122e-01,7.824538590000000848e-01,1.273731414000000006e+00,1.526130854000000037e+00,-2.421754530000000127e-01
5.404182160000000623e-01,5.610730729999999777e-01,1.095674701999999945e+00,1.304675189999999985e+00,8.940587520000000676e-01
6.387808600000000059e-01,5.727233799999999903e-02,1.550283059999999935e+00,1.019363189999999975e+00,9.545156800000000052e-02
6.591774830000000085e-01,5.328816659999999761e-01,1.395418859999999928e+00,1.484069623000000115e+00,1.818261308000000076e+00
7.112531800000000404e-01,2.175330560000000024e-01,1.726274443999999963e+00,1.473848248999999999e+00,-4.769640639999999654e-01
9.796441849999999452e-01,6.696647780000000161e-01,1.314018023000000035e+00,1.802956868000000101e+00,4.756125749999999819e-01
3.787818929999999806e-01,9.323859179999999247e-01,1.148500843999999965e+00,1.430575771999999857e+00,2.049400960000000160e-01
2.139645480000000044e-01,1.931715339999999781e-01,1.573599753999999962e+00,1.289318629000000049e+00,-7.735746699999999920e-02
1.455160950000000120e-01,5.294995920000000744e-01,1.262003382999999923e+00,1.264222345999999941e+00,6.158207700000000173e-01
5.646482389999999407e-01,3.321054410000000012e-01,1.034603232000000039e+00,1.977384044999999979e+00,-7.842116259999999395e-01
3.062767989999999885e-01,2.397989239999999966e-01,1.062213392000000090e+00,1.269618585999999993e+00,1.122668803000000048e+00
2.954252769999999861e-01,5.672649570000000141e-01,1.149967214000000126e+00,1.537356460000000036e+00,4.676360599999999923e-02
4.163637760000000188e-01,4.846330239999999678e-01,1.939850548999999980e+00,1.917176016999999844e+00,7.683297599999999727e-01
6.119242990000000049e-01,6.058375299999999714e-02,1.150758787000000005e+00,1.742503785999999888e+00,-4.723360870000000156e-01
5.761729210000000601e-01,1.619489689999999982e-01,1.252676662999999913e+00,1.838625004999999923e+00,8.150744619999999996e-01
8.730651849999999659e-01,4.772273690000000124e-01,1.268761408000000035e+00,1.869677571999999843e+00,5.021894540000000351e-01
1.275534000000000043e-02,5.059701520000000619e-01,1.391267320000000085e+00,1.330148856999999962e+00,-1.227187760000000016e-01
6.555459089999999822e-01,6.144456729999999700e-01,1.512943841999999872e+00,1.309951649999999912e+00,1.603050461000000038e+00
2.043258149999999940e-01,1.225139739999999977e-01,1.720999001999999889e+00,1.096583013000000051e+00,-1.065395242999999992e+00
8.847670159999999617e-01,2.256696800000000114e-01,1.562864115999999859e+00,1.872534371999999836e+00,2.283214040999999916e+00
9.947371029999999559e-01,5.114423209999999775e-01,1.643737215999999890e+00,1.682590068000000105e+00,1.621696201000000004e+00
8.418779929999999911e-01,4.887804760000000193e-01,1.647822745999999894e+00,1.150392987999999894e+00,6.435138539999999407e-01
5.863125500000000434e-01,5.393274579999999263e-01,1.525278445000000094e+00,1.952101729000000008e+00,9.062877799999999873e-01
4.560548889999999633e-01,5.942636839999999587e-01,1.658802565999999867e+00,1.873083898000000191e+00,3.391984000000000110e-01
6.956918269999999849e-01,4.578211889999999618e-01,1.324788738000000077e+00,1.502612225999999884e+00,9.889759900000000270e-01
3.121328710000000339e-01,5.406047499999999673e-02,1.294365417999999934e+00,1.653101170999999869e+00,-1.046467782999999985e+00
1.135196659999999913e-01,5.147265700000000499e-02,1.032457082999999942e+00,1.699640393000000138e+00,5.107751860000000477e-01
4.126017210000000324e-01,5.968034460000000152e-01,1.602494384000000105e+00,1.497011290000000105e+00,2.051091080000000122e-01
1.139534540000000096e-01,4.500584410000000313e-01,1.889523550999999912e+00,1.651385063000000208e+00,-7.352772099999999034e-02
4.267471829999999744e-01,7.855442449999999743e-01,1.454025188999999996e+00,1.549834173000000037e+00,-1.004654410000000025e-01
4.954099499999999739e-02,6.803632870000000388e-01,1.019020539000000003e+00,1.885677016000000039e+00,4.053147650000000213e-01
4.033963420000000188e-01,4.643398990000000004e-01,1.460974395999999897e+00,1.484735801000000022e+00,8.056561000000000278e-03
1.033947119999999859e-01,7.387634429999999641e-01,1.169655134000000096e+00,1.824801400999999990e+00,5.106096869999999788e-01
5.536708570000000718e-01,7.477928190000000530e-01,1.531293913000000062e+00,1.312761252000000045e+00,1.255377414000000025e+00
9.563770670000000251e-01,4.521778429999999682e-01,1.469011129000000082e+00,1.434586108000000193e+00,6.758275299999999541e-02
7.033361109999999305e-01,9.464150220000000502e-01,1.113986222999999942e+00,1.682593726999999983e+00,3.603569000000000355e-01
4.304883129999999558e-01,7.025265459999999740e-01,1.258688695000000024e+00,1.296875047999999975e+00,1.183496093000000027e+00
3.544431399999999760e-02,4.638520600000000105e-01,1.865743390000000002e+00,1.578877445999999907e+00,-1.721511541999999784e+00
3.305521780000000298e-01,4.065767499999999729e-02,1.178353092999999907e+00,1.950449674999999994e+00,3.303127690000000061e-01
5.582073389999999691e-01,7.289205109999999932e-01,1.255645711999999969e+00,1.679702176999999796e+00,5.749202749999999806e-01
2.647161789999999959e-01,8.087680350000000518e-01,1.783709220999999845e+00,1.883950075999999862e+00,1.547959815999999877e+00
8.644994290000000969e-01,2.545691419999999705e-01,1.121244415000000050e+00,1.984774591999999949e+00,-8.620465300000000608e-02
4.451676649999999902e-01,5.995893400000000539e-02,1.463538311999999841e+00,1.540640336999999915e+00,-3.219083019999999795e-01
7.920393449999999502e-01,3.825070029999999566e-01,1.722406429000000072e+00,1.138668164999999899e+00,6.344105100000000386e-01
6.675285470000000831e-01,9.573494140000000652e-01,1.475959506999999782e+00,1.585597075999999994e+00,9.416988099999999973e-01
3.763228600000000090e-02,9.362610929999999332e-01,1.158168780999999870e+00,1.720188166000000018e+00,9.607689799999999947e-01
7.988535059999999355e-01,1.701141719999999802e-01,1.052273867000000029e+00,1.037930135999999948e+00,1.192050582000000025e+00
1.178239030000000076e-01,8.419054699999999059e-02,1.782440353000000144e+00,1.828513809000000157e+00,-4.468049809999999900e-01
6.769671219999999767e-01,2.735248969999999891e-01,1.449094020999999843e+00,1.049525602000000113e+00,-7.038559149999999986e-01
7.141663709999999110e-01,8.721636779999999423e-01,1.717553211999999885e+00,1.276287162999999891e+00,-5.270417470000000604e-01
4.682223400000000146e-01,5.637885700000000444e-01,1.704528828000000162e+00,1.882695125999999997e+00,1.157198041000000011e+00
1.408654209999999907e-01,9.129567209999999156e-01,1.049755844000000105e+00,1.992797479000000038e+00,-3.541622500000000257e-02
8.915784240000000915e-01,5.079908720000000377e-01,1.750432165999999956e+00,1.622170670000000037e+00,1.591746498000000010e+00
8.051202320000000467e-01,4.270217350000000134e-01,1.980945348000000106e+00,1.060175937999999984e+00,2.024908610999999858e+00
3.204208179999999961e-01,3.696606320000000445e-01,1.683927675000000068e+00,1.174960232000000104e+00,4.319533540000000116e-01
3.268441899999999928e-02,4.297928900000000385e-02,1.270137050999999850e+00,1.929227334000000127e+00,-1.061090163000000031e+00
1.236841330000000017e-01,8.293489320000000387e-01,1.404498191999999923e+00,1.275653515999999987e+00,5.606286940000000385e-01
2.010679619999999890e-01,2.020478869999999816e-01,1.395738504999999963e+00,1.454129275999999971e+00,3.036496819999999763e-01
3.510552970000000439e-01,4.920555979999999829e-01,1.395636551999999808e+00,1.037022185000000096e+00,6.708766290000000021e-01
6.306897550000000185e-01,4.511710570000000420e-01,1.115391873999999950e+00,1.917073483000000023e+00,4.882302259999999894e-01
9.398178840000001033e-01,1.515390490000000090e-01,1.076251579000000014e+00,1.145746323000000011e+00,1.836669314000000108e+00
4.127197800000000083e-02,8.701591209999999244e-01,1.055244991999999993e+00,1.374801856999999794e+00,1.249163722999999893e+00
6.482799989999999957e-01,9.830524599999999891e-02,1.157070185999999890e+00,1.516050974000000107e+00,-5.929510390000000131e-01
6.389959779999999645e-01,5.831859710000000252e-01,1.403865246999999927e+00,1.267604580999999841e+00,3.413790270000000571e-01
9.235904629999999171e-01,9.136803500000000300e-01,1.363608315000000015e+00,1.111726353999999972e+00,2.225802654999999852e+00
3.751741779999999693e-01,1.331072249999999957e-01,1.466106443000000148e+00,1.858204348999999977e+00,-2.775324780000000269e-01
4.086128779999999572e-01,4.344184729999999717e-01,1.944865266999999953e+00,1.502543023999999949e+00,1.131674156999999958e+00
3.863827760000000389e-01,6.555553530000000073e-01,1.544068846000000050e+00,1.787849693000000073e+00,1.278671534000000110e+00
5.302466499999999860e-02,4.738528679999999826e-01,1.491498138000000084e+00,1.020256947000000025e+00,-1.389698089999999997e+00
2.146386560000000110e-01,7.553855429999999371e-01,1.610878746000000028e+00,1.269053376000000011e+00,1.570778133999999993e+00
5.312813220000000003e-01,1.208160369999999872e-01,1.472184204000000163e+00,1.944171349999999965e+00,7.140390479999999540e-01
6.449678229999999957e-01,1.670796149999999869e-01,1.701764328000000104e+00,1.736015786999999921e+00,-1.540845943000000107e+00
1.881127110000000158e-01,1.283963469999999940e-01,1.343935373000000100e+00,1.770569900000000141e+00,-5.676674720000000063e-01
5.703213649999999690e-01,9.020362219999999986e-01,1.814510720999999993e+00,1.517850153000000146e+00,1.226837884999999906e+00
4.282983900000000149e-02,5.862341429999999853e-01,1.627223384999999967e+00,1.862452360999999890e+00,-1.516699180000000147e-01
