2.751711826000000194e+00,3.515130003000000336e+00,1.053424794999999969e+00,2.665037019000000118e+00,2.392641290999999892e+00
4.982176684999999772e+00,7.267463952000000837e+00,1.513347660999999844e+00,4.566895556999999606e+00,4.674465247999999740e+00
4.368545439000000030e+00,7.959151866000000020e+00,1.664658255999999836e+00,4.203476694999999985e+00,3.465104527999999906e+00
3.290323985000000118e+00,9.572583640999999588e+00,1.934166908999999990e+00,3.125447476000000169e+00,3.234015503999999819e+00
1.035624003999999987e+00,5.309541696000000144e+00,1.543311424000000098e+00,3.455501120000000093e+00,3.262381198999999565e+00
1.552830946000000045e+00,4.798917137000000110e+00,1.369834100000000054e+00,1.904843248000000155e+00,1.747919935999999952e+00
2.084784534000000189e+00,3.526208276999999836e+00,1.797868519000000109e+00,4.407639188000000097e+00,4.727088007999999952e+00
2.790411828999999955e+00,3.447416613000000130e+00,1.059190775999999889e+00,2.625359695000000215e+00,2.340173098000000174e+00
2.212985124000000248e+00,9.575769420000000309e+00,1.217303403000000062e+00,4.046388676999999490e+00,4.205111893999999850e+00
2.535627623999999969e+00,9.957763653999998965e+00,1.010464639000000053e+00,3.952373033000000202e+00,4.335567131999999546e+00
2.248521028000000310e+00,3.702843713999999675e+00,1.776544653000000196e+00,4.259527346000000492e+00,4.445288246999999693e+00
3.209496466999999686e+00,9.552545659999999828e+00,1.940814818000000219e+00,3.374732630000000011e+00,2.842383593000000097e+00
4.201836940999999825e+00,9.947460437000000155e+00,1.807971086999999866e+00,3.332065076000000126e+00,3.400667221000000406e+00
3.300444362999999992e+00,7.502705086000000634e+00,1.634432254000000029e+00,3.826330851000000255e+00,3.865307318000000159e+00
4.539649504999999863e+00,3.777360690000000076e+00,1.223409380999999962e+00,3.070946799999999755e+00,2.577182937999999979e+00
1.690515294000000113e+00,9.271226681999999997e+00,1.000886157999999915e+00,4.246974323999999967e+00,3.887037301999999972e+00
3.865945562999999918e+00,8.139290220999999548e+00,1.465116895999999835e+00,2.475637182999999908e+00,1.844643268000000225e+00
4.871511319999999756e+00,4.839306503999999620e+00,1.518542471999999810e+00,4.982676320000000381e+00,5.047015825999999983e+00
2.391706113000000133e+00,4.357036030999999809e+00,1.218354834999999969e+00,1.650049550000000087e+00,1.258500214000000117e+00
4.980448655000000002e+00,3.791712910000000214e+00,1.904643984000000012e+00,3.336152188000000240e+00,3.283636096000000393e+00
1.313098600999999865e+00,4.617413591000000039e+00,1.122247275999999960e+00,2.212648243999999931e+00,2.303398055999999805e+00
4.339183509999999799e+00,5.430867052999999167e+00,1.383086643000000171e+00,3.296760669999999838e+00,3.487490028999999936e+00
1.027589652999999936e+00,6.031382173999999985e+00,1.395035201999999863e+00,2.638054436000000003e+00,2.505016283999999871e+00
1.033569084000000027e+00,8.780325016000000815e+00,1.215239007000000093e+00,4.531033296999999571e+00,5.276837321000000358e+00
2.375241388000000065e+00,9.064795136000000753e+00,1.456395469999999914e+00,2.202562158000000103e+00,2.095701639000000061e+00
1.573979044000000105e+00,7.991030109999999631e+00,1.599865890000000013e+00,1.740761575000000061e+00,1.521580480999999985e+00
1.084155632000000091e+00,4.682097843999999398e+00,1.956719643000000008e+00,4.631388515000000261e+00,4.989690502000000194e+00
1.634607885999999954e+00,8.426612731000000522e+00,1.047610660999999999e+00,4.657104870000000396e+00,4.719438871000000368e+00
