2.809734343000000134e+00,1.618478160999999860e+00,3.098666651000000272e+00,4.809840679999999757e+00,2.284495718000000064e+00,1.232903888000000059e+01
4.954429616000000536e+00,2.515067734000000055e+00,1.134239993000000002e+00,5.823705497000000619e+00,4.452322409999999842e+00,1.223262232999999988e+01
4.317908182000000039e+00,2.817397911999999671e+00,1.528974918000000072e+00,5.501065307000000182e+00,4.839788905999999891e+00,1.867970091999999971e+00
3.271121831000000313e+00,2.356534701999999815e+00,2.575695934000000076e+00,5.040054091000000014e+00,3.761568341999999898e+00,7.576939127999999357e+00
2.860469798999999647e+00,2.380954526000000016e+00,2.607781724000000079e+00,5.283506677000000096e+00,2.173817545999999989e+00,-1.109871867999999928e+00
1.510556223000000031e+00,1.221947995999999925e+00,4.341537238999999992e+00,4.412199423999999759e+00,1.022137674000000107e+00,1.294847556999999938e+01
1.753455984000000134e+00,2.936239566000000245e+00,1.519157996999999982e+00,5.777006736000000586e+00,1.188927972000000111e+00,9.579640153999999796e+00
2.771041649999999912e+00,1.606456476999999827e+00,3.075837061000000094e+00,4.790124700999999874e+00,2.261671385000000090e+00,1.419502375000000072e+01
3.153223131000000290e+00,2.790833516000000181e+00,4.208751938999999886e+00,5.109982769000000147e+00,4.586451108999999526e+00,1.677156383000000162e+01
4.226902421000000132e+00,2.495026043000000193e+00,4.085433016000000528e+00,5.354775563000000460e+00,3.767034781000000443e+00,-2.986173336999999872e+00
1.917130490999999992e+00,2.979379316000000166e+00,1.682852864000000004e+00,5.828069208999999695e+00,1.103370630999999991e+00,1.056196519999999950e+01
3.228928675000000137e+00,2.393493916999999804e+00,2.924079243999999633e+00,5.209860021999999979e+00,3.738366088999999892e+00,7.769475994999999635e+00
2.825260292999999923e+00,2.055283162999999913e+00,2.372821748000000230e+00,5.090229181000000658e+00,1.144416263999999961e+00,1.631525763000000140e+01
3.347373936999999966e+00,2.625083109999999831e+00,1.737502725999999997e+00,4.846012221999999703e+00,1.014204714999999979e+00,5.847684960000000265e-01
1.968821466999999936e+00,2.618425726999999981e+00,3.419048332000000023e+00,4.913674278000000228e+00,4.662206274999999955e+00,-1.220577322000000020e+00
3.097461001999999741e+00,2.102706839000000105e+00,4.019796418999999510e+00,4.092624628000000264e+00,2.228151116999999903e+00,1.122742835000000028e+01
2.915403406000000253e+00,2.172229736999999883e+00,2.817403333999999759e+00,5.794461550000000294e+00,3.870146011999999747e+00,4.117563483000000524e+00
1.845538350999999855e+00,1.648609156000000020e+00,4.033245105999999858e+00,5.693380815000000261e+00,4.793625686999999580e+00,1.666498985999999860e+01
1.022779169000000099e+00,2.689413790000000137e+00,4.334383301999999993e+00,4.428954841999999559e+00,1.328060550999999867e+00,2.068057111999999975e+00
2.519601755000000054e+00,1.986520330999999917e+00,1.843803031999999842e+00,5.789621578999999407e+00,3.168180273999999574e+00,3.852271298999999871e+00
3.824270026999999850e+00,2.409947604000000076e+00,4.001403446000000308e+00,5.059214025000000170e+00,3.976578206000000115e+00,2.080096297000000050e+01
2.631282624999999875e+00,2.593657793999999850e+00,1.116292591999999972e+00,4.703839115000000071e+00,1.421227581999999989e+00,6.534029945000000339e+00
4.000795325000000346e+00,2.799801283999999946e+00,4.605419370999999984e+00,4.648732781000000536e+00,4.896825308000000376e+00,8.634950056000000984e+00
3.626557480000000222e+00,2.329809081999999698e+00,4.351345528999999601e+00,4.288186317000000081e+00,2.633672476000000096e+00,1.770362766999999948e+01
