3.502503815000000031e+02,3.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-03,-8.794161062000000584e+00
3.501926298999999858e+02,3.500000000000000000e+02,3.963199999999999731e-04,1.000000000000000021e-03,6.212829352000000860e+00
3.501844720000000279e+02,3.500000000000000000e+02,5.282499999999999652e-04,1.000000000000000021e-03,2.754175022000000084e+00
3.501742442999999980e+02,3.500000000000000000e+02,6.894800000000000191e-04,1.000000000000000021e-03,1.306449412999999993e+01
3.501643613999999616e+02,3.500000000000000000e+02,8.808499999999999707e-04,1.000000000000000021e-03,-4.664269324000000161e+00
3.501572421000000190e+02,3.500000000000000000e+02,1.104539999999999992e-03,1.000000000000000021e-03,8.443632596000000490e+00
3.501542514000000210e+02,3.500000000000000000e+02,1.366099999999999867e-03,1.000000000000000021e-03,1.882535225999999895e+01
3.501550191000000041e+02,3.500000000000000000e+02,1.676490000000000098e-03,1.000000000000000021e-03,1.509074033999999997e+01
3.501577808000000118e+02,3.500000000000000000e+02,2.053119999999999858e-03,1.000000000000000021e-03,1.770338779999999801e+01
3.501606204999999932e+02,3.500000000000000000e+02,2.518659999999999823e-03,1.000000000000000021e-03,1.765863303000000073e+01
3.501626039999999875e+02,3.500000000000000000e+02,3.097190000000000099e-03,1.000000000000000021e-03,2.538062224000000100e+01
3.501639301999999816e+02,3.500000000000000000e+02,3.808680000000000052e-03,1.000000000000000021e-03,3.227349380999999795e+01
3.501652432000000204e+02,3.500000000000000000e+02,4.663969999999999921e-03,1.000000000000000021e-03,5.630583373999999708e+01
3.501669221000000221e+02,3.500000000000000000e+02,5.662129999999999594e-03,1.000000000000000021e-03,4.899342238999999921e+01
3.501689173999999412e+02,3.500000000000000000e+02,6.791179999999999960e-03,1.000000000000000021e-03,5.313479093000000120e+01
3.501710352000000057e+02,3.500000000000000000e+02,8.031500000000000444e-03,1.000000000000000021e-03,5.867450175999999828e+01
3.501732031999999890e+02,3.500000000000000000e+02,9.360310000000000158e-03,1.000000000000000021e-03,6.090724587999999784e+01
3.501754634999999780e+02,3.500000000000000000e+02,1.075569000000000004e-02,1.000000000000000021e-03,6.095659383000000275e+01
3.501778534000000036e+02,3.500000000000000000e+02,1.219897999999999989e-02,1.000000000000000021e-03,6.101685118999999702e+01
3.501803711000000021e+02,3.500000000000000000e+02,1.367566999999999915e-02,1.000000000000000021e-03,6.060027811999999869e+01
3.501828993000000310e+02,3.500000000000000000e+02,1.517516000000000004e-02,1.000000000000000021e-03,5.937322822000000144e+01
3.501849368000000027e+02,3.500000000000000000e+02,1.669027000000000011e-02,1.000000000000000021e-03,7.071034163000000206e+01
3.501853993999999943e+02,3.500000000000000000e+02,1.821640999999999885e-02,1.000000000000000021e-03,5.737910151999999897e+01
3.501828982999999766e+02,3.500000000000000000e+02,1.975067000000000142e-02,1.000000000000000021e-03,5.891619536999999696e+01
3.501764853000000244e+02,3.500000000000000000e+02,2.129102000000000078e-02,1.000000000000000021e-03,4.939438685999999734e+01
3.501663920999999959e+02,3.500000000000000000e+02,2.283581000000000152e-02,1.000000000000000021e-03,5.328407527000000243e+01
3.501542446000000268e+02,3.500000000000000000e+02,2.438359000000000013e-02,1.000000000000000021e-03,4.892754232000000059e+01
3.501407768999999917e+02,3.500000000000000000e+02,2.624338700000000343e-02,1.000000000000000021e-03,4.275333057999999653e+01
3.501308187999999859e+02,3.500000000000000000e+02,2.847671700000000208e-02,1.000000000000000021e-03,5.506915933999999879e+01
3.501310356000000183e+02,3.500000000000000000e+02,3.115728400000000037e-02,1.000000000000000021e-03,4.393905007000000040e+01
3.501452871000000187e+02,3.500000000000000000e+02,3.437301300000000087e-02,1.000000000000000021e-03,6.113110035999999781e+01
3.501642523999999526e+02,3.500000000000000000e+02,3.823202600000000229e-02,1.000000000000000021e-03,5.598277805000000029e+01
