4.373655970000000504e-01,5.381687599999999960e-02,1.023723783999999970e+00
8.796502709999999281e-01,5.117348769999999769e-01,1.529616238000000017e+00
7.831576709999998887e-01,6.652339200000000341e-01,1.630471341000000018e+00
5.527278220000000353e-01,9.347895400000000299e-01,1.624186641999999958e+00
3.587415939999999970e-01,8.328885190000000494e-01,1.331842339999999902e+00
2.366533779999999976e-01,3.702220470000000541e-01,1.090250029000000120e+00
1.128418490000000080e-01,5.720083919999999766e-01,1.065965770999999895e+00
4.276906549999999751e-01,5.976763099999999468e-02,1.025781735000000028e+00
5.221369980000000188e-01,1.057761640000000058e-01,1.056265489999999918e+00
7.493964799999999760e-02,4.502443660000000070e-01,1.034124959000000121e+00
8.755369800000001312e-02,5.972533899999999951e-01,1.053219388000000034e+00
5.723169529999999616e-01,9.402305520000000527e-01,1.655727745000000084e+00
2.571340200000000187e-01,2.898030750000000211e-01,1.076416366999999985e+00
1.694816299999999942e-01,1.276647840000000034e-01,1.021794019999999970e+00
4.454584300000000163e-01,5.789505249999999936e-01,1.282154087000000109e+00
9.801560270000000408e-01,9.511051790000000228e-01,2.352518129999999985e+00
1.549918980000000168e-01,2.412577539999999909e-01,1.037864958999999976e+00
8.525859400000000698e-02,4.068178520000000353e-01,1.035090418000000012e+00
1.695390200000000125e-01,3.004131309999999999e-01,1.051811362000000027e+00
5.512917960000000006e-01,3.856547200000000064e-01,1.228824978000000012e+00
7.759319220000000517e-01,2.806354209999999960e-01,1.234796613999999959e+00
3.123706150000000181e-01,2.351128499999999982e-02,1.007362257999999899e+00
3.273217989999999689e-01,4.548184229999999717e-01,1.156645353000000043e+00
8.349746640000000886e-01,7.666081740000000311e-01,1.813718338000000152e+00
3.304275400000000057e-02,2.447095119999999902e-01,1.008107729000000008e+00
9.818633150000000143e-01,1.178899719999999957e-01,1.120397239999999961e+00
9.472217829999999283e-01,1.155415290000000039e-01,1.113587247000000113e+00
1.264254350000000027e-01,8.530900109999999259e-01,1.111874239000000042e+00
5.131963250000000087e-01,8.069934549999999707e-01,1.480475023000000112e+00
6.376436479999999518e-01,6.273678289999999880e-01,1.461587870000000011e+00
7.201122990000000668e-01,1.122143869999999988e-01,1.083043799000000140e+00
4.515634609999999993e-01,9.023382059999999205e-01,1.471502960999999887e+00
9.641121759999999874e-01,5.659605709999999679e-01,1.666957884000000112e+00
6.924272159999999010e-01,9.118134100000000464e-01,1.799655835999999898e+00
7.630198369999999786e-01,1.472564130000000027e-01,1.116731531999999971e+00
4.892564520000000083e-01,2.431830550000000091e-01,1.123892405000000094e+00
4.651650599999999913e-02,7.204692929999999551e-01,1.033892333000000052e+00
6.769360220000000261e-01,2.080937530000000202e-01,1.147806467000000108e+00
7.668979940000000273e-01,5.176301260000000237e-01,1.457508475999999886e+00
2.759949250000000021e-01,6.992317620000000344e-01,1.206252239999999976e+00
3.532796399999999643e-02,5.553421899999999578e-01,1.019748257000000047e+00
9.760447399999999663e-01,5.877964839999999525e-01,1.709375639000000113e+00
6.512457220000000824e-01,3.573645400000000083e-02,1.023455172000000024e+00
8.621564299999999736e-01,7.353744490000000411e-01,1.803900974999999907e+00
5.621528460000000393e-01,3.966919460000000175e-01,1.240909212000000039e+00
5.262023449999999603e-01,2.384066060000000209e-01,1.130924966000000031e+00
8.758998909999999860e-01,1.621395499999999865e-02,1.014269352000000124e+00
5.572427760000000507e-01,6.999493079999999923e-01,1.448330949999999895e+00
2.830498550000000169e-01,7.284080379999999799e-01,1.221390940000000036e+00
4.042459489999999933e-01,7.762052799999999975e-01,1.350430255999999885e+00
3.153831650000000209e-01,9.625747590000001130e-01,1.337758799000000165e+00
8.949863459999999327e-01,2.287211910000000181e-01,1.219692892999999945e+00
8.476410000000000194e-03,2.778278789999999998e-01,1.002356832999999892e+00
5.023471829999999194e-01,1.673947229999999953e-01,1.086515298999999990e+00
2.149958200000000041e-01,5.252689710000000289e-01,1.117348028999999965e+00
2.364238879999999987e-01,8.413475290000000939e-01,1.213040263999999979e+00
3.863456429999999608e-01,4.261060129999999502e-01,1.174182414999999979e+00
1.744658600000000004e-01,5.790637290000000270e-01,1.104547554999999903e+00
3.296348000000000056e-01,8.211092250000000536e-01,1.297507954999999935e+00
3.549655299999999736e-01,7.025257199999999924e-02,1.025146267000000000e+00
1.569269200000000114e-02,8.375688559999999727e-01,1.013201549000000146e+00
4.006976349999999965e-01,6.797700890000000218e-01,1.299582596000000034e+00
1.450950639999999958e-01,8.670101209999999670e-01,1.131304891999999951e+00
5.291137240000000075e-01,1.735464119999999832e-01,1.094725194000000013e+00
6.256953160000000569e-01,6.788723199999999736e-01,1.494829713000000115e+00
4.005394939999999959e-01,1.563490690000000072e-01,1.063959101000000018e+00
3.914544200000000251e-01,3.380804010000000304e-01,1.138450732000000132e+00
