3.727154261000000357e+00,2.572819355000000030e+00,3.425788316999999861e+00,1.628104184999999982e+00,2.499153049999999876e+00,3.971615713000000270e+00
1.504782116999999975e+00,4.663017368999999412e+00,1.336422140999999897e+00,3.608711379999999913e+00,4.268915694999999566e+00,1.380386650000000048e-01
1.140840163000000018e+00,4.049020516999999764e+00,1.949839073000000145e+00,3.245662589999999792e+00,4.882334667000000294e+00,2.438621158000000122e+00
2.187563228000000137e+00,3.095806348999999624e+00,2.902870221999999778e+00,4.167629247999999897e+00,3.960615808000000015e+00,1.753140934000000151e+00
3.749731829999999988e+00,3.659215866000000261e+00,4.546754764000000115e+00,2.826749630000000124e+00,2.792643959999999925e+00,-7.256157779999999891e-01
4.955714240999999909e+00,1.871108843000000022e+00,4.138073323000000414e+00,2.923290478000000192e+00,1.197284052000000099e+00,1.253808405000000015e+00
4.625943641000000106e+00,4.704014774000000010e+00,3.581977133999999729e+00,1.806380333000000116e+00,1.839832715000000007e+00,8.178951899999999942e-01
3.687727273000000139e+00,2.595886350999999870e+00,3.402958003000000176e+00,1.667526353000000183e+00,2.460451791999999749e+00,1.401196654000000041e+00
4.489419428999999795e+00,2.132867481999999981e+00,3.173541870000000209e+00,1.341116229999999909e+00,4.906777303000000146e+00,-1.323767789000000139e+00
2.776786846000000253e+00,2.977331770000000155e+00,4.785147336000000529e+00,4.367611848999999324e+00,4.824976858999999507e+00,-4.956377958000000028e+00
4.539393386000000419e+00,4.617450696000000576e+00,3.745431643000000310e+00,1.891671386999999926e+00,1.987621064999999909e+00,2.281630353000000166e+00
2.312318679000000099e+00,3.404143472999999975e+00,2.596957134000000167e+00,4.332456807999999882e+00,3.539449100000000126e+00,2.037942479000000251e+00
1.403029579000000027e+00,4.346122076000000334e+00,1.859646255999999997e+00,2.607940414000000207e+00,1.455850494000000106e+00,-1.272992189999999912e-01
4.495729453000000042e+00,4.193629636999999910e+00,1.935769794000000044e+00,3.094747990000000115e+00,3.158858804999999936e+00,2.177282868999999899e+00
1.354006744000000095e+00,1.146156490000000083e+00,1.959433813000000191e+00,1.853008758000000089e+00,1.453009448000000203e+00,5.906047650000000315e-01
3.716135183000000008e+00,2.922930876000000122e+00,4.996837626000000476e+00,4.327428241999999869e+00,3.191667371999999947e+00,-4.424445727000000161e+00
4.714520966000000257e+00,3.425716758999999723e+00,4.676822633999999645e+00,4.778238017999999698e+00,4.815218436999999518e+00,3.940778693999999582e+00
4.536096973000000254e+00,2.825805541999999893e+00,4.213106208000000130e+00,4.829393286000000174e+00,1.674380108000000034e+00,2.971054430000000135e+00
3.827068613000000230e+00,3.630435354999999920e+00,4.158928728000000241e+00,2.978030428000000285e+00,4.123140751000000215e+00,1.033099014999999898e+00
3.757467124999999797e+00,2.404079491999999707e+00,2.327748844999999900e+00,1.229516644000000047e+00,2.643700589000000267e+00,-1.028244884000000026e+00
3.129508221000000034e+00,1.828258626999999858e+00,1.870419788000000194e+00,3.168737784999999807e+00,4.902411505999999974e+00,-2.696063870000000029e-01
