3.079271536000000253e+00,4.786679801000000012e+00,1.867425936999999925e+00,4.837256615000000259e+00,1.852240893000000099e+01
1.184884601000000037e+00,2.947209841999999913e+00,3.894779343999999810e+00,2.926909452999999939e+00,5.702059621000000078e+00
1.540587570000000017e+00,2.340988706999999724e+00,3.250601861999999898e+00,2.283182312000000103e+00,7.480574607999999515e+00
2.618802708000000035e+00,1.262712137999999928e+00,4.328811647000000207e+00,1.361155646999999913e+00,9.096012984999999773e+00
2.825973306000000296e+00,1.578902156999999917e+00,4.966846939999999933e+00,2.222160585999999771e+00,1.575466031000000022e+01
4.353194096000000179e+00,3.525863209999999803e+00,2.573836897000000068e+00,3.600408201000000030e+00,2.460177163999999905e+01
1.797117475999999936e+00,2.541307672999999934e+00,3.914895158000000208e+00,1.149921645000000048e+00,8.018265617000000844e+00
3.118699757999999989e+00,4.762876243000000009e+00,1.828731644000000101e+00,4.861304493999999643e+00,2.332586058000000051e+01
1.346461436000000012e+00,3.754124392000000032e+00,4.228372603000000396e+00,1.106513182999999900e+00,9.172720906000000340e+00
1.334889591000000042e+00,1.695876179999999955e+00,2.617089560999999787e+00,4.137143078999999446e+00,5.355211973000000292e+00
1.899033710999999958e+00,2.627842446999999915e+00,3.750441386000000321e+00,1.047976932000000083e+00,1.018660316999999971e+01
2.881247380000000025e+00,1.237063413000000001e+00,4.171375116000000105e+00,1.138756217000000071e+00,1.576196741000000046e+01
1.208725019000000067e+00,3.552052283000000088e+00,4.641196077000000031e+00,3.099308061000000336e+00,7.947671681000000099e+00
2.733451263000000075e+00,4.099207767000000224e+00,2.965500956999999715e+00,2.906048731000000274e+00,1.693741985999999855e+01
1.393263036000000010e+00,4.421626918000000295e+00,4.822165782999999983e+00,4.657439594999999599e+00,1.047783742000000018e+01
2.310338471999999754e+00,3.841345796000000146e+00,3.006327058999999746e+00,4.656243905000000183e+00,1.256592752999999973e+01
3.005217798999999967e+00,3.751059934999999790e+00,1.548283018000000011e+00,3.866920921000000178e+00,2.202916034000000067e+01
2.634837343000000054e+00,3.954674976000000175e+00,1.137821130000000069e+00,1.680049635000000041e+00,1.323403959000000008e+01
1.625924951999999868e+00,3.884560959999999952e+00,1.228756924000000028e+00,2.406936949999999964e+00,1.120829610999999915e+01
3.496821598999999559e+00,4.153647986000000181e+00,3.800151626999999976e+00,2.200262299999999893e+00,1.640610162000000116e+01
3.818204661000000222e+00,4.798058998000000130e+00,1.628201175999999917e+00,1.606434879999999898e+00,1.812283183999999991e+01
4.343504441999999521e+00,3.083291192999999986e+00,3.750188773000000086e+00,1.534787376999999786e+00,2.384772481999999982e+01
3.071881381000000300e+00,4.386303328999999529e+00,3.516685139999999876e+00,1.534700556999999854e+00,1.635504107999999945e+01
2.077418681000000156e+00,3.937359673999999643e+00,3.988521921000000248e+00,4.608046233999999686e+00,1.523040244999999970e+01
1.426656520000000095e+00,4.308027542999999682e+00,1.818944450999999907e+00,3.982203596000000179e+00,1.011494388999999927e+01
1.272456601000000020e+00,4.810966439999999622e+00,3.445072543000000209e+00,2.307533310000000171e+00,1.192371297000000041e+01
2.376802678999999863e+00,4.543092219000000043e+00,3.870291164999999811e+00,3.831369186999999954e+00,1.351037069000000024e+01
3.990579889999999796e+00,3.827309656999999810e+00,1.372705059999999921e+00,1.042834460999999990e+00,1.727373967000000121e+01
4.359080937999999961e+00,4.295611392999999723e+00,2.740529806999999707e+00,2.490226569999999917e+00,2.486598912999999911e+01
3.884054421000000090e+00,1.362720729000000075e+00,1.311058774000000149e+00,2.903706477000000064e+00,1.133413892999999995e+01
1.194976202999999959e+00,4.580616674999999915e+00,1.792386931999999877e+00,2.590312584999999945e+00,8.983386020999999388e+00
3.480740047999999920e+00,4.075813648999999650e+00,4.853174051999999961e+00,3.155316796000000146e+00,2.058956380000000053e+01
3.269783836999999860e+00,2.200784438999999981e+00,3.985258933000000336e+00,1.639939875000000047e+00,1.669608303000000049e+01
3.172716636000000090e+00,4.715257818999999628e+00,4.745027437000000070e+00,4.553974886999999860e+00,2.402410786000000087e+01
2.316648416000000044e+00,2.232117115999999957e+00,2.720981308999999904e+00,3.931163253999999885e+00,1.420176715999999928e+01
4.651733296000000628e+00,2.423771099000000095e+00,2.181759964999999912e+00,3.871706254999999874e+00,2.465885623000000137e+01
2.396176935000000174e+00,4.413122926999999862e+00,3.120638638999999603e+00,1.898625926000000019e+00,1.502088535000000036e+01
3.951351861999999660e+00,1.018073030000000045e+00,1.448363943000000154e+00,2.877809181000000383e+00,1.575832924000000013e+01
4.864705220000000274e+00,3.365735213999999864e+00,2.354090026999999807e+00,1.041184056999999941e+00,2.416533680999999945e+01
3.771023873000000304e+00,1.817516094000000137e+00,1.295468085999999852e+00,4.590297960000000010e+00,1.884220559999999978e+01
1.987820349000000153e+00,2.666334886000000015e+00,2.270178329000000161e+00,4.075668902000000315e+00,1.218831463000000070e+01
3.326578722999999904e+00,1.673010785000000000e+00,4.040853982999999872e+00,4.199569236000000316e+00,2.059796449999999979e+01
4.396020723999999547e+00,4.953689443000000026e+00,4.490261958000000497e+00,4.380889070000000274e+00,3.523971677000000113e+01
3.684992918999999922e+00,2.383183905000000102e+00,3.160779361000000343e+00,1.108513204000000085e+00,1.703792602000000045e+01
2.367469293000000086e+00,1.433151343000000022e+00,3.247391756000000296e+00,2.942376883999999748e+00,6.533317807999999616e+00
4.852539135999999864e+00,3.574902760000000068e+00,3.620142630000000139e+00,3.462599581999999732e+00,3.004421487999999840e+01
4.701685851000000582e+00,1.258630198999999950e+00,2.930751803999999794e+00,2.105754946999999877e+00,1.935567345000000117e+01
4.754301174000000074e+00,2.887516538999999938e+00,3.510531634999999984e+00,4.245503174999999629e+00,2.894181734000000006e+01
3.052671549999999900e+00,3.588573176000000142e+00,3.085811692000000050e+00,4.199450211000000266e+00,2.097815719999999828e+01
4.839479963999999690e+00,2.378595869000000196e+00,3.527152912000000029e+00,3.137121443000000287e+00,2.421183269999999865e+01
2.416252399000000217e+00,1.560628078000000141e+00,2.271343899000000111e+00,4.685689897999999687e+00,1.415588243000000013e+01
3.404626646000000090e+00,1.807450899999999860e+00,3.333190808999999977e+00,3.355387133999999882e+00,1.764756709999999984e+01
4.703911158000000370e+00,4.242930317999999978e+00,4.996548193999999832e+00,2.077723719999999830e+00,3.353269395000000230e+01
4.136857445000000411e+00,2.006403909999999957e+00,3.886747878999999628e+00,4.879628132999999757e+00,2.519339271000000124e+01
3.205857881999999659e+00,2.640886907000000061e+00,1.073699029999999999e+00,1.030261631999999983e+00,1.044745744000000087e+01
1.988413844000000097e+00,1.762010626999999774e+00,1.095427885999999962e+00,2.539061589000000119e+00,7.155657192999999694e+00
3.840812049999999811e+00,3.480157198000000118e+00,4.039598617000000225e+00,4.709856674000000076e+00,2.476436993000000086e+01
2.749676181000000330e+00,3.399092226999999689e+00,2.892752591999999900e+00,2.173647227000000015e+00,9.831783079999999231e+00
3.063059381000000414e+00,4.290135324999999611e+00,4.106195128999999611e+00,1.828045474999999920e+00,1.547228461999999993e+01
3.656505018999999912e+00,4.062623176000000669e+00,1.435666101999999889e+00,3.656112273999999829e+00,1.742143873999999926e+01
2.529907381000000122e+00,3.216514958999999951e+00,3.494684723000000215e+00,1.849220983000000151e+00,8.085676923999999488e+00
4.424116513999999611e+00,2.020349599999999857e+00,4.753661832999999781e+00,3.338739968000000058e+00,2.976096393999999989e+01
1.354576199000000036e+00,1.486144083000000116e+00,2.646286168000000050e+00,2.312606703000000152e+00,5.336473736000000301e+00
3.458199982000000006e+00,4.186511107000000287e+00,2.953727956999999904e+00,1.254557676999999982e+00,1.646022615000000044e+01
3.696163687999999947e+00,3.459843551000000073e+00,3.580634426000000037e+00,4.687498730999999808e+00,2.513627517000000111e+01
2.290713820999999761e+00,3.863900728999999590e+00,3.168673148999999967e+00,1.280993317999999936e+00,1.331660545999999989e+01
4.245433733999999681e+00,2.239174096999999808e+00,1.079910762000000135e+00,2.130848696000000153e+00,1.262272119000000004e+01
4.184712236000000196e+00,4.913501863999999664e+00,1.861407361999999788e+00,1.206184053999999950e+00,2.362139681000000024e+01
