1.615772093999999992e+00,1.543298023000000185e+00,4.966262626000000679e+00,1.329119600999999928e+00,1.615605358000000047e+00,-7.831491702999999234e+02
1.075757065999999984e+00,1.022742947000000013e+00,2.797904723000000260e+00,3.435041303999999851e+00,1.075679649000000015e+00,-4.101494262000000163e+03
1.227188654000000101e+00,1.174310697000000125e+00,2.411928953999999958e+00,3.790679896000000326e+00,1.226843141000000026e+00,-3.361958588999999847e+03
1.496757521999999785e+00,1.412554488000000052e+00,1.490207296999999986e+00,4.868707641000000308e+00,1.496352033000000192e+00,2.775839310999999725e+03
1.984001813999999975e+00,1.304889505999999866e+00,2.425112749999999817e+00,2.504072121999999734e+00,1.126330040999999893e+00,-4.962669664999999441e+03
1.805480283000000075e+00,1.846007310000000068e+00,3.721191073999999599e+00,2.094282310000000091e+00,1.804820691999999838e+00,-1.925277112999999872e+03
1.734870288000000205e+00,1.038520000999999970e+00,1.446470028000000019e+00,1.610192064000000034e+00,1.404555699999999963e+00,3.074735930000000280e+03
1.621722239000000121e+00,1.537591678000000073e+00,4.990066081000000153e+00,1.368795301999999880e+00,1.621373964000000001e+00,-2.447520422999999937e+03
1.345196788000000199e+00,1.681115293000000177e+00,1.202858025999999914e+00,2.532266101999999908e+00,1.025623364000000093e+00,-1.712371060000000170e+03
1.037502302999999904e+00,1.913871401999999833e+00,3.464436554999999807e+00,2.529206483000000283e+00,1.554090889999999892e+00,-7.357940760999999839e+02
1.713535816000000045e+00,1.013035407999999915e+00,1.345255478000000116e+00,1.711417825999999920e+00,1.426190105000000097e+00,3.018868695000000116e+03
1.378290966999999867e+00,1.462417604999999954e+00,1.009995330999999830e+00,4.631121213000000125e+00,1.378612524000000006e+00,-9.680300042999999732e+02
1.807361484000000074e+00,1.206748131999999973e+00,4.273941311000000631e+00,1.245938538999999956e+00,1.109783544000000122e+00,1.168496226999999863e+03
1.038828370000000056e+00,1.275925229000000050e+00,3.105888030000000022e+00,3.419004829999999995e+00,1.338815185000000074e+00,-2.485198390000000018e+03
1.929597384000000027e+00,1.965005436999999855e+00,2.333883274000000174e+00,3.151448864999999877e+00,1.926857918000000058e+00,1.136119927000000018e+01
1.189850647000000095e+00,1.535487599000000092e+00,2.187045640000000013e+00,2.051692985999999941e+00,1.920600340999999878e+00,2.939760969999999816e+03
1.529090070999999940e+00,1.836779229000000013e+00,4.389303038999999629e+00,3.620143416999999975e+00,1.130087295999999908e+00,-1.835082257999999911e+03
1.043726112999999955e+00,1.533257029999999910e+00,2.631351634000000050e+00,3.917026221000000419e+00,1.578119624000000165e+00,-8.285235836000000518e+02
1.211765399000000132e+00,1.171630291000000046e+00,4.237194923999999752e+00,3.901758799999999638e+00,1.289488653000000040e+00,-6.671593289999999797e+03
1.836520361000000046e+00,1.060150697999999947e+00,2.002631786999999886e+00,3.207796958999999948e+00,1.759912995999999952e+00,-6.628386247999999341e+02
1.761039924000000090e+00,1.376719994999999974e+00,4.170975160000000237e+00,3.650889457999999976e+00,1.534118101000000012e+00,-3.965219493999999941e+03
1.267448617999999971e+00,1.953689358999999959e+00,4.534476596000000193e+00,3.364472081000000170e+00,1.898512585999999835e+00,2.363422008999999889e+03
