1.677249000000000212e+00,1.111118572000000082e+00,1.815465316999999912e+00,2.728642289999999804e+00,1.676021711999999830e+00,1.370791545999999972e+00,-3.864190789999999986e-01
2.691159818000000037e+00,2.007777879000000265e+00,2.801966859999999837e+00,1.652458586999999923e+00,2.689455689999999954e+00,2.263241224000000162e+00,5.697276460000000320e-01
2.884587773000000244e+00,2.325777808999999863e+00,2.624362774999999814e+00,1.959413884000000161e+00,2.883234659999999838e+00,2.070195749000000252e+00,-1.441178480000000206e-01
2.407981434999999948e+00,2.849168423000000061e+00,2.085251930999999725e+00,1.498430701999999837e+00,2.406715997000000051e+00,2.609335409999999911e+00,1.849049219999999993e-01
1.770439346999999941e+00,1.338828410000000080e+00,2.841752598999999879e+00,2.525409078000000029e+00,2.733645971000000063e+00,1.646986468000000148e+00,1.156793700000000036e-02
1.046234238000000039e+00,1.728360180999999995e+00,1.461083686999999909e+00,2.113899309999999865e+00,1.045802887999999875e+00,1.971334526999999781e+00,2.623321530000000124e-01
1.293516981000000010e+00,1.844065225999999891e+00,2.348030586999999780e+00,2.037346159000000156e+00,2.210084543999999873e+00,1.169127865000000099e+00,2.125475280000000133e-01
1.658021465999999888e+00,1.099219971999999990e+00,1.835303483000000124e+00,2.748478378000000166e+00,1.656675981000000020e+00,1.359253358000000134e+00,-2.607602250000000121e-01
2.688666304999999923e+00,2.647666618000000138e+00,1.915491408000000062e+00,1.192364251999999958e+00,2.575050371000000116e+00,2.971797394999999842e+00,1.091462999999999982e-02
2.043698356999999799e+00,1.688184466999999911e+00,1.815587136999999851e+00,1.407315121999999974e+00,1.330791532999999971e+00,1.292298841000000031e+00,-2.490637139999999916e-01
1.368012534000000002e+00,1.800809241999999921e+00,2.297076816999999771e+00,2.111747698999999923e+00,2.128385873000000039e+00,1.243633809000000090e+00,4.856277949999999732e-01
2.341928738000000010e+00,2.900791633999999952e+00,2.164711195000000199e+00,1.251495165999999992e+00,2.343373686999999705e+00,2.640693222999999978e+00,2.378376889999999910e-01
1.521200609000000092e+00,1.161330768000000013e+00,2.177133941999999767e+00,2.526803386999999734e+00,2.441237958000000319e+00,1.377700511000000017e+00,-5.483698999999999865e-03
1.940203586999999841e+00,2.993854535000000094e+00,2.685987733999999794e+00,2.752700846000000201e+00,1.326161345999999908e+00,1.540170531999999870e+00,2.678939700000000299e-02
2.124629575000000159e+00,2.238313116000000047e+00,1.544852856999999968e+00,1.023789805000000053e+00,2.614279833999999969e+00,1.260101520999999947e+00,-7.817743779999999365e-01
1.048337226999999983e+00,1.033482680000000098e+00,1.957850981999999851e+00,2.284618311000000013e+00,2.939443058000000164e+00,2.768820948000000115e+00,-2.859235059999999939e-01
2.890219108999999786e+00,1.274796472000000014e+00,2.112157555000000020e+00,1.171200572000000051e+00,2.154676505999999936e+00,1.134252126000000027e+00,-2.000191480000000077e-01
1.606825886999999842e+00,1.822777501000000022e+00,1.333026142000000025e+00,1.387438623000000204e+00,1.559391916000000045e+00,1.922698266999999905e+00,1.887656239999999930e-01
1.723986101999999798e+00,2.993084071000000179e+00,2.018470336999999670e+00,1.864062614000000062e+00,2.095341998999999955e+00,1.118319015999999833e+00,3.477216149999999839e-01
1.294354140999999903e+00,2.393126430000000138e+00,1.363548500999999913e+00,2.444179290999999754e+00,2.072833463999999903e+00,2.313671991999999733e+00,4.796187799999999946e-02
1.512775628000000205e+00,2.914228164999999926e+00,1.952478045000000106e+00,2.768374273000000052e+00,1.952457693000000161e+00,2.500083276999999882e+00,-1.955255429999999961e-01
1.874124348000000051e+00,1.207692307999999937e+00,1.684879840999999878e+00,1.874675520999999900e+00,2.873860912000000045e+00,1.761044751999999880e+00,4.944130000000000053e-02
