1.921091464999999943e+00,1.313497989000000032e+00,2.090858273000000267e+00,1.913404710000000120e-01
2.961964126000000253e+00,2.303933236999999856e+00,1.042200258000000046e+00,1.230062669999999886e-01
2.643933211999999866e+00,2.122391676999999977e+00,1.345063461999999932e+00,1.445072629999999969e-01
2.183073448000000027e+00,2.583254858000000098e+00,1.821579216999999806e+00,1.719523160000000217e-01
2.627627995000000105e+00,2.806425083000000154e+00,2.843554609999999983e+00,1.518108559999999940e-01
1.301701884999999947e+00,1.961100905999999977e+00,2.688717060000000103e+00,2.621505120000000022e-01
2.183389599999999930e+00,2.252262895999999959e+00,2.344984474999999957e+00,1.825522619999999929e-01
1.932991394000000085e+00,1.333333037000000054e+00,2.071630663000000094e+00,1.918678330000000154e-01
1.185160568999999997e+00,1.084388410000000080e+00,2.360903539999999801e+00,1.884599750000000018e-01
2.505263289000000171e+00,1.713370030000000099e+00,1.577933119000000106e+00,1.590091289999999991e-01
2.233995701000000000e+00,2.334007034999999952e+00,2.301827502000000081e+00,1.785593830000000160e-01
2.066962995999999997e+00,2.666643226000000144e+00,1.928395576999999861e+00,1.810825149999999994e-01
1.039764407999999918e+00,2.422386198999999962e+00,1.565785716999999799e+00,2.732714560000000237e-01
2.301916856000000067e+00,2.131524150000000173e+00,2.598793904999999960e+00,1.697746149999999898e-01
2.310741769999999917e+00,1.494475909000000158e+00,1.945044619000000141e+00,1.693957760000000257e-01
2.490225898000000271e+00,1.616521214999999900e+00,2.278735696999999671e+00,1.546377280000000021e-01
1.024107032999999944e+00,1.990571269000000143e+00,2.426014609000000100e+00,3.558826609999999890e-01
2.098110463000000259e+00,1.503054231999999990e+00,1.632776733000000036e+00,1.897805150000000107e-01
1.193708428999999960e+00,1.317468419999999973e+00,2.133239848000000105e+00,2.646052999999999877e-01
1.718281179999999964e+00,1.429718679000000048e+00,1.738744843999999956e+00,2.284505919999999801e-01
2.935865176000000076e+00,1.138553023000000053e+00,2.669411348000000128e+00,1.186132419999999937e-01
1.099082652000000104e+00,1.883751640999999921e+00,1.901622445999999966e+00,3.629295279999999457e-01
1.622257221999999777e+00,1.624629714000000114e+00,2.144577405000000159e+00,2.336058470000000054e-01
2.137279509999999938e+00,1.881885143999999954e+00,2.419400441000000068e+00,1.808482160000000061e-01
1.418343711999999979e+00,2.011569473999999857e+00,1.207189368999999957e+00,2.394897939999999781e-01
1.599351030999999868e+00,1.053292700999999942e+00,1.337612417000000109e+00,2.455295670000000041e-01
1.402879709000000030e+00,2.680603480999999899e+00,2.415546008000000189e+00,2.793431289999999678e-01
1.382791019999999982e+00,2.339041026999999939e+00,1.930286659000000071e+00,2.761717189999999822e-01
1.808090649000000161e+00,2.895298218999999840e+00,1.537788928000000110e+00,1.664503680000000152e-01
2.183050010999999735e+00,1.800884589000000036e+00,2.690834168999999942e+00,1.681739800000000007e-01
1.314446181999999963e+00,1.512818058000000132e+00,2.824480358999999829e+00,1.844755610000000101e-01
2.768208845000000196e+00,2.561200176999999911e+00,1.026427132000000020e+00,1.235839830000000084e-01
2.947180723000000224e+00,2.972462443999999593e+00,2.917153415000000027e+00,1.353402019999999928e-01
1.248149667999999934e+00,2.012259359999999830e+00,1.560125691999999953e+00,2.993293599999999888e-01
2.570450038000000159e+00,2.753704325000000175e+00,2.828246650000000084e+00,1.551380330000000085e-01
2.111384391999999721e+00,2.097743193000000339e+00,2.803467855000000064e+00,1.786828160000000221e-01
2.240789103000000004e+00,2.484246103999999900e+00,1.446341866999999892e+00,1.599270210000000025e-01
2.217957729000000100e+00,2.389219515999999821e+00,2.873634796999999796e+00,1.756299669999999979e-01
1.921948704999999924e+00,2.207608883000000244e+00,1.209183027000000132e+00,1.813709099999999963e-01
2.921973861999999755e+00,1.001977915999999968e+00,1.472623720000000080e+00,1.347721280000000188e-01
2.950855248000000319e+00,1.780676778000000127e+00,1.068237840999999966e+00,1.313120220000000005e-01
1.646230778000000061e+00,1.730868878000000111e+00,1.976690681999999866e+00,2.396500219999999903e-01
1.433677745000000003e+00,1.628854288999999955e+00,1.656223688000000083e+00,2.782142589999999638e-01
2.691545786999999912e+00,1.674042534000000026e+00,2.189031627999999952e+00,1.455320559999999930e-01
2.106319008000000270e+00,1.719600395000000059e+00,1.877113430000000083e+00,1.888737410000000116e-01
1.767765968000000187e+00,1.822501616999999907e+00,1.347893224999999973e+00,2.176872980000000013e-01
1.530323670999999885e+00,2.593599819000000029e+00,2.052985212999999920e+00,2.449216320000000002e-01
2.492586038000000226e+00,2.296103484000000083e+00,2.120678331000000139e+00,1.596556680000000006e-01
2.844921671000000263e+00,1.309160206000000048e+00,2.667253824999999967e+00,1.251280869999999990e-01
2.492639216999999796e+00,1.901260615999999848e+00,2.561608709999999789e+00,1.545292759999999932e-01
2.887041721000000116e+00,1.750663061999999881e+00,1.001361222000000106e+00,1.336071759999999942e-01
1.298141497000000033e+00,2.879984966999999951e+00,1.221532126000000051e+00,1.358843480000000159e-01
2.952801193999999629e+00,1.531130494000000120e+00,2.103162511999999928e+00,1.325947839999999933e-01
1.377712869000000007e+00,2.657463481999999821e+00,1.721605228000000043e+00,2.299078580000000205e-01
2.170819145999999922e+00,1.196745772000000096e+00,1.443481046999999906e+00,1.825917649999999892e-01
2.997068043999999709e+00,2.903342341999999743e+00,2.976945386000000138e+00,1.330707180000000045e-01
2.352714586999999913e+00,1.627562903000000061e+00,2.652109505999999950e+00,1.542273839999999951e-01
1.708124345000000099e+00,2.457197064999999903e+00,1.780730318000000034e+00,2.159401689999999874e-01
1.282914125999999877e+00,2.660044816999999728e+00,1.538555976000000047e+00,2.122136199999999917e-01
1.287542294000000087e+00,1.272850707000000137e+00,2.727714303999999590e+00,1.636423889999999992e-01
2.307969796999999712e+00,2.856726706000000338e+00,2.600221504999999933e+00,1.717899580000000204e-01
2.773445013999999542e+00,1.974917538000000139e+00,2.694641807000000000e+00,1.390807859999999840e-01
1.903174373000000141e+00,1.580356856999999948e+00,2.805095741000000142e+00,1.704141739999999738e-01
1.300661652000000057e+00,1.115656707000000081e+00,1.180913918999999979e+00,3.063367589999999585e-01
2.730579511999999820e+00,2.328262645000000131e+00,1.968012889000000154e+00,1.448356869999999907e-01
1.496864068000000048e+00,2.048185888999999982e+00,2.903674906000000444e+00,2.263599450000000068e-01
2.164734932000000001e+00,2.042541281999999736e+00,1.993605805999999925e+00,1.842444330000000130e-01
1.648716835000000103e+00,2.792312102999999990e+00,1.321765685999999995e+00,1.625598769999999915e-01
2.150485846999999673e+00,1.843437685000000048e+00,1.845953130000000053e+00,1.855125010000000241e-01
1.795025746999999949e+00,2.458342001000000110e+00,2.529073476999999848e+00,2.220763039999999744e-01
1.505556464999999955e+00,2.375992156000000133e+00,2.619835676999999752e+00,2.615271920000000194e-01
1.707913986999999967e+00,1.047896409000000029e+00,2.209875991999999734e+00,1.853240339999999986e-01
2.637770220000000165e+00,2.524948329999999963e+00,2.431191044999999828e+00,1.511467330000000053e-01
2.368324388000000003e+00,1.366596574000000119e+00,2.389673342000000034e+00,1.534430099999999908e-01
1.749861723000000202e+00,2.206494702000000085e+00,2.570167865999999801e+00,2.231141210000000263e-01
2.771396223999999631e+00,2.183693019000000124e+00,2.468212438000000120e+00,1.431933290000000081e-01
1.253894344000000105e+00,2.694942952999999974e+00,2.052949568999999919e+00,2.790778500000000162e-01
2.295676585999999908e+00,2.150489668000000076e+00,1.383541409000000000e+00,1.643475120000000012e-01
1.260971709000000107e+00,1.957905899000000005e+00,1.280637849000000106e+00,2.738815889999999809e-01
1.337541185000000077e+00,2.934316686000000285e+00,2.842582313999999943e+00,2.975647499999999890e-01
2.933332764999999842e+00,2.375107933000000227e+00,1.670210193000000176e+00,1.321323399999999870e-01
2.180423005999999830e+00,1.454978485999999904e+00,2.713031941000000113e+00,1.549103780000000152e-01
2.080328355999999879e+00,2.292707260999999885e+00,2.307263165999999810e+00,1.917642060000000204e-01
1.043656232000000017e+00,2.868461420000000039e+00,2.010196001999999815e+00,2.725835669999999711e-01
1.572037684999999962e+00,1.529697678000000227e+00,2.242601054000000094e+00,2.289760670000000053e-01
1.240041967000000023e+00,2.225069475000000185e+00,1.763579441999999942e+00,3.001916749999999912e-01
2.669033253999999911e+00,2.022145609999999927e+00,1.795867504999999920e+00,1.489345089999999927e-01
1.787046746999999991e+00,1.255296473000000024e+00,2.161724860999999720e+00,1.962943989999999805e-01
2.822000313000000205e+00,1.080902620999999897e+00,1.805808711999999927e+00,1.367805699999999902e-01
1.459545695999999948e+00,2.866593047999999921e+00,2.764491201000000231e+00,2.726652099999999912e-01
2.943345678999999659e+00,2.509766754000000155e+00,1.901921678999999976e+00,1.326807150000000046e-01
1.899301560999999916e+00,2.107941939999999903e+00,1.976484733000000160e+00,2.095443220000000051e-01
1.250350493000000007e+00,1.745953470999999979e+00,1.487801390999999862e+00,3.123358949999999745e-01
2.072915474000000202e+00,2.665715968000000213e+00,1.072923027000000085e+00,1.432590450000000015e-01
2.105677626999999941e+00,1.163969797999999889e+00,2.840785211000000032e+00,1.379799310000000001e-01
1.222936599000000069e+00,1.136612377000000063e+00,1.971983798000000121e+00,2.583352560000000131e-01
1.805437369999999930e+00,2.169729194999999944e+00,2.504417820000000017e+00,2.172027710000000167e-01
1.532851458000000111e+00,2.887498753999999668e+00,1.790704960000000012e+00,2.014817720000000034e-01
2.998304121000000322e+00,1.016747636999999926e+00,1.941224858000000220e+00,1.268791649999999882e-01
2.331337145000000000e+00,2.935069473999999623e+00,1.590587594000000049e+00,1.449057280000000114e-01
