1.524688955999999873e+00,1.579202074999999983e+00,3.131069716999999919e+00,1.543367060999999874e+00,4.780279323999999441e+00,2.768862798999999875e+00
3.739470183000000336e+00,3.684959238999999886e+00,1.103797257999999948e+00,3.687590728999999623e+00,2.987791298000000317e+00,1.321368928000000054e+00
3.095624101000000294e+00,3.040745232999999992e+00,1.748612953000000081e+00,3.082806306999999801e+00,2.351206959000000207e+00,3.173164594999999810e+00
4.048594039000000144e+00,4.118717151999999437e+00,2.670642335000000145e+00,4.004771261000000138e+00,1.304239372999999924e+00,1.580861617999999957e+01
2.094406564000000248e+00,2.735118793000000270e+00,4.899087950000000191e+00,4.354208271000000074e+00,2.534913819999999873e+00,2.771814383000000159e+00
2.792527468000000290e+00,2.847252243999999877e+00,4.435939024999999702e+00,2.779877261000000210e+00,3.532040503999999803e+00,5.499898820000000299e+00
1.022561354999999894e+00,1.632067423000000073e+00,3.974152286000000256e+00,3.278533120000000078e+00,1.587392613000000230e+00,-1.953502199999999911e-02
1.548742854000000113e+00,1.618881136999999804e+00,3.170501148999999685e+00,1.504675965999999976e+00,4.804327035000000024e+00,5.684883099999999551e-02
1.797545328000000220e+00,1.654567066999999891e+00,1.602447284000000138e+00,3.697445697000000031e+00,2.781090793999999811e+00,2.061103914000000259e+00
3.112282040000000194e+00,3.319088853999999866e+00,4.232837471999999934e+00,3.271736026000000130e+00,3.822807673999999878e+00,9.625178676000000877e+00
1.187209154999999905e+00,1.546468581999999925e+00,3.825361738000000233e+00,3.427362178000000092e+00,1.736178985000000008e+00,1.669354361999999981e+00
4.451210835000000365e+00,4.381195566000000596e+00,2.829583518999999825e+00,4.495278865000000401e+00,1.195610370999999894e+00,1.869454762000000159e+01
3.880061620000000211e+00,4.295004383000000203e+00,1.503206908999999980e+00,2.565507513000000017e+00,3.355632898999999725e+00,9.792033288999999030e+00
2.040003836999999987e+00,1.404054008000000131e+00,4.380113171999999722e+00,4.329638828999999411e+00,2.587266893000000234e+00,-7.060609940000001084e-01
3.254311517000000098e+00,4.772946006999999824e+00,4.897471848999999544e+00,3.017730701999999710e+00,3.597204947999999902e+00,1.529227032000000008e+01
2.146768885999999821e+00,1.093182464999999937e+00,1.805064126999999852e+00,4.186200039000000039e+00,3.212707638999999560e+00,3.897551510000000219e-01
2.600994269000000081e+00,4.455038282000000294e+00,3.865281473000000023e+00,1.578525221000000034e+00,1.224550267999999997e+00,1.019893169000000022e+01
2.494275392000000036e+00,1.563478629000000009e+00,4.769830468000000323e+00,1.850012800000000013e+00,4.081933255000000038e+00,2.595459155999999989e+00
4.912064856999999840e+00,2.667794559999999926e+00,3.142750468999999658e+00,3.565038906000000285e+00,3.620900881000000293e+00,8.134971497000000440e+00
3.345536573999999597e+00,4.412552273999999386e+00,3.187237713000000028e+00,1.918076006999999805e+00,4.035177822999999719e+00,1.170663494999999976e+01
2.081864571000000108e+00,4.962450565000000147e+00,1.906645659000000048e+00,1.681826499999999891e+00,1.822869685999999989e+00,8.464952718999999348e+00
1.179411229999999922e+00,2.397083289999999867e+00,4.698056987000000184e+00,1.643044665999999987e+00,1.039447373000000008e+00,6.119105379999999705e+00
