4.125501673999999674e+00,3.062450343000000075e+00,3.920593191999999672e+00,2.751654181999999782e+00
2.106437531999999724e+00,1.206589152999999914e+00,1.815251970000000048e+00,2.770951523999999555e+00
2.742312516999999783e+00,1.569647738000000015e+00,1.459032956999999797e+00,6.286752854999999585e+00
1.664096779999999942e+00,2.522922786999999722e+00,2.380998146000000038e+00,1.283544990000000108e-01
3.558600408000000215e+00,1.430662233000000061e+00,3.837403754999999972e+00,1.103983015000000067e+00
3.434390543999999768e+00,4.256942725000000038e+00,4.646321325999999807e+00,7.503655907999999819e+00
4.567509226000000311e+00,2.442771301999999700e+00,4.788611438000000220e+00,7.985468897000000510e+00
4.164199765000000220e+00,3.022774056999999903e+00,3.880918143999999792e+00,1.816125078000000226e+00
2.644425032000000009e+00,4.583746982000000081e+00,4.213015501000000107e+00,3.236057736999999879e+00
3.413028800000000196e+00,3.883734126999999869e+00,4.224381391000000541e+00,4.477807562999999824e+00
4.731958995000000279e+00,2.357202083000000226e+00,4.889802538000000531e+00,6.815448822000000462e+00
1.835748441000000009e+00,2.977278236000000078e+00,2.119036719999999985e+00,2.968352338999999951e+00
3.731103538999999802e+00,2.924833270000000152e+00,3.417942805000000028e+00,-6.910598400000000918e-02
2.199540652000000041e+00,3.932833343999999620e+00,3.856543036999999785e+00,1.920764590000000105e+00
2.521782179000000124e+00,1.233098640999999995e+00,4.413906412000000223e+00,2.125809690000000085e+00
3.811673850000000030e+00,1.712154131999999773e+00,2.737751465000000106e+00,7.427689330000000201e-01
2.233766435999999800e+00,4.342041936000000213e+00,1.147919144000000058e+00,8.441201073000000221e+00
1.631135218000000053e+00,4.783536267999999758e+00,1.801946548999999953e+00,5.071828491000000660e+00
2.723551901000000441e+00,3.565224184999999935e+00,1.040351714999999899e+00,8.696575198999999756e+00
2.221409557999999951e+00,1.351248956999999917e+00,4.374553424000000135e+00,2.035553353000000065e+00
3.751505311000000287e+00,4.554076946999999542e+00,2.534459249000000192e+00,2.539352281999999850e+00
3.942853931999999784e+00,1.908413195000000062e+00,4.147495433000000453e+00,2.232273484999999891e+00
3.615669381000000460e+00,4.935459265000000428e+00,2.557928356999999764e+00,1.077554984000000049e+00
3.840449091000000426e+00,1.929904586999999783e+00,2.768086545000000065e+00,3.791987879999999533e-01
4.014272817000000160e+00,2.863510631000000028e+00,3.867116660000000206e+00,8.548809290000000116e-01
