1.677249000000000212e+00,1.111118572000000082e+00,1.815465316999999912e+00,2.728642289999999804e+00,1.676021711999999830e+00,1.370791545999999972e+00,-5.972370099999999710e-02
2.691159818000000037e+00,2.007777879000000265e+00,2.801966859999999837e+00,1.652458586999999923e+00,2.689455689999999954e+00,2.263241224000000162e+00,3.267728280000000152e-01
2.884587773000000244e+00,2.325777808999999863e+00,2.624362774999999814e+00,1.959413884000000161e+00,2.883234659999999838e+00,2.070195749000000252e+00,1.193450280000000058e-01
2.407981434999999948e+00,2.849168423000000061e+00,2.085251930999999725e+00,1.498430701999999837e+00,2.406715997000000051e+00,2.609335409999999911e+00,-6.154813099999999898e-02
1.770439346999999941e+00,1.338828410000000080e+00,2.841752598999999879e+00,2.525409078000000029e+00,2.733645971000000063e+00,1.646986468000000148e+00,-1.309917230000000044e-01
1.046234238000000039e+00,1.728360180999999995e+00,1.461083686999999909e+00,2.113899309999999865e+00,1.045802887999999875e+00,1.971334526999999781e+00,-3.195062200000000491e-02
1.293516981000000010e+00,1.844065225999999891e+00,2.348030586999999780e+00,2.037346159000000156e+00,2.210084543999999873e+00,1.169127865000000099e+00,-2.081518649999999915e-01
1.658021465999999888e+00,1.099219971999999990e+00,1.835303483000000124e+00,2.748478378000000166e+00,1.656675981000000020e+00,1.359253358000000134e+00,3.265022710000000106e-01
2.688666304999999923e+00,2.647666618000000138e+00,1.915491408000000062e+00,1.192364251999999958e+00,2.575050371000000116e+00,2.971797394999999842e+00,-1.557873160000000090e-01
2.043698356999999799e+00,1.688184466999999911e+00,1.815587136999999851e+00,1.407315121999999974e+00,1.330791532999999971e+00,1.292298841000000031e+00,7.105340999999999740e-02
1.368012534000000002e+00,1.800809241999999921e+00,2.297076816999999771e+00,2.111747698999999923e+00,2.128385873000000039e+00,1.243633809000000090e+00,1.238266369999999894e-01
2.341928738000000010e+00,2.900791633999999952e+00,2.164711195000000199e+00,1.251495165999999992e+00,2.343373686999999705e+00,2.640693222999999978e+00,8.549081800000001008e-02
1.521200609000000092e+00,1.161330768000000013e+00,2.177133941999999767e+00,2.526803386999999734e+00,2.441237958000000319e+00,1.377700511000000017e+00,2.509939899999999793e-02
1.940203586999999841e+00,2.993854535000000094e+00,2.685987733999999794e+00,2.752700846000000201e+00,1.326161345999999908e+00,1.540170531999999870e+00,3.564824149999999969e-01
2.124629575000000159e+00,2.238313116000000047e+00,1.544852856999999968e+00,1.023789805000000053e+00,2.614279833999999969e+00,1.260101520999999947e+00,1.285030840000000174e-01
1.048337226999999983e+00,1.033482680000000098e+00,1.957850981999999851e+00,2.284618311000000013e+00,2.939443058000000164e+00,2.768820948000000115e+00,3.030013200000000045e-02
2.890219108999999786e+00,1.274796472000000014e+00,2.112157555000000020e+00,1.171200572000000051e+00,2.154676505999999936e+00,1.134252126000000027e+00,-5.736786199999999863e-02
1.606825886999999842e+00,1.822777501000000022e+00,1.333026142000000025e+00,1.387438623000000204e+00,1.559391916000000045e+00,1.922698266999999905e+00,1.106521800000000028e-01
1.723986101999999798e+00,2.993084071000000179e+00,2.018470336999999670e+00,1.864062614000000062e+00,2.095341998999999955e+00,1.118319015999999833e+00,-1.185528399999999892e-02
1.294354140999999903e+00,2.393126430000000138e+00,1.363548500999999913e+00,2.444179290999999754e+00,2.072833463999999903e+00,2.313671991999999733e+00,8.186281720000000428e-01
1.512775628000000205e+00,2.914228164999999926e+00,1.952478045000000106e+00,2.768374273000000052e+00,1.952457693000000161e+00,2.500083276999999882e+00,-1.149822469999999958e-01
1.874124348000000051e+00,1.207692307999999937e+00,1.684879840999999878e+00,1.874675520999999900e+00,2.873860912000000045e+00,1.761044751999999880e+00,6.334911999999999488e-02
1.873663824999999949e+00,1.114105255999999988e+00,1.472655829000000027e+00,2.602386058000000002e+00,2.520224881999999944e+00,1.554367805999999907e+00,-4.754755700000000418e-02
1.258662970999999908e+00,1.400733443000000022e+00,1.660686019000000124e+00,2.275438974000000059e+00,2.742269540000000116e+00,2.730102169999999884e+00,2.250328089999999726e-01
1.920905658000000127e+00,2.859303581000000261e+00,1.962510016999999829e+00,2.137631644000000275e+00,2.936086897000000029e+00,1.065923187000000105e+00,-3.213469099999999995e-02
1.000155080000000085e+00,1.707675389999999904e+00,1.982269630000000005e+00,1.659094818000000027e+00,2.604146947999999906e+00,1.300024265000000012e+00,2.071574899999999858e-02
2.614429159000000169e+00,2.100420173999999918e+00,2.491358441999999673e+00,1.615026590000000040e+00,2.456103176000000055e+00,2.596001535999999721e+00,-1.232398199999999895e-02
1.388293651999999989e+00,2.798010588999999548e+00,1.752312655999999969e+00,2.765500251000000187e+00,1.876224860999999855e+00,2.114243341999999970e+00,3.458530279999999513e-01
1.545019770999999986e+00,2.801729278999999906e+00,2.059770410000000052e+00,2.244858615000000057e+00,1.078723802000000065e+00,1.056415864000000093e+00,1.693496630000000114e-01
1.853811654000000031e+00,1.157344055999999899e+00,1.270959060999999890e+00,1.269265214999999891e+00,1.768081009000000092e+00,1.193844220999999983e+00,6.610929699999999742e-02
2.124168034999999843e+00,1.595056920999999850e+00,2.456804079999999946e+00,2.295364627000000102e+00,2.657800304000000224e+00,2.205007458999999947e+00,3.176733969999999685e-01
1.266714606999999937e+00,2.026868059999999971e+00,2.032794307000000078e+00,2.213132975999999807e+00,2.790916880000000155e+00,2.819471543999999774e+00,1.760944610000000077e-01
1.985024410999999933e+00,2.230115336999999975e+00,1.432239336999999946e+00,2.437637971000000014e+00,1.900432050000000039e+00,1.328443790999999985e+00,5.713743209999999628e-01
1.741396979000000123e+00,2.184130482000000040e+00,1.780379045000000104e+00,1.255166035000000013e+00,2.141703238000000287e+00,1.607276291999999884e+00,2.042384200000000108e-02
2.908673879999999823e+00,2.103274885999999899e+00,1.231175134999999976e+00,2.887894606000000142e+00,2.626617389999999830e+00,1.457287830999999922e+00,1.902061000000000168e-01
2.593295082000000029e+00,2.101704616999999775e+00,1.104551615000000098e+00,1.669991620999999871e+00,2.649118365000000086e+00,2.884130321000000219e+00,8.867319909999998861e-01
1.242593937000000093e+00,2.399052189000000279e+00,2.300145631999999996e+00,2.573790713000000174e+00,2.335614709000000122e+00,2.068645651999999835e+00,1.266542330000000049e-01
1.884777204000000150e+00,2.313903631000000072e+00,2.737281015000000206e+00,2.277726216000000026e+00,1.273253624999999944e+00,1.220221462999999895e+00,7.062483299999999797e-02
2.991451661000000151e+00,2.794811648999999676e+00,1.955079631000000040e+00,1.803279309999999969e+00,1.666259256000000022e+00,1.793074468000000143e+00,7.952468599999999721e-02
2.483744226999999860e+00,1.604060428000000149e+00,1.943088115999999976e+00,1.258683699999999961e+00,1.408592796999999841e+00,2.605146720000000027e+00,1.452125140000000147e-01
2.563235836000000045e+00,1.745751471999999804e+00,2.056743248000000079e+00,1.811558991999999924e+00,1.420710916999999851e+00,1.112928464000000117e+00,-8.506502800000000086e-02
2.454197638000000126e+00,2.190763980999999916e+00,2.257345345000000059e+00,2.257101148000000279e+00,2.687543910000000036e+00,2.151549676000000133e+00,2.803856700000000035e-02
1.961900321999999974e+00,2.240568477000000058e+00,2.708484243999999652e+00,1.562761276000000032e+00,2.398005818000000122e+00,2.852967707999999991e+00,1.993225760000000013e-01
2.224306309000000148e+00,1.730761961000000015e+00,1.204980882000000086e+00,2.106943031999999771e+00,2.756137238999999628e+00,2.091107979000000228e+00,7.711976130000000040e-01
2.158318010999999981e+00,2.283277749999999884e+00,2.054833695999999765e+00,2.776788708999999855e+00,1.212780281999999987e+00,1.304323724999999934e+00,2.198689229999999939e-01
1.436904970000000059e+00,1.838053013000000124e+00,2.268330899999999595e+00,1.053892897000000106e+00,2.565805784999999783e+00,2.210808876999999839e+00,1.434454280000000137e-01
2.375536045000000041e+00,2.272090213000000247e+00,1.036798627999999889e+00,1.082915842000000017e+00,2.909911956999999827e+00,1.055336237000000121e+00,5.056503940000000030e-01
2.218940330000000127e+00,2.403017200999999936e+00,2.945055894999999868e+00,1.041812321999999957e+00,1.724663365999999920e+00,2.555301473000000101e+00,8.717618900000000115e-02
1.178293529000000062e+00,1.038685717000000119e+00,1.695343706999999922e+00,2.068513688999999989e+00,2.281937894999999994e+00,1.513830844999999981e+00,-8.788043099999999497e-02
1.542267848000000052e+00,1.542191625000000066e+00,1.487649098000000114e+00,2.263508788999999854e+00,1.111550237000000108e+00,1.040589235999999973e+00,-6.403369200000000316e-02
1.951213438000000133e+00,1.948006780999999910e+00,2.164016772000000088e+00,1.594993670999999891e+00,1.543425856000000040e+00,2.317207434999999816e+00,4.553340900000000385e-02
2.660594691000000012e+00,1.955315071999999876e+00,2.632513222000000042e+00,2.199161699000000247e+00,1.181474762999999983e+00,2.618000589999999850e+00,2.312776899999999941e-02
1.627334061999999859e+00,2.774144478999999830e+00,2.011971697999999975e+00,1.448496211999999783e+00,1.058090854000000025e+00,2.305531698999999879e+00,1.297425299999999948e-01
1.729831176999999887e+00,2.142839608000000062e+00,2.795403896999999915e+00,1.606232641999999933e+00,1.399569079000000160e+00,1.394689791999999873e+00,4.354032299999999883e-02
1.361215684999999898e+00,1.327208533000000079e+00,2.041582358999999958e+00,1.560508189999999962e+00,1.010083840000000066e+00,1.565530250999999984e+00,-6.894016599999999717e-02
2.070163959000000276e+00,1.859355509000000017e+00,2.783632067000000099e+00,1.372184705000000005e+00,2.517286574999999971e+00,1.642771846999999896e+00,-1.441038999999999862e-03
2.463650126999999745e+00,1.436727636999999946e+00,1.306962495000000057e+00,1.657451585000000005e+00,2.445615249999999907e+00,1.315752559000000099e+00,1.148311890000000002e-01
2.491558286999999705e+00,2.765234495000000070e+00,2.470863311000000007e+00,2.632937913000000130e+00,2.270190143999999854e+00,1.402197139999999953e+00,9.570794600000000207e-02
1.895441625999999991e+00,2.562133921999999675e+00,2.356159256999999840e+00,1.779882434000000124e+00,2.882045683000000302e+00,1.758513471999999966e+00,1.809861969999999876e-01
1.275165539999999931e+00,1.628895901999999785e+00,1.447182194000000033e+00,1.638614250000000050e+00,2.009384059999999916e+00,1.015391723000000024e+00,1.317936209999999997e-01
1.742353588000000064e+00,1.641506544000000067e+00,1.581198431999999876e+00,1.492535899000000166e+00,1.934139300999999866e+00,1.978929334999999901e+00,3.405122929999999659e-01
2.453302179000000027e+00,1.329777482000000122e+00,2.744440551999999922e+00,2.610316891999999722e+00,1.950804423999999981e+00,2.182049989000000245e+00,2.207447230000000038e-01
1.301831039999999939e+00,1.606848561999999925e+00,2.560695406999999868e+00,1.411853778000000226e+00,2.495390028000000093e+00,1.510139068000000195e+00,1.261236739999999912e-01
2.511838320999999929e+00,2.751652726000000104e+00,1.156604457000000030e+00,2.166383641999999998e+00,2.294700973000000310e+00,2.020943515999999995e+00,7.926291600000000548e-01
2.417845548000000289e+00,1.668235478000000160e+00,1.966259961999999861e+00,2.886459453000000064e+00,1.732999386999999780e+00,2.152389378000000075e+00,1.884196589999999893e-01
1.262454259999999939e+00,2.610035878000000142e+00,2.835261688999999752e+00,2.575957809000000154e+00,2.462274261999999769e+00,1.871092776999999874e+00,-1.699571649999999934e-01
1.158137774000000064e+00,2.829381968999999941e+00,1.087032470999999889e+00,1.511477729000000103e+00,1.525322529000000094e+00,1.624702453000000046e+00,1.211935205999999932e+00
2.579858970000000085e+00,2.461394762999999930e+00,1.527700174000000022e+00,2.411865235000000052e+00,1.257358677999999896e+00,2.497051386999999956e+00,2.640401350000000091e-01
2.254821017999999899e+00,2.339782075000000017e+00,1.589278659000000093e+00,2.949348341000000318e+00,2.832437436000000197e+00,1.308119712000000101e+00,-1.785061100000000234e-02
1.509151816999999784e+00,2.564136915999999822e+00,2.874741423999999768e+00,2.936059813999999601e+00,1.118631460000000022e+00,2.430723788999999968e+00,-1.585044810000000026e-01
2.462480000999999863e+00,1.837856619999999941e+00,2.967104434999999985e+00,1.929443770999999863e+00,2.270314941999999725e+00,1.576848726999999784e+00,2.473888719999999819e-01
2.433905780999999990e+00,2.305744714999999889e+00,2.790542358999999806e+00,1.017234519999999920e+00,1.092099546000000032e+00,1.101688777999999980e+00,-7.174646499999999538e-02
