3.502503815000000031e+02,3.500000000000000000e+02,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00
3.501926298999999858e+02,3.500000000000000000e+02,3.963199999999999731e-04,1.000000000000000021e-03,1.787665740000000003e+00
3.501844720000000279e+02,3.500000000000000000e+02,5.282499999999999652e-04,1.000000000000000021e-03,3.042842119999999984e+00
3.501742442999999980e+02,3.500000000000000000e+02,6.894800000000000191e-04,1.000000000000000021e-03,4.781029440000000186e+00
3.501643613999999616e+02,3.500000000000000000e+02,8.808499999999999707e-04,1.000000000000000021e-03,6.841107440000000040e+00
3.501572421000000190e+02,3.500000000000000000e+02,1.104539999999999992e-03,1.000000000000000021e-03,9.046623249999999672e+00
3.501542514000000210e+02,3.500000000000000000e+02,1.366099999999999867e-03,1.000000000000000021e-03,1.141371688000000084e+01
3.501550191000000041e+02,3.500000000000000000e+02,1.676490000000000098e-03,1.000000000000000021e-03,1.403346482999999978e+01
3.501577808000000118e+02,3.500000000000000000e+02,2.053119999999999858e-03,1.000000000000000021e-03,1.731021747999999860e+01
3.501606204999999932e+02,3.500000000000000000e+02,2.518659999999999823e-03,1.000000000000000021e-03,2.194720964000000052e+01
3.501626039999999875e+02,3.500000000000000000e+02,3.097190000000000099e-03,1.000000000000000021e-03,2.813803855000000098e+01
3.501639301999999816e+02,3.500000000000000000e+02,3.808680000000000052e-03,1.000000000000000021e-03,3.533088060000000752e+01
3.501652432000000204e+02,3.500000000000000000e+02,4.663969999999999921e-03,1.000000000000000021e-03,4.240054160999999766e+01
3.501669221000000221e+02,3.500000000000000000e+02,5.662129999999999594e-03,1.000000000000000021e-03,4.803237304999999679e+01
3.501689173999999412e+02,3.500000000000000000e+02,6.791179999999999960e-03,1.000000000000000021e-03,5.168222801000000288e+01
3.501710352000000057e+02,3.500000000000000000e+02,8.031500000000000444e-03,1.000000000000000021e-03,5.377070616999999686e+01
3.501732031999999890e+02,3.500000000000000000e+02,9.360310000000000158e-03,1.000000000000000021e-03,5.494518979999999431e+01
3.501754634999999780e+02,3.500000000000000000e+02,1.075569000000000004e-02,1.000000000000000021e-03,5.562302357000000086e+01
