4.373655970000000504e-01,5.381687599999999960e-02,1.201908938999999954e+00
8.796502709999999281e-01,5.117348769999999769e-01,1.661543275000000097e+00
7.831576709999998887e-01,6.652339200000000341e-01,1.528458921999999776e+00
5.527278220000000353e-01,9.347895400000000299e-01,1.673192323999999953e+00
3.587415939999999970e-01,8.328885190000000494e-01,1.362587959000000071e+00
2.366533779999999976e-01,3.702220470000000541e-01,9.828745109999998952e-01
1.128418490000000080e-01,5.720083919999999766e-01,9.228966340000001045e-01
4.276906549999999751e-01,5.976763099999999468e-02,1.187918365000000032e+00
5.221369980000000188e-01,1.057761640000000058e-01,8.186481420000000231e-01
7.493964799999999760e-02,4.502443660000000070e-01,1.094941935999999894e+00
8.755369800000001312e-02,5.972533899999999951e-01,1.163937360999999893e+00
5.723169529999999616e-01,9.402305520000000527e-01,1.665687621000000007e+00
2.571340200000000187e-01,2.898030750000000211e-01,8.095071079999999197e-01
1.694816299999999942e-01,1.276647840000000034e-01,8.121556109999998885e-01
4.454584300000000163e-01,5.789505249999999936e-01,1.258704502000000058e+00
9.801560270000000408e-01,9.511051790000000228e-01,2.710677393000000102e+00
1.549918980000000168e-01,2.412577539999999909e-01,1.228145672999999993e+00
8.525859400000000698e-02,4.068178520000000353e-01,9.954154240000000486e-01
1.695390200000000125e-01,3.004131309999999999e-01,1.294895605000000005e+00
5.512917960000000006e-01,3.856547200000000064e-01,1.040047399999999955e+00
7.759319220000000517e-01,2.806354209999999960e-01,1.256583656999999965e+00
3.123706150000000181e-01,2.351128499999999982e-02,1.027160367999999879e+00
3.273217989999999689e-01,4.548184229999999717e-01,1.061701822000000073e+00
8.349746640000000886e-01,7.666081740000000311e-01,1.739749928000000168e+00
3.304275400000000057e-02,2.447095119999999902e-01,9.608408459999999707e-01
9.818633150000000143e-01,1.178899719999999957e-01,1.118443607999999978e+00
9.472217829999999283e-01,1.155415290000000039e-01,9.018431790000001058e-01
1.264254350000000027e-01,8.530900109999999259e-01,1.108114440000000034e+00
5.131963250000000087e-01,8.069934549999999707e-01,1.488893486999999904e+00
6.376436479999999518e-01,6.273678289999999880e-01,1.678980726999999895e+00
7.201122990000000668e-01,1.122143869999999988e-01,9.293742440000000160e-01
4.515634609999999993e-01,9.023382059999999205e-01,1.715126384000000170e+00
9.641121759999999874e-01,5.659605709999999679e-01,1.620833280000000043e+00
6.924272159999999010e-01,9.118134100000000464e-01,1.792872661999999950e+00
7.630198369999999786e-01,1.472564130000000027e-01,9.274374530000000227e-01
4.892564520000000083e-01,2.431830550000000091e-01,1.231910802000000027e+00
4.651650599999999913e-02,7.204692929999999551e-01,9.628521279999999738e-01
6.769360220000000261e-01,2.080937530000000202e-01,1.127520933000000003e+00
7.668979940000000273e-01,5.176301260000000237e-01,1.618253326000000047e+00
2.759949250000000021e-01,6.992317620000000344e-01,1.242922748000000022e+00
3.532796399999999643e-02,5.553421899999999578e-01,8.876680120000000063e-01
9.760447399999999663e-01,5.877964839999999525e-01,1.785561516000000015e+00
6.512457220000000824e-01,3.573645400000000083e-02,1.048357629000000069e+00
8.621564299999999736e-01,7.353744490000000411e-01,1.892153696999999912e+00
5.621528460000000393e-01,3.966919460000000175e-01,1.154603854999999957e+00
5.262023449999999603e-01,2.384066060000000209e-01,8.015669100000000213e-01
8.758998909999999860e-01,1.621395499999999865e-02,9.652363559999999065e-01
5.572427760000000507e-01,6.999493079999999923e-01,1.336206845999999837e+00
2.830498550000000169e-01,7.284080379999999799e-01,1.044385364000000038e+00
4.042459489999999933e-01,7.762052799999999975e-01,1.554165758999999980e+00
3.153831650000000209e-01,9.625747590000001130e-01,1.229844383999999957e+00
8.949863459999999327e-01,2.287211910000000181e-01,9.322159479999999609e-01
8.476410000000000194e-03,2.778278789999999998e-01,1.319030691000000033e+00
5.023471829999999194e-01,1.673947229999999953e-01,1.368563220999999830e+00
2.149958200000000041e-01,5.252689710000000289e-01,1.034558867000000104e+00
2.364238879999999987e-01,8.413475290000000939e-01,1.389685550999999908e+00
3.863456429999999608e-01,4.261060129999999502e-01,9.976309380000000226e-01
1.744658600000000004e-01,5.790637290000000270e-01,1.019055760999999949e+00
3.296348000000000056e-01,8.211092250000000536e-01,1.216928320999999924e+00
3.549655299999999736e-01,7.025257199999999924e-02,1.011565331999999984e+00
1.569269200000000114e-02,8.375688559999999727e-01,1.214486881000000018e+00
4.006976349999999965e-01,6.797700890000000218e-01,1.208335227999999928e+00
1.450950639999999958e-01,8.670101209999999670e-01,1.021504587000000130e+00
5.291137240000000075e-01,1.735464119999999832e-01,1.149462580000000012e+00
6.256953160000000569e-01,6.788723199999999736e-01,1.600522140000000038e+00
4.005394939999999959e-01,1.563490690000000072e-01,1.103802077999999964e+00
3.914544200000000251e-01,3.380804010000000304e-01,1.130576907000000020e+00
4.868895379999999551e-01,8.955217800000001005e-02,1.173341822999999895e+00
6.906467840000000136e-01,9.346234580000000181e-01,2.169151895000000163e+00
5.952683039999999703e-01,9.557828270000000570e-01,1.793694109999999897e+00
3.060572149999999936e-01,7.555072750000000337e-01,1.051750457000000027e+00
8.179404999999999315e-02,6.907380600000000426e-01,8.222446590000000999e-01
8.327246130000000024e-01,2.685359940000000001e-01,1.345030736999999865e+00
3.195461159999999912e-01,7.573591040000000607e-01,1.395336315999999854e+00
