4.486216645999999919e+00,4.001251926000000125e+00,1.170634804999999945e+00,4.455731476999999607e+00,2.349358013000000245e+00
2.278917788999999861e+00,2.231652385999999932e+00,3.065204876000000134e+00,2.311359775999999755e+00,1.450946635999999845e+00
2.884038952000000045e+00,2.619062071000000103e+00,3.709082201000000190e+00,2.916046183000000180e+00,1.398010938999999953e+00
1.962316849999999890e+00,1.540783899000000012e+00,4.631042844999999630e+00,1.994262959000000057e+00,2.376517253999999912e+00
1.308940879999999973e+00,2.109075932000000098e+00,3.995044918999999695e+00,3.869316780000000122e+00,8.040362540000000058e-01
3.199953628999999911e+00,3.310164118999999960e+00,2.405068104000000151e+00,3.234051827000000046e+00,4.729130009999999995e-01
2.316449927999999936e+00,1.021552318999999986e+00,4.890562136999999865e+00,4.752310916999999968e+00,1.532115656999999853e+00
4.462168001000000217e+00,4.040925116000000372e+00,1.130962837999999859e+00,4.494182923999999524e+00,4.775016005000000341e+00
4.547906694999999999e+00,2.440872732999999961e+00,4.023519958999999702e+00,2.995375730000000125e+00,3.803445492999999900e+00
1.240363935999999834e+00,1.037364528999999980e+00,4.957472248000000192e+00,1.573349415000000029e+00,2.601401738999999935e+00
2.481126929999999842e+00,1.186242170999999956e+00,4.788345823000000223e+00,4.916969571000000094e+00,7.066367379999999310e-01
1.537778544000000025e+00,1.959006503999999982e+00,4.869120520000000063e+00,1.505763268000000155e+00,4.425773451999999608e+00
2.096181105999999961e+00,4.431830491999999566e+00,1.939177276999999977e+00,4.981886757999999915e+00,5.009223644999999614e+00
2.400452170999999968e+00,4.884135398999999822e+00,4.880227921999999552e+00,2.324320281999999960e+00,3.308043582999999899e+00
2.268041516999999896e+00,3.625755040000000040e+00,3.630971539999999997e+00,4.310591901000000448e+00,-2.201127719999999843e-01
1.571116539000000145e+00,3.370428526000000424e+00,3.541622668999999668e+00,1.000656871999999975e+00,3.654144940000000119e+00
