6.034713182140770682e-01,5.046914323476820563e+00,7.421770369499398612e-01,7.070763417768940684e+00,1.260632145628479917e+00,6.456314278174259513e+00,2.863380097545390246e+00
4.203083891468840094e-01,7.746664403878769534e+00,5.316020021521490335e-01,9.467933839063139345e+00,1.022876658132970018e+00,5.411603051799259489e+00,3.366718706696029795e+00
4.589022117804040235e-01,8.240727830734270398e+00,5.960234960066209675e-01,9.014882286781189080e+00,1.068326232388689956e+00,5.233481158556759993e+00,3.960707106125379795e+00
5.510742904038810064e-01,9.393178504983239918e+00,4.882262378205139974e-01,7.667029689221420696e+00,1.203072959604460035e+00,5.694342636664940116e+00,4.865045171276189961e+00
4.611480490446899783e-01,9.178413924336998875e+00,4.264232118675539418e-01,9.014112769862199670e+00,1.215069055490910044e+00,6.300598966726240313e+00,4.051592710056920232e+00
7.276850598695890904e-01,6.590073837803230639e+00,6.143160401411159599e-01,6.120791211985239677e+00,1.419872378562549997e+00,6.827138050419080173e+00,4.122134085830110095e+00
5.515265560130420130e-01,7.865594588887320882e+00,5.365833427143710255e-01,7.709153143854150514e+00,1.081563082426220124e+00,6.762515773010089326e+00,3.896618884312299969e+00
6.010907042308460957e-01,5.018078240104499876e+00,7.382098419447920001e-01,7.042234782605019561e+00,1.265591550913080177e+00,6.444413215258250283e+00,2.835079476779740482e+00
6.818149212472639498e-01,8.434491743900460747e+00,6.026021409320179156e-01,7.730915038318120658e+00,1.010466124515620123e+00,6.616027425885209645e+00,5.098650712797850204e+00
7.419496746598629455e-01,8.554097568512450067e+00,5.063920917237160202e-01,8.161678349869719185e+00,1.061781517360769866e+00,6.705695726840219528e+00,5.517232283188170605e+00
5.663095221310638916e-01,7.973428127116860331e+00,5.467020708477829949e-01,7.504860094633150069e+00,1.068913435579489812e+00,6.836426634303389704e+00,4.024324054383580318e+00
5.989023661704039325e-01,9.981913065999259871e+00,4.617833769092760110e-01,7.957878234553589891e+00,1.234413160764240125e+00,5.555548018439570690e+00,5.596911125904820317e+00
4.737585092135139786e-01,7.894177266371940505e+00,7.818258324595691588e-01,7.686733067428400901e+00,1.318389254114219922e+00,5.547859637659940724e+00,4.220554077378470659e+00
