400,15.4,0.0508,39.6,0.0282593,125.353
3150,22.2,0.0254,39.6,0.0229028,120.856
200,15.4,0.0508,31.7,0.0289853,119.975
800,3.3,0.1016,31.7,0.00251435,131.362
4000,2.7,0.1524,39.6,0.00294804,121.889
400,4,0.2286,55.5,0.0042862,123.274
400,5.4,0.1524,39.6,0.00485029,127.637
3150,11.2,0.0508,39.6,0.0150478,119.67
6300,0,0.0508,55.5,0.00076193,132.796
8000,15.4,0.0508,71.3,0.0264269,112.675
2000,0,0.0254,31.7,0.000439472,130.697
2500,6.7,0.1016,55.5,0.0052139,124.273
800,0,0.3048,71.3,0.00266337,126.201
16000,0,0.0254,71.3,0.000400682,130.477
2500,2,0.2286,55.5,0.00313525,123.862
2500,12.3,0.1016,39.6,0.0408268,113.315
630,0,0.3048,39.6,0.00310138,128.629
4000,2,0.2286,71.3,0.00293031,124.086
630,4.8,0.0254,31.7,0.000930789,120.078
6300,0,0.0254,31.7,0.000439472,138.537
315,15.6,0.1016,39.6,0.0528487,122.754
6300,5.4,0.1524,39.6,0.00485029,116.677
20000,0,0.0254,55.5,0.00041229,121.933
2000,1.5,0.3048,39.6,0.00392107,122.101
6300,0,0.0508,71.3,0.000740478,133.04
1600,9.9,0.1524,55.5,0.0208438,119.875
1000,11.2,0.0508,39.6,0.0150478,132.43
5000,7.3,0.2286,39.6,0.0123481,111.959
800,0,0.2286,39.6,0.00253511,130.205
500,9.9,0.1524,71.3,0.0193001,131.279
800,0,0.3048,39.6,0.00310138,129.099
3150,19.7,0.0508,71.3,0.0341183,116.225
2500,0,0.1016,55.5,0.00131983,133.04
1000,5.4,0.1524,55.5,0.00433288,132.127
400,0,0.2286,31.7,0.0027238,123.635
5000,15.4,0.0508,55.5,0.0271925,117.11
315,17.4,0.0254,31.7,0.0176631,118.416
1000,5.4,0.1524,71.3,0.00401199,133.201
2500,1.5,0.3048,39.6,0.00392107,120.981
2500,8.4,0.0508,31.7,0.00580776,125.576
4000,9.5,0.0254,55.5,0.0043284,131.582
1250,4,0.2286,31.7,0.00509068,128.119
2500,8.4,0.0508,39.6,0.00566229,127.465
1250,15.6,0.1016,71.3,0.0437259,123.178
2000,3.3,0.1016,39.6,0.00245138,132.301
1000,0,0.1524,71.3,0.0015988,127.307
4000,0,0.2286,31.7,0.0027238,122.035
2500,12.7,0.0254,39.6,0.0130253,129.027
2500,15.6,0.1016,39.6,0.0528487,110.264
2500,0,0.0508,55.5,0.00076193,133.956
2000,9.5,0.0254,55.5,0.0043284,134.052
315,0,0.3048,31.7,0.00331266,122.765
4000,9.5,0.0254,71.3,0.00420654,134.236
800,6.7,0.1016,31.7,0.00592927,132.886
10000,0,0.2286,71.3,0.00214345,118.134
10000,3.3,0.1016,39.6,0.00245138,115.321
1250,0,0.1016,31.7,0.00150092,133.063
5000,0,0.1524,31.7,0.00209405,122.397
4000,9.9,0.1524,55.5,0.0208438,112.945
1000,11.2,0.0508,71.3,0.014072,136.941
4000,0,0.2286,39.6,0.00253511,123.465
1000,0,0.1016,31.7,0.00150092,131.313
4000,12.6,0.1524,71.3,0.0483159,108.034
10000,4,0.2286,71.3,0.00400603,113.108
6300,22.2,0.0254,71.3,0.0214178,123.127
8000,7.2,0.1524,71.3,0.00752039,113.333
1600,3,0.3048,31.7,0.00529514,122.088
1000,7.2,0.1524,39.6,0.00909175,128.338
315,4,0.2286,39.6,0.00473801,122.229
1000,5.3,0.2286,71.3,0.0051942,134
630,3,0.3048,31.7,0.00529514,128.698
1600,0,0.2286,39.6,0.00253511,127.095
1600,3.3,0.1016,71.3,0.00202822,133.664
3150,2.7,0.1524,39.6,0.00294804,122.919
2000,0,0.1016,39.6,0.00146332,133.251
5000,0,0.1524,71.3,0.0015988,126.457
5000,0,0.0508,55.5,0.00076193,134.556
8000,4.2,0.0508,71.3,0.00142788,125.268
12500,0,0.0254,39.6,0.000428464,129.116
1250,11.2,0.0508,39.6,0.0150478,130.05
200,22.2,0.0254,39.6,0.0229028,116.066
3150,22.2,0.0254,71.3,0.0214178,124.127
500,4,0.2286,31.7,0.00509068,128.939
4000,3.3,0.1016,39.6,0.00245138,124.881
800,17.4,0.0254,39.6,0.0172206,135.324
1250,8.9,0.1016,39.6,0.0124596,127.71
1600,8.9,0.1016,71.3,0.0103088,128.763
2000,15.4,0.0508,55.5,0.0271925,127.04
630,0,0.2286,55.5,0.00229336,126.16
630,2,0.2286,71.3,0.00293031,127.356
2500,12.7,0.0254,71.3,0.0121808,134.058
