3.502503814699999793e+02,0.000000000000000000e+00,1.000000000000000021e-03,0.000000000000000000e+00
3.501926299400000175e+02,3.963199999999999731e-04,1.000000000000000021e-03,1.787665740000000003e+00
3.501844719499999883e+02,5.282499999999999652e-04,1.000000000000000021e-03,3.042842119999999984e+00
3.501742442999999980e+02,6.894800000000000191e-04,1.000000000000000021e-03,4.781029440000000186e+00
3.501643613599999867e+02,8.808499999999999707e-04,1.000000000000000021e-03,6.841107440000000040e+00
3.501572421399999939e+02,1.104539999999999992e-03,1.000000000000000021e-03,9.046623249999999672e+00
3.501542514399999959e+02,1.366099999999999867e-03,1.000000000000000021e-03,1.141371688000000084e+01
3.501550191300000279e+02,1.676490000000000098e-03,1.000000000000000021e-03,1.403346482999999978e+01
3.501577807799999960e+02,2.053119999999999858e-03,1.000000000000000021e-03,1.731021747999999860e+01
3.501606204799999773e+02,2.518659999999999823e-03,1.000000000000000021e-03,2.194720964000000052e+01
3.501626040200000034e+02,3.097190000000000099e-03,1.000000000000000021e-03,2.813803855000000098e+01
3.501639302400000133e+02,3.808680000000000052e-03,1.000000000000000021e-03,3.533088060000000752e+01
3.501652432000000204e+02,4.663969999999999921e-03,1.000000000000000021e-03,4.240054160999999766e+01
3.501669220599999903e+02,5.662129999999999594e-03,1.000000000000000021e-03,4.803237304999999679e+01
3.501689174399999729e+02,6.791179999999999960e-03,1.000000000000000021e-03,5.168222801000000288e+01
3.501710352200000216e+02,8.031500000000000444e-03,1.000000000000000021e-03,5.377070616999999686e+01
3.501732032300000128e+02,9.360310000000000158e-03,1.000000000000000021e-03,5.494518979999999431e+01
3.501754635400000097e+02,1.075569000000000004e-02,1.000000000000000021e-03,5.562302357000000086e+01
3.501778533799999877e+02,1.219897999999999989e-02,1.000000000000000021e-03,5.602684106000000241e+01
3.501803710799999863e+02,1.367566999999999915e-02,1.000000000000000021e-03,5.627450178000000136e+01
3.501828992800000151e+02,1.517516000000000004e-02,1.000000000000000021e-03,5.640935165999999867e+01
3.501849368200000185e+02,1.669027000000000011e-02,1.000000000000000021e-03,5.644793002000000115e+01
3.501853994200000102e+02,1.821640999999999885e-02,1.000000000000000021e-03,5.642945138000000327e+01
3.501828983099999846e+02,1.975067000000000142e-02,1.000000000000000021e-03,5.640566102999999742e+01
3.501764853399999993e+02,2.129102000000000078e-02,1.000000000000000021e-03,5.637790002999999928e+01
3.501663920999999959e+02,2.283581000000000152e-02,1.000000000000000021e-03,5.632008521000000201e+01
3.501542446199999858e+02,2.438359000000000013e-02,1.000000000000000021e-03,5.623678685000000144e+01
3.501407769158950032e+02,2.624338738111089975e-02,1.000000000000000021e-03,5.613717500094050195e+01
3.501308188318669750e+02,2.847671706425439903e-02,1.000000000000000021e-03,5.602597663395160055e+01
3.501310356181939483e+02,3.115728383323509987e-02,1.000000000000000021e-03,5.591008280976029710e+01
3.501452871346530173e+02,3.437301345032420241e-02,1.000000000000000021e-03,5.575815996559279597e+01
3.501642523778320424e+02,3.823202562185849807e-02,1.000000000000000021e-03,5.556551286338990536e+01
3.501670694969629949e+02,4.286887274443650087e-02,1.000000000000000021e-03,5.537404539803689829e+01
