9.955550190000000965e-01,3.418606189999999767e-01,5.462688445999999942e+01,1.173472590000000093e-01
9.955338070000000483e-01,3.418384839999999980e-01,5.736803817999999922e+01,1.138963689999999973e-01
9.956217109999999648e-01,3.418554200000000209e-01,5.921054839999999331e+01,1.118814060000000027e-01
9.957241679999999651e-01,3.419169220000000120e-01,6.065235137999999893e+01,1.097745690000000024e-01
9.955622419999999861e-01,3.418362560000000050e-01,6.138139343000000281e+01,1.090747269999999963e-01
9.958440870000000444e-01,3.418314279999999927e-01,6.193959808000000322e+01,1.082085099999999939e-01
9.954946459999999275e-01,3.418367020000000478e-01,6.232277678999999893e+01,1.079224169999999927e-01
9.953986329999999771e-01,3.418412699999999749e-01,6.284925461000000269e+01,1.063866469999999870e-01
9.951854709999999882e-01,3.418024599999999746e-01,6.267671966999999711e+01,1.066210859999999899e-01
9.953680050000000001e-01,3.419191870000000133e-01,6.321635056000000219e+01,1.056025589999999986e-01
9.950783320000000653e-01,3.418624760000000262e-01,6.321491240999999661e+01,1.058568180000000053e-01
9.945075329999999436e-01,3.418672300000000219e-01,6.340805053999999785e+01,1.054853399999999969e-01
9.948658449999999709e-01,3.418203979999999698e-01,6.377967071999999860e+01,1.050593080000000040e-01
9.948841340000000866e-01,3.418429040000000030e-01,6.359083938999999930e+01,1.054803890000000077e-01
9.950693309999999459e-01,3.419099770000000316e-01,6.394614792000000136e+01,1.047245359999999931e-01
9.946517229999999321e-01,3.418098500000000262e-01,6.394773101999999909e+01,1.045267299999999983e-01
9.946368450000000472e-01,3.418366270000000040e-01,6.394734954999999843e+01,1.042233999999999938e-01
9.947665059999999393e-01,3.418122639999999768e-01,6.394526671999999934e+01,1.039735040000000083e-01
9.948581300000000072e-01,3.418094050000000106e-01,6.394688416000000331e+01,1.038715749999999938e-01
9.949719949999999979e-01,3.418072510000000341e-01,6.413858032000000264e+01,1.033838759999999996e-01
9.944723170000000501e-01,3.418697549999999974e-01,6.413970946999999967e+01,1.034474140000000014e-01
9.950799459999999375e-01,3.418015309999999918e-01,6.413968658000000289e+01,1.026512460000000015e-01
9.946374579999999188e-01,3.417896839999999825e-01,6.413924407999999744e+01,1.027462180000000141e-01
9.941120319999999788e-01,4.868811479999999858e-01,5.553727340999999740e+01,1.091430149999999960e-01
9.938577640000000324e-01,4.868625420000000092e-01,5.921003722999999752e+01,1.049146730000000138e-01
9.940543649999999953e-01,4.868782889999999641e-01,6.157576751999999942e+01,1.035560180000000136e-01
9.934018659999999112e-01,4.869581749999999931e-01,6.285131453999999707e+01,1.028085619999999922e-01
9.941559429999999864e-01,4.868295999999999180e-01,6.394673919999999612e+01,1.014253400000000027e-01
9.947448549999999834e-01,4.868010400000000182e-01,6.505563354000000231e+01,1.001548640000000101e-01
9.942162150000000143e-01,4.868936270000000510e-01,6.525070952999999463e+01,9.999279800000000773e-02
9.938491959999999903e-01,4.868991979999999775e-01,6.577416992000000562e+01,9.937404699999999313e-02
9.932446579999999470e-01,4.869647479999999473e-01,6.650981903000000273e+01,9.806541800000000142e-02
9.928115509999999588e-01,4.869178049999999813e-01,6.670633698000000322e+01,9.807669199999999310e-02
9.935428579999999732e-01,4.868844539999999665e-01,6.687352753000000405e+01,9.836903599999999304e-02
9.932195759999999929e-01,4.869201070000000464e-01,6.706418610000000058e+01,9.703273199999999654e-02
9.940239650000000093e-01,4.869000889999999804e-01,6.687281799000000149e+01,9.718319300000000105e-02
9.939492180000000232e-01,4.869820920000000330e-01,6.724160766999999339e+01,9.618046500000000665e-02
9.936069279999999448e-01,4.868166749999999765e-01,6.760565947999999992e+01,9.604522100000000007e-02
9.934888050000000304e-01,4.868382900000000069e-01,6.743378447999999992e+01,9.596456999999999904e-02
9.934914659999999342e-01,4.869003120000000573e-01,6.780017852999999661e+01,9.531131699999999263e-02
9.939158700000000346e-01,4.868772860000000202e-01,6.779814910999999711e+01,9.480729699999999871e-02
9.937229400000000545e-01,4.870389889999999777e-01,6.760601044000000570e+01,9.532362400000000957e-02
9.937367900000000365e-01,4.868313450000000264e-01,6.760746002000000487e+01,9.469398900000000618e-02
9.935266559999998970e-01,4.868971550000000259e-01,6.797932434000000512e+01,9.408877899999999739e-02
9.935104809999999453e-01,4.868712700000000226e-01,6.779991913000000636e+01,9.423132199999999237e-02
9.932365170000000409e-01,4.869537549999999881e-01,6.817752837999999826e+01,9.418022699999999137e-02
2.986239288000000158e+00,7.176701300000000450e-02,4.950573729999999983e+01,1.004913409999999979e-01
2.986171098999999884e+00,7.174030099999999244e-02,5.097198485999999917e+01,9.913510199999998884e-02
2.986246223000000199e+00,7.164218399999999765e-02,5.134487914999999703e+01,9.803763100000000008e-02
2.986423292000000007e+00,7.172934000000000254e-02,5.170681763000000331e+01,9.754577000000000386e-02
2.986306753999999675e+00,7.155649499999999774e-02,5.224433516999999938e+01,9.740656999999999788e-02
2.986048991999999735e+00,7.179261500000000407e-02,5.243701934999999992e+01,9.644143900000000380e-02
2.986242625000000039e+00,7.180527500000000174e-02,5.243763733000000116e+01,9.620390599999999182e-02
2.986206548999999821e+00,7.181330199999999553e-02,5.243864058999999855e+01,9.618919500000000511e-02
2.986357491999999780e+00,7.179764299999999433e-02,5.243722533999999769e+01,9.569416099999999981e-02
2.986461513999999706e+00,7.184648099999998982e-02,5.224531936999999715e+01,9.569098699999999125e-02
2.986457686999999694e+00,7.150594899999999920e-02,5.224805068999999946e+01,9.533957999999999322e-02
2.986256943000000330e+00,7.177437099999998960e-02,5.243737792999999670e+01,9.495780500000000623e-02
2.986154308000000146e+00,7.151736000000000204e-02,5.224530029000000297e+01,9.455601199999999484e-02
2.986159100000000066e+00,7.162381400000000786e-02,5.224582671999999661e+01,9.471657499999999730e-02
2.986163768999999579e+00,7.177682200000000401e-02,5.207728957999999864e+01,9.449407499999999682e-02
2.986260908000000214e+00,7.182207999999999648e-02,5.188779448999999744e+01,9.482944800000001062e-02
2.986062613000000088e+00,7.158826799999999657e-02,5.207644652999999835e+01,9.387547599999999937e-02
2.985826976000000244e+00,7.155321300000000440e-02,5.188624954000000145e+01,9.412306699999999082e-02
2.985884616000000324e+00,7.147873600000000105e-02,5.170684433000000269e+01,9.358320400000000316e-02
2.986026746000000287e+00,7.180897499999999711e-02,5.170640563999999983e+01,9.379057899999999892e-02
2.985978548000000288e+00,7.164155299999999671e-02,5.170589066000000145e+01,9.371379000000000514e-02
2.985971482000000066e+00,7.173106699999999558e-02,5.151362990999999880e+01,9.305867099999999559e-02
2.986179283999999878e+00,7.177476599999998985e-02,5.151225662000000227e+01,9.296590999999999883e-02
2.984583325000000009e+00,1.939303669999999924e-01,5.335691071000000107e+01,9.220149199999999601e-02
2.982570306000000393e+00,1.938879360000000107e-01,5.700403975999999773e+01,8.950146000000000490e-02
2.983933620000000175e+00,1.939312960000000030e-01,5.955635070999999670e+01,8.795470400000000855e-02
2.983419052999999987e+00,1.939114449999999878e-01,6.120842743000000041e+01,8.694877400000000645e-02
2.986213223999999666e+00,1.939256129999999967e-01,6.175006865999999661e+01,8.615274400000000332e-02
2.982061419999999963e+00,1.939411749999999934e-01,6.304376220999999703e+01,8.553878699999999113e-02
2.983122631999999719e+00,1.939421589999999751e-01,6.358788681000000054e+01,8.581005800000000849e-02
2.983815985000000115e+00,1.939102010000000043e-01,6.414202880999999934e+01,8.503377500000000588e-02
2.983123193999999589e+00,1.939144899999999949e-01,6.468470763999999917e+01,8.475613399999999686e-02
2.982718936000000376e+00,1.938914460000000228e-01,6.525086211999999364e+01,8.441031499999999965e-02
2.986169126000000063e+00,1.938710929999999943e-01,6.541273499000000413e+01,8.439638900000000221e-02
2.985996211000000233e+00,1.939136180000000098e-01,6.560453796000000182e+01,8.456085900000000211e-02
2.984017031999999681e+00,1.938554019999999822e-01,6.614032745000000091e+01,8.397756500000000401e-02
2.983195395000000083e+00,1.938844449999999886e-01,6.613954925999999546e+01,8.411155699999998958e-02
2.985907206999999897e+00,1.939267280000000204e-01,6.651140594000000306e+01,8.377377499999999477e-02
2.983570306000000283e+00,1.939320200000000105e-01,6.670874023000000363e+01,8.369632300000000302e-02
2.982883983000000239e+00,1.939323730000000190e-01,6.651238250999999480e+01,8.320693599999999523e-02
2.986220168999999647e+00,1.939438489999999737e-01,6.706744385000000364e+01,8.371529299999999618e-02
2.986258726000000419e+00,1.938667480000000054e-01,6.706684875000000545e+01,8.340186099999999381e-02
2.986023891000000319e+00,1.939451480000000116e-01,6.743459320000000901e+01,8.339269000000000542e-02
2.986069301000000120e+00,1.939106460000000198e-01,6.743494415000000686e+01,8.330771599999999000e-02
2.985947181000000228e+00,1.938897000000000259e-01,6.760725402999999289e+01,8.332648500000000569e-02
2.986116066999999763e+00,1.938912600000000097e-01,6.780126190000000008e+01,8.282770400000000199e-02
2.986322597000000023e+00,4.869064029999999876e-01,6.541374206999999785e+01,8.515023099999999290e-02
2.985908086000000239e+00,4.868783629999999807e-01,7.440016174000000149e+01,7.958034399999999731e-02
2.985981246000000144e+00,4.870551810000000037e-01,7.932985687000000041e+01,7.635219299999999876e-02
2.986053983999999772e+00,4.868553370000000546e-01,8.283823395000000289e+01,7.461020399999999941e-02
2.986224435000000010e+00,4.869392339999999986e-01,8.482369995000000529e+01,7.353482599999999758e-02
2.986156286000000382e+00,4.869341090000000039e-01,8.611727141999999446e+01,7.257952900000000374e-02
2.986196896000000045e+00,4.869004610000000066e-01,8.775911713000000702e+01,7.156037599999999499e-02
