9.955550190000000965e-01,3.418606189999999767e-01,5.462688445999999942e+01,1.170445630000000042e-01
9.955338070000000483e-01,3.418384839999999980e-01,5.736803817999999922e+01,1.154871150000000013e-01
9.956217109999999648e-01,3.418554200000000209e-01,5.921054839999999331e+01,1.143822800000000028e-01
9.957241679999999651e-01,3.419169220000000120e-01,6.065235137999999893e+01,1.136055090000000073e-01
9.955622419999999861e-01,3.418362560000000050e-01,6.138139343000000281e+01,1.129499080000000016e-01
9.958440870000000444e-01,3.418314279999999927e-01,6.193959808000000322e+01,1.124891469999999977e-01
9.954946459999999275e-01,3.418367020000000478e-01,6.232277678999999893e+01,1.119240909999999894e-01
9.953986329999999771e-01,3.418412699999999749e-01,6.284925461000000269e+01,1.115154369999999950e-01
9.951854709999999882e-01,3.418024599999999746e-01,6.267671966999999711e+01,1.111380899999999949e-01
9.953680050000000001e-01,3.419191870000000133e-01,6.321635056000000219e+01,1.107490609999999959e-01
9.950783320000000653e-01,3.418624760000000262e-01,6.321491240999999661e+01,1.105032489999999978e-01
9.945075329999999436e-01,3.418672300000000219e-01,6.340805053999999785e+01,1.102152760000000009e-01
9.948658449999999709e-01,3.418203979999999698e-01,6.377967071999999860e+01,1.098554900000000001e-01
9.948841340000000866e-01,3.418429040000000030e-01,6.359083938999999930e+01,1.095012360000000018e-01
9.950693309999999459e-01,3.419099770000000316e-01,6.394614792000000136e+01,1.093130619999999886e-01
9.946517229999999321e-01,3.418098500000000262e-01,6.394773101999999909e+01,1.093115080000000017e-01
9.946368450000000472e-01,3.418366270000000040e-01,6.394734954999999843e+01,1.088953719999999903e-01
9.947665059999999393e-01,3.418122639999999768e-01,6.394526671999999934e+01,1.086946440000000069e-01
9.948581300000000072e-01,3.418094050000000106e-01,6.394688416000000331e+01,1.084045869999999967e-01
9.949719949999999979e-01,3.418072510000000341e-01,6.413858032000000264e+01,1.083593530000000055e-01
9.944723170000000501e-01,3.418697549999999974e-01,6.413970946999999967e+01,1.080184700000000053e-01
9.950799459999999375e-01,3.418015309999999918e-01,6.413968658000000289e+01,1.078368669999999890e-01
9.946374579999999188e-01,3.417896839999999825e-01,6.413924407999999744e+01,1.076832869999999887e-01
9.941120319999999788e-01,4.868811479999999858e-01,5.553727340999999740e+01,1.096757750000000031e-01
9.938577640000000324e-01,4.868625420000000092e-01,5.921003722999999752e+01,1.076109739999999981e-01
9.940543649999999953e-01,4.868782889999999641e-01,6.157576751999999942e+01,1.065471800000000052e-01
9.934018659999999112e-01,4.869581749999999931e-01,6.285131453999999707e+01,1.056271149999999936e-01
9.941559429999999864e-01,4.868295999999999180e-01,6.394673919999999612e+01,1.046957719999999925e-01
9.947448549999999834e-01,4.868010400000000182e-01,6.505563354000000231e+01,1.043244290000000102e-01
9.942162150000000143e-01,4.868936270000000510e-01,6.525070952999999463e+01,1.039418250000000016e-01
9.938491959999999903e-01,4.868991979999999775e-01,6.577416992000000562e+01,1.035151090000000079e-01
9.932446579999999470e-01,4.869647479999999473e-01,6.650981903000000273e+01,1.030220260000000027e-01
9.928115509999999588e-01,4.869178049999999813e-01,6.670633698000000322e+01,1.025766540000000032e-01
9.935428579999999732e-01,4.868844539999999665e-01,6.687352753000000405e+01,1.023248559999999918e-01
