3.129263351000000082e+00,1.372531863999999935e+00,2.254329062000000050e+00,5.564154717000000083e+00,3.440190557000000204e+00,1.842482525000000138e+01
2.219993188000000117e+00,1.833513390000000021e+00,2.073277958999999893e+00,5.256498324999999916e+00,1.995995264000000047e+00,-2.155879817000000198e+00
3.236644457000000141e+00,2.244942572999999886e+00,1.636229869999999975e+00,4.923067427000000329e+00,4.257799452000000429e+00,8.713594331999999554e+00
1.565003037000000097e+00,1.986794087000000042e+00,3.830436542000000166e+00,5.374537534999999977e+00,3.782329024000000040e+00,8.663750208999999813e+00
2.288407926000000092e+00,2.171466227999999887e+00,3.395625111999999834e+00,5.012329818999999631e+00,2.297317286999999819e+00,2.206393753000000046e+01
4.399667619999999779e+00,1.646054710000000032e+00,2.739101568999999792e+00,4.215545120999999895e+00,3.259168151999999985e+00,2.056539795000000126e+01
2.514024979999999854e+00,1.891386529999999899e+00,4.252036516999999627e+00,5.024326526000000293e+00,4.106101966999999853e+00,1.830312676999999866e+01
3.548700107000000159e+00,1.267941949999999984e+00,3.809130307000000215e+00,4.211296950000000372e+00,4.475828992000000284e+00,3.991999272000000332e+01
2.504495597000000018e+00,1.854229700000000092e+00,1.853046441000000044e+00,5.335024363999999686e+00,2.012382597999999856e+00,1.345889127000000052e+01
3.879683953999999879e+00,1.518326902000000089e+00,2.324847822999999813e+00,4.721459333000000314e+00,1.739458892000000034e+00,2.137409531999999857e+01
3.903372274000000086e+00,1.932131765000000057e+00,4.339392550000000348e+00,5.473527524999999727e+00,1.509614036999999964e+00,2.204828004000000163e+01
3.353093695000000096e+00,2.331786326000000020e+00,2.060101972000000004e+00,4.728176991999999856e+00,2.799611908000000149e+00,1.125877267999999987e+01
2.186001450000000013e+00,1.350614071000000083e+00,2.084014284000000217e+00,5.560866300999999901e+00,4.102631146000000228e+00,1.060671871000000088e+01
1.819747991000000065e+00,2.617579495999999839e+00,3.287047572000000084e+00,4.384376393000000149e+00,2.393543159000000031e+00,6.870203992000000426e+00
3.127471401999999845e+00,1.996978965000000050e+00,1.975404837999999996e+00,4.650590041000000063e+00,4.543192406000000183e+00,4.806911237999999642e+00
2.488224767999999809e+00,2.344826031000000199e+00,2.551150047000000143e+00,4.679665175000000232e+00,1.487873768999999902e+00,1.610054647000000116e+01
4.429984394999999964e+00,1.697718582999999892e+00,3.438942685999999860e+00,4.961721155000000216e+00,4.084473700000000207e+00,1.742252781999999911e+01
2.456071720000000180e+00,2.226663859999999939e+00,2.440719671000000091e+00,5.466178380999999753e+00,3.518839103999999995e+00,1.946604355999999925e+01
2.339023758000000175e+00,2.326136066000000113e+00,1.472872662999999971e+00,5.225471283000000078e+00,1.740060055000000050e+00,8.298643707000000092e+00
3.162496259000000087e+00,1.364506436999999961e+00,4.571244898999999862e+00,4.955457713000000375e+00,1.674473314999999962e+00,3.050650506999999934e+01
2.088842435000000108e+00,2.123196652999999934e+00,3.361168349999999805e+00,5.542109695999999808e+00,3.701968137999999797e+00,1.299560656999999964e+01
3.664517420000000136e+00,2.378766565999999916e+00,3.004869008000000008e+00,4.744322823000000078e+00,3.848905761999999786e+00,2.105754967000000022e+01
2.937196010000000079e+00,1.528919627999999920e+00,3.478197256000000070e+00,5.127032728999999733e+00,4.482232368000000022e+00,2.975419554000000133e+01
3.413115203999999903e+00,1.927982639999999970e+00,1.994269754000000061e+00,4.321372335999999592e+00,3.245806265000000135e+00,-7.224964682000000415e+00
1.475287468999999962e+00,1.620772397999999948e+00,3.041622534000000044e+00,4.864114868999999786e+00,3.390872107999999940e+00,1.649373891000000114e+01
2.424673578000000163e+00,2.603014245999999865e+00,3.724178757999999867e+00,5.249798704999999899e+00,2.423536249000000087e+00,5.908664346000000123e+00
4.054376904999999809e+00,2.608163187999999799e+00,2.996786036000000042e+00,5.766241991000000233e+00,3.910567991000000188e+00,1.486584150999999920e+01
2.552041394000000185e+00,1.338128146000000074e+00,1.836467287000000059e+00,5.788184463000000335e+00,3.102002000000000148e+00,1.364693287000000055e+01
2.692626249999999999e+00,1.891804523000000016e+00,1.733474036000000051e+00,5.752742228999999874e+00,3.931523342000000198e+00,1.311048918000000008e+01
1.640089758000000009e+00,1.604617146000000050e+00,2.950234662999999813e+00,4.849075183000000067e+00,2.895534991999999974e+00,4.174949682000000273e+00
4.334949040999999781e+00,1.594803216000000079e+00,3.977127086999999950e+00,5.200984013000000239e+00,3.079704382000000074e+00,4.075988911999999686e+01
3.191491647999999959e+00,1.582443972000000088e+00,3.435210849999999816e+00,5.633709967999999790e+00,2.261317248000000113e+00,1.687268153999999853e+01
2.425881088000000130e+00,1.937161930000000032e+00,2.427777113999999958e+00,5.133158225999999935e+00,3.006339945000000125e+00,1.511305736999999993e+01
4.571875183999999592e+00,1.316331066999999910e+00,2.790224053999999843e+00,5.660168400999999960e+00,2.237595962999999966e+00,4.278831504000000052e+01
3.377721659000000098e+00,1.276716452000000057e+00,3.154040129999999831e+00,5.536023129000000154e+00,4.086358502000000392e+00,3.760464936000000336e+01
3.775881984999999830e+00,2.250468810000000097e+00,3.164522219000000192e+00,4.660798105999999663e+00,3.722686842999999968e+00,1.296459635999999982e+01
3.272833579999999909e+00,1.311051409999999917e+00,4.152222913000000126e+00,5.735225071000000341e+00,3.450121881999999918e+00,4.669130255999999690e+01
3.059182064999999895e+00,2.538960676999999944e+00,2.366897831999999813e+00,5.082465060999999729e+00,2.412436690999999911e+00,5.000964772999999752e+00
