2.227562682999999932e+00,2.256196006999999781e+00,1.102109680000000064e-01
1.997329161999999991e+00,1.517692220999999897e+00,1.360345069999999990e-01
2.782309940000000203e+00,2.455544316999999754e+00,1.415996330000000025e-01
2.247399696000000002e+00,2.267610244000000108e+00,5.922622799999999882e-02
1.864342975000000013e+00,1.773307478000000215e+00,1.674461680000000063e-01
1.283105837999999999e+00,2.296763170000000187e+00,2.786381100000000222e-02
1.752573801999999903e+00,1.732412945999999954e+00,1.307619309999999979e-01
2.705962908999999694e+00,2.289226621999999711e+00,6.829683200000000176e-02
1.470455876999999800e+00,1.791359563000000099e+00,1.029524289999999981e-01
1.642159060999999864e+00,2.621386231999999872e+00,1.065263040000000022e-01
1.551752901999999823e+00,1.535801074000000099e+00,2.020211739999999978e-01
1.202179380999999880e+00,2.131515283000000149e+00,3.423222199999999965e-02
1.703776979999999996e+00,2.288541169000000153e+00,1.024907119999999977e-01
2.769679202999999923e+00,1.575169948999999958e+00,1.148043499999999995e-01
2.072368866999999781e+00,2.539157671999999977e+00,1.006339119999999920e-01
1.817476270000000005e+00,1.355200933999999968e+00,1.848085869999999964e-01
2.345074635000000018e+00,2.226594090999999942e+00,9.985436999999999785e-02
1.491522223000000036e+00,1.501375794999999957e+00,2.034837139999999822e-01
2.736704781000000253e+00,1.726826796999999969e+00,1.493723740000000022e-01
2.366219458999999858e+00,2.571291904999999822e+00,6.341006600000000104e-02
1.695400339000000089e+00,1.726449841999999846e+00,1.887647000000000075e-01
1.422779144000000162e+00,1.908745459000000144e+00,1.183342359999999954e-01
2.080625708999999990e+00,1.844042170999999897e+00,1.208164550000000032e-01
1.298054317999999929e+00,2.291956711000000091e+00,3.498816999999999986e-03
1.815811743000000034e+00,1.214223845999999885e+00,1.886732939999999914e-01
2.403751473000000249e+00,2.764998848000000287e+00,7.345822500000000199e-02
2.425349939999999815e+00,2.510411674999999843e+00,8.377716400000000119e-02
2.292079913000000246e+00,2.147803409999999857e+00,9.291628800000001354e-02
2.321451720000000218e+00,2.661876680000000217e+00,9.012282699999998870e-02
1.838359959000000154e+00,1.860921028000000144e+00,1.447851249999999868e-01
2.756073886999999889e+00,2.607018099000000255e+00,2.908351899999999865e-02
1.779371495999999997e+00,2.704012529999999970e+00,7.655097299999999438e-02
1.902989811999999947e+00,1.262602554000000099e+00,1.623078739999999909e-01
1.838754090999999979e+00,2.050000808000000063e+00,1.210452440000000102e-01
2.402103185000000085e+00,2.731694790000000150e+00,7.762304600000000110e-02
2.131638994000000231e+00,2.221724819999999934e+00,1.031709900000000041e-01
2.271419245999999781e+00,1.817924724999999908e+00,8.845560400000000711e-02
2.370879213999999902e+00,1.720006270999999920e+00,8.416972199999998849e-02
2.776493138000000194e+00,2.456588609999999839e+00,1.132067619999999886e-01
1.259005727000000130e+00,2.717701826999999959e+00,3.198000899999999674e-02
2.195504005000000092e+00,2.299448351000000113e+00,1.683334219999999826e-01
