1.800000000000000044e+00,2.500000000000000000e+00,4.394103529999999758e-01
1.699999999999999956e+00,1.199999999999999956e+00,2.119814509999999874e-01
1.800000000000000044e+00,3.500000000000000000e+00,2.396783749999999991e-01
2.700000000000000178e+00,5.000000000000000000e-01,1.068773299999999961e-02
5.999999999999999778e-01,2.200000000000000178e+00,6.605765810000000515e-01
2.763667560000000023e+00,2.598527615000000068e+00,3.684991299999999803e-02
3.700000000000000178e+00,1.899999999999999911e+00,4.373900000000000119e-04
1.300000000000000044e+00,1.399999999999999911e+00,3.792245579999999894e-01
6.999999999999999556e-01,1.300000000000000044e+00,3.461860549999999925e-01
3.299999999999999822e+00,2.000000000000000000e+00,3.477075999999999951e-03
2.999999999999999889e-01,8.000000000000000444e-01,1.497864040000000119e-01
1.899999999999999911e+00,1.000000000000000000e+00,1.289443670000000042e-01
3.600000000000000089e+00,3.200000000000000178e+00,6.859340000000000229e-04
2.399999999999999911e+00,1.000000000000000000e+00,4.082852800000000282e-02
9.000000000000000222e-01,1.000000000000000000e+00,2.869709659999999940e-01
1.399999999999999911e+00,1.199999999999999956e+00,2.948594429999999988e-01
3.700000000000000178e+00,3.100000000000000089e+00,4.373900000000000119e-04
1.699999999999999956e+00,2.899999999999999911e+00,4.504605839999999972e-01
2.200000000000000178e+00,2.200000000000000178e+00,1.836649290000000045e-01
3.321272469000000171e+00,3.395345128000000212e+00,2.282979000000000085e-03
1.199999999999999956e+00,2.000000000000000000e+00,6.626134059999999604e-01
1.300000000000000044e+00,2.000000000000000000e+00,6.302973689999999962e-01
2.899999999999999911e+00,1.500000000000000000e+00,1.229629399999999928e-02
9.000000000000000222e-01,3.399999999999999911e+00,4.925621059999999996e-01
2.100000000000000089e+00,3.399999999999999911e+00,1.483568550000000097e-01
2.500000000000000000e+00,3.600000000000000089e+00,4.373411800000000238e-02
9.000000000000000222e-01,3.600000000000000089e+00,4.108090600000000037e-01
3.600000000000000089e+00,1.100000000000000089e+00,3.668449999999999749e-04
2.500000000000000000e+00,1.800000000000000044e+00,6.236640499999999976e-02
2.799999999999999822e+00,2.299999999999999822e+00,3.158378600000000258e-02
1.300000000000000044e+00,1.500000000000000000e+00,4.154232660000000132e-01
4.000000000000000222e-01,2.000000000000000000e+00,4.811560870000000101e-01
3.700000000000000178e+00,3.500000000000000000e+00,3.101490000000000150e-04
2.919358023000000024e+00,2.463767813000000029e+00,2.091371399999999992e-02
5.000000000000000000e-01,1.199999999999999956e+00,2.694812400000000108e-01
1.100000000000000089e+00,2.299999999999999822e+00,7.984272850000000421e-01
1.000000000000000000e+00,1.199999999999999956e+00,3.460207610000000100e-01
3.100000000000000089e+00,3.399999999999999911e+00,6.047351999999999762e-03
2.000000000000000000e+00,2.799999999999999822e+00,2.851778609999999770e-01
2.700000000000000178e+00,2.600000000000000089e+00,4.593075399999999725e-02
2.299999999999999822e+00,2.999999999999999889e-01,3.054959000000000147e-02
1.100000000000000089e+00,2.999999999999999889e-01,1.639155350000000011e-01
3.200000000000000178e+00,1.199999999999999956e+00,2.736005000000000121e-03
3.349847678000000162e+00,1.449110657999999940e+00,1.735273000000000067e-03
2.100000000000000089e+00,2.500000000000000000e+00,2.484977329999999984e-01
3.000000000000000000e+00,5.999999999999999778e-01,3.807824999999999925e-03
3.399999999999999911e+00,2.799999999999999822e+00,2.442722000000000036e-03
1.600000000000000089e+00,5.000000000000000000e-01,1.341685240000000112e-01
3.700000000000000178e+00,1.300000000000000044e+00,2.584579999999999842e-04
1.000000000000000000e+00,1.000000000000000000e+00,2.898550719999999914e-01
1.800000000000000044e+00,1.800000000000000044e+00,3.120073520000000156e-01
3.600000000000000089e+00,3.700000000000000178e+00,4.391020000000000253e-04
2.299999999999999822e+00,1.600000000000000089e+00,9.180075799999999620e-02
3.600000000000000089e+00,1.899999999999999911e+00,7.430959999999999475e-04
1.699999999999999956e+00,3.700000000000000178e+00,2.320554519999999954e-01
1.500000000000000000e+00,3.299999999999999822e+00,4.232612949999999818e-01
5.999999999999999778e-01,6.999999999999999556e-01,1.919242770000000042e-01
2.999999999999999889e-01,2.200000000000000178e+00,4.749041820000000080e-01
3.100000000000000089e+00,5.000000000000000000e-01,2.337534000000000053e-03
3.700000000000000178e+00,3.700000000000000178e+00,2.584579999999999842e-04
3.700000000000000178e+00,3.600000000000000089e+00,2.831239999999999950e-04
2.999999999999999889e-01,5.000000000000000000e-01,1.178127679999999983e-01
2.899999999999999911e+00,1.399999999999999911e+00,1.122483300000000003e-02
2.799999999999999822e+00,2.000000000000000000e+00,2.700958300000000020e-02
