-1.800000000000000044e+00,5.999999999999999778e-01,9.581579510000000077e-01
1.399999999999999911e+00,1.000000000000000000e+00,1.275494882000000052e+00
-1.340894860000000077e-01,1.421974179000000005e+00,6.691321590000000041e-01
1.000000000000000000e+00,-5.999999999999999778e-01,5.951673910000000456e-01
-5.999999999999999778e-01,-5.999999999999999778e-01,2.260488559999999925e-01
-2.000000000000000111e-01,-1.800000000000000044e+00,1.186725637999999972e+00
-1.000000000000000000e+00,-2.000000000000000111e-01,5.387024289999999827e-01
7.109271419999999564e-01,-7.417111619999999794e-01,3.829161870000000190e-01
-2.000000000000000111e-01,1.399999999999999911e+00,7.619140420000000136e-01
1.124449205999999979e+00,-1.214559100000000072e-02,9.884891380000000449e-01
1.000000000000000000e+00,1.000000000000000000e+00,8.270880459999999657e-01
1.800000000000000044e+00,-1.399999999999999911e+00,1.802325159000000010e+00
1.298332709000000085e+00,-4.643296700000000277e-01,7.290830160000000282e-01
-2.482229059999999932e-01,-1.792714087000000012e+00,6.657571700000000092e-01
-5.548311599999999899e-01,8.433990449999999583e-01,5.863503709999999813e-01
-8.878334070000000189e-01,1.048900010999999965e+00,1.049843328999999992e+00
2.000000000000000111e-01,2.000000000000000111e-01,1.511193829999999960e-01
-1.222217083999999954e+00,1.043043399000000093e+00,1.123262731999999930e+00
4.375695920000000072e-01,-6.257951370000000013e-01,-1.217325479999999960e-01
-1.991450538999999909e+00,-4.819391149999999735e-01,7.051498739999999543e-01
-1.945774931999999957e+00,8.506447670000000238e-01,1.166409438000000076e+00
-1.251567877999999912e+00,6.174103020000000219e-01,1.087796618999999909e+00
-1.000000000000000000e+00,5.999999999999999778e-01,4.810632020000000231e-01
-1.847934498999999953e+00,1.171280389000000088e+00,1.667832179999999997e+00
1.399999999999999911e+00,-1.399999999999999911e+00,1.657657390000000008e+00
7.767890619999999746e-01,-1.117308764999999982e+00,9.803491549999999721e-01
-1.886387000000000133e-02,5.502326779999999751e-01,1.831506740000000133e-01
-1.000000000000000000e+00,-5.999999999999999778e-01,6.942291010000000151e-01
1.433290267999999923e+00,-1.235707837000000087e+00,1.399724229999999903e+00
-3.231677940000000082e-01,1.160064527000000068e+00,6.236516939999999787e-01
1.454172715999999976e+00,-1.398703795000000083e+00,1.586990184000000026e+00
-2.092034699999999886e-02,1.278346012000000087e+00,7.765493919999999495e-01
-1.947652159999999910e-01,-1.709382721999999966e+00,8.728093230000000258e-01
-2.000000000000000111e-01,2.000000000000000111e-01,-6.560921699999999746e-02
-1.454849799999999999e-02,-1.786421867000000052e+00,1.146413088000000080e+00
-4.444250969999999912e-01,5.353396139999999637e-01,2.511516089999999979e-01
1.316993909000000018e+00,6.759636199999999318e-02,7.315291940000000492e-01
-1.899145486999999966e+00,-1.668578209000000090e+00,1.790454517999999995e+00
-1.643103293000000020e+00,-1.133722619999999903e+00,1.753691673999999923e+00
