2.501352039999999999e+00,1.302454955999999830e+00,1.785459979999999947e+00,1.297460202999999979e+00,2.278184728000000270e+00,1.833391324000000155e+00,3.293015200000000420e-02
2.773868883000000007e+00,2.032156469999999882e+00,1.922848270000000026e+00,2.561304993999999891e+00,1.256682220000000072e+00,2.464380031000000137e+00,4.678051099999999685e-02
2.437108969000000069e+00,1.723186960000000045e+00,1.453544245999999873e+00,2.662908822999999980e+00,2.782854396999999924e+00,1.346141309999999924e+00,1.348861269999999946e-01
1.620420561999999842e+00,1.349843661999999833e+00,2.301175955000000162e+00,2.074933828000000258e+00,1.424010191000000036e+00,2.181140023999999844e+00,1.691654199999999969e-02
1.334976673999999974e+00,1.283371065999999949e+00,2.321265630999999718e+00,2.261360688000000341e+00,1.385261580000000103e+00,1.517172015000000096e+00,1.370129699999999943e-02
1.670235605999999873e+00,1.876002095000000036e+00,1.948902651000000041e+00,2.133977813000000001e+00,2.393071803000000219e+00,2.678792540999999972e+00,8.191542599999999952e-02
2.314786715999999966e+00,1.802690043000000131e+00,2.120834571000000057e+00,1.425896283000000153e+00,2.778454382000000056e+00,1.235904665999999930e+00,1.672404499999999988e-02
1.340763970000000027e+00,1.361771405000000046e+00,2.692925869999999833e+00,2.441725910999999805e+00,2.603100329000000102e+00,1.879988741000000019e+00,1.148814300000000101e-02
2.098076237999999982e+00,2.148829075000000088e+00,1.253919663000000018e+00,1.759158101999999779e+00,1.249192389999999930e+00,1.896867560000000008e+00,3.228091459999999913e-01
1.518075899000000062e+00,1.455578514000000157e+00,2.733096272000000049e+00,2.092848341999999917e+00,2.415069504999999950e+00,2.504814756000000031e+00,1.201495500000000077e-02
1.563024495000000069e+00,1.292987287999999957e+00,2.182234859000000249e+00,2.758250871000000437e+00,2.177604640000000202e+00,2.024924459000000176e+00,2.839704399999999976e-02
1.680236048000000038e+00,1.940100254999999940e+00,2.768703031999999897e+00,1.965670639999999914e+00,1.394960271999999835e+00,1.897525085000000056e+00,7.749088000000000330e-03
2.570394434999999866e+00,2.547220633000000234e+00,1.511513788000000025e+00,1.207055954000000098e+00,1.267589455999999837e+00,2.436140725000000007e+00,1.278638749999999880e-01
