1.103425542000000092e+00,1.314599406999999998e+00,1.599103481999999854e+00,1.213416537999999933e+00,1.538833954000000004e+00,4.670983162999999827e+00,2.515373120000000129e-01
1.294905089000000009e+00,1.559018553000000029e+00,1.797240401000000043e+00,1.147635079999999919e+00,1.595903930999999831e+00,4.108048882000000290e+00,1.779402703000000141e+00
1.860293860999999938e+00,1.464280049999999944e+00,1.551165703999999979e+00,1.530868808999999997e+00,1.455825046999999817e+00,4.252798192000000199e+00,3.143400526999999833e+00
1.766580935999999991e+00,1.174201123000000013e+00,1.879116459000000017e+00,1.828079969000000027e+00,1.491242514999999935e+00,4.238971482000000179e+00,7.282013209999999015e-01
1.254988970000000092e+00,1.640292378000000051e+00,1.131757329000000034e+00,1.701954656999999926e+00,1.636704178000000010e+00,3.637856053000000145e+00,4.388291610000000231e-01
1.882175235000000058e+00,1.847055911999999855e+00,1.703245321999999895e+00,1.108122848000000049e+00,1.608945330999999923e+00,4.712174432000000301e+00,-1.468381155999999965e+00
1.277224248000000006e+00,1.722156656999999980e+00,1.538982301999999969e+00,1.264447673000000050e+00,1.271088769000000118e+00,4.683162443000000508e+00,-1.063106349000000117e+00
1.221171435999999888e+00,1.541523936999999789e+00,1.492831844000000130e+00,1.183356966999999926e+00,1.276552372000000046e+00,3.318162479999999803e+00,1.961779093000000085e+00
1.725063859000000033e+00,1.111829351999999993e+00,1.309882151000000050e+00,1.421068226999999906e+00,1.898517403000000048e+00,3.354623233999999954e+00,4.178146991000000199e+00
1.898243539000000091e+00,1.502526100999999947e+00,1.675845699999999772e+00,1.754541403000000166e+00,1.272080979999999917e+00,4.030958633000000013e+00,-1.399410759999999976e-01
1.635684743000000108e+00,1.403832293000000009e+00,1.133641606999999940e+00,1.850875736999999965e+00,1.811703854000000113e+00,4.184085721999999841e+00,3.452281269999999846e+00
1.865206004000000028e+00,1.793202373000000183e+00,1.681472625999999915e+00,1.333859692999999957e+00,1.698659401999999874e+00,4.310813790000000090e+00,3.457612088999999944e+00
