1.362136368000000042e+00,2.273412078999999864e+00,2.604131014000000022e+00,1.447031264000000039e+00,2.705628112999999946e+00,3.557379721000000217e+00,3.631616108000000231e+00
2.254807436000000109e+00,1.345481983000000215e+00,1.527948093000000229e+00,2.437489911000000120e+00,4.561458831000000380e+00,1.709713454999999938e+00,2.699749639999999840e-01
2.600184340000000205e+00,1.503648815000000027e+00,1.373920089000000067e+00,2.716338610000000209e+00,3.244240181000000334e+00,2.017860753999999979e+00,1.551789939000000063e+00
1.387367308000000188e+00,1.214998672999999973e+00,1.529011315999999843e+00,1.256937345999999955e+00,3.667664825000000128e+00,3.040294975000000122e+00,1.898029945999999857e+00
1.350109973999999990e+00,2.253574375999999990e+00,2.623967825999999892e+00,1.466378655999999836e+00,2.744327994999999909e+00,3.517948416000000300e+00,3.813601541000000150e+00
2.649851997999999931e+00,1.746447843999999971e+00,1.376005235000000049e+00,2.533582950000000000e+00,3.255702138000000190e+00,2.481974136999999914e+00,2.284784802999999975e+00
1.482351950999999834e+00,1.761190316999999839e+00,1.711051719000000082e+00,1.719790416999999794e+00,4.266435829999999818e+00,3.499388056000000358e+00,2.245349795999999731e+00
2.139329355000000099e+00,1.204101826000000042e+00,2.458485712999999961e+00,1.429614679000000166e+00,4.097472316000000170e+00,4.300101503999999686e+00,4.338998907999999766e+00
2.540723279999999917e+00,1.209651177999999883e+00,2.413113762000000051e+00,1.727672250999999992e+00,2.432949932000000093e+00,4.372050361999999524e+00,4.050937840000000123e-01
2.006230404000000078e+00,1.986772843000000011e+00,1.947655429000000105e+00,1.312593751999999947e+00,1.405323824999999971e+00,4.536471436999999440e+00,5.414944000000000528e-03
2.495042325000000005e+00,2.054080541999999898e+00,1.829179450000000040e+00,2.575082743000000285e+00,3.490952912000000019e+00,2.010556781000000015e+00,1.893953654000000153e+00
1.222951947000000095e+00,1.782504480999999918e+00,1.321002544000000167e+00,2.421500025999999917e+00,4.148069980999999906e+00,3.910676036999999994e+00,1.179497704999999952e+00
2.346152345000000139e+00,2.247492421000000018e+00,1.546765945999999836e+00,1.235187043000000040e+00,3.270206281999999742e+00,1.986217600999999888e+00,4.698804179999999775e+00
1.976839964000000061e+00,1.963977195000000009e+00,2.147133575999999877e+00,1.930706505000000073e+00,3.285390336999999938e+00,1.464333269000000159e+00,9.709274690000000430e-01
2.701734254999999862e+00,1.847956956999999845e+00,1.496510645999999944e+00,1.802038999999999946e+00,2.686107219999999796e+00,2.094876787000000018e+00,3.882674741999999846e+00
2.736778776000000413e+00,1.876091796999999950e+00,2.560841810999999968e+00,1.354464278000000022e+00,2.452569530999999969e+00,3.038189422999999945e+00,8.019201565999999559e+00
1.732629394000000156e+00,2.167777065000000114e+00,2.606012653000000068e+00,1.536368710999999943e+00,4.140827723999999321e+00,4.406483009999999645e+00,6.120484500999999966e+00
1.913476385999999918e+00,1.293535914000000009e+00,1.965309226999999881e+00,1.835035229000000045e+00,3.870395833000000341e+00,4.547275691000000286e+00,2.282289599000000280e+00
1.920397356999999916e+00,1.502542693000000096e+00,1.592871405999999990e+00,1.783645213000000229e+00,1.907303996999999862e+00,2.601634309000000034e+00,2.324669711999999944e+00
2.286965433000000214e+00,2.752640285000000020e+00,1.857782814000000116e+00,2.740270619999999990e+00,3.504034788000000233e+00,2.850585192000000045e+00,3.768809473999999771e+00
2.751381846999999770e+00,1.965305264000000163e+00,2.271187049999999985e+00,1.627255899999999977e+00,3.216823295000000194e+00,2.098288299999999662e+00,4.267618601999999761e+00
1.625847484000000120e+00,1.267326060999999893e+00,1.590703963000000165e+00,2.013581095000000154e+00,2.351827480999999942e+00,3.609120804999999876e+00,1.152576014000000093e+00
2.327907285000000215e+00,2.320800563000000150e+00,2.745259861000000079e+00,2.092679892000000041e+00,2.548999940999999936e+00,2.553896529000000193e+00,7.087247832000000081e+00
1.928694299000000001e+00,2.661857877000000094e+00,1.595607725000000032e+00,1.531590373000000227e+00,2.139795131999999711e+00,1.404655070000000006e+00,4.762685238999999626e+00
1.447561403000000135e+00,2.447559945000000070e+00,1.943662645000000078e+00,2.289527223000000333e+00,3.735997791000000401e+00,2.641767377999999944e+00,2.031819003999999929e+00
1.622952776999999847e+00,1.575980386999999983e+00,1.456038951999999886e+00,1.748563576000000008e+00,3.935786141999999987e+00,2.644506041999999724e+00,1.571874189999999949e+00
1.960532525000000081e+00,2.389656339000000074e+00,2.024551817999999948e+00,1.395204434999999910e+00,3.644338395000000119e+00,1.933654785999999959e+00,2.208883981000000052e+00
2.514047466000000064e+00,2.492231244000000068e+00,2.026409233999999948e+00,2.736981298000000340e+00,3.383401880000000084e+00,3.409639172999999968e+00,4.637830027999999771e+00
2.599220327999999913e+00,1.264812448000000034e+00,1.533494165000000020e+00,2.313685105999999880e+00,4.169774703999999943e+00,2.957504676000000110e+00,1.619421836999999975e+00
1.872371484000000086e+00,2.165278900999999756e+00,2.598790838999999853e+00,2.728496981000000154e+00,1.496194371999999939e+00,2.428682183999999911e+00,2.305292591999999807e+00
2.074054974000000051e+00,2.334345009000000193e+00,2.665895793999999874e+00,2.489966421000000096e+00,4.517931202999999840e+00,3.407717363999999804e+00,2.347463354000000280e+00
1.661499925999999849e+00,2.496404086999999716e+00,1.297454918999999984e+00,2.192237071000000093e+00,4.525601747999999702e+00,3.418959796999999856e+00,2.061027113000000188e+00
1.831984835000000089e+00,2.553659119999999838e+00,1.605926369000000076e+00,2.203858225999999920e+00,2.893903533999999667e+00,4.174158280000000332e+00,2.365159489000000281e+00
2.678529635999999936e+00,2.587803933000000001e+00,2.452411489999999805e+00,1.625755850000000002e+00,3.726690171000000440e+00,3.697346468999999747e+00,1.045149486000000039e+01
1.717110729000000058e+00,2.781466739999999938e+00,1.943500170999999943e+00,2.530409516999999830e+00,1.672902953000000137e+00,1.998050516999999804e+00,3.547850961000000414e+00
1.588877695000000090e+00,1.292702725000000052e+00,1.384124523000000107e+00,2.431370672999999982e+00,3.587592783000000285e+00,3.754502338999999633e+00,1.164074212000000053e+00
1.594540548999999974e+00,2.613071603000000298e+00,1.507958756999999927e+00,2.403211015999999756e+00,1.495219843000000104e+00,2.851963733000000278e+00,1.820670331999999947e+00
