2.227562682999999932e+00,2.256196006999999781e+00,1.089018269999999927e-01
1.997329161999999991e+00,1.517692220999999897e+00,1.625359969999999876e-01
2.782309940000000203e+00,2.455544316999999754e+00,9.300466599999999973e-02
2.247399696000000002e+00,2.267610244000000108e+00,9.461974300000000615e-02
1.864342975000000013e+00,1.773307478000000215e+00,1.584187489999999976e-01
1.283105837999999999e+00,2.296763170000000187e+00,7.811838999999999589e-02
1.752573801999999903e+00,1.732412945999999954e+00,1.507248099999999869e-01
2.705962908999999694e+00,2.289226621999999711e+00,8.497186199999999523e-02
1.470455876999999800e+00,1.791359563000000099e+00,1.873356250000000056e-01
1.642159060999999864e+00,2.621386231999999872e+00,6.934635399999999894e-02
1.551752901999999823e+00,1.535801074000000099e+00,1.248242989999999997e-01
1.202179380999999880e+00,2.131515283000000149e+00,4.988937799999999811e-02
1.703776979999999996e+00,2.288541169000000153e+00,8.275594799999999585e-02
2.769679202999999923e+00,1.575169948999999958e+00,1.375715040000000111e-01
2.072368866999999781e+00,2.539157671999999977e+00,9.086219099999999493e-02
1.817476270000000005e+00,1.355200933999999968e+00,1.778594430000000060e-01
2.345074635000000018e+00,2.226594090999999942e+00,8.052574400000001020e-02
1.491522223000000036e+00,1.501375794999999957e+00,1.596100359999999829e-01
2.736704781000000253e+00,1.726826796999999969e+00,1.318578599999999934e-01
2.366219458999999858e+00,2.571291904999999822e+00,1.277328990000000108e-01
1.695400339000000089e+00,1.726449841999999846e+00,1.499515220000000038e-01
1.422779144000000162e+00,1.908745459000000144e+00,1.162567550000000033e-01
2.080625708999999990e+00,1.844042170999999897e+00,1.405582549999999931e-01
1.298054317999999929e+00,2.291956711000000091e+00,9.713779800000001130e-02
1.815811743000000034e+00,1.214223845999999885e+00,1.710188410000000048e-01
2.403751473000000249e+00,2.764998848000000287e+00,6.525897399999999737e-02
2.425349939999999815e+00,2.510411674999999843e+00,6.257360099999999259e-02
2.292079913000000246e+00,2.147803409999999857e+00,1.303214000000000039e-01
2.321451720000000218e+00,2.661876680000000217e+00,8.787888300000000485e-02
1.838359959000000154e+00,1.860921028000000144e+00,1.217132719999999974e-01
2.756073886999999889e+00,2.607018099000000255e+00,5.794881699999999969e-02
1.779371495999999997e+00,2.704012529999999970e+00,4.829144200000000386e-02
1.902989811999999947e+00,1.262602554000000099e+00,1.408681029999999945e-01
1.838754090999999979e+00,2.050000808000000063e+00,1.123748909999999906e-01
2.402103185000000085e+00,2.731694790000000150e+00,7.790778099999999540e-02
2.131638994000000231e+00,2.221724819999999934e+00,1.283542950000000071e-01
2.271419245999999781e+00,1.817924724999999908e+00,1.107248659999999912e-01
2.370879213999999902e+00,1.720006270999999920e+00,1.361180840000000003e-01
2.776493138000000194e+00,2.456588609999999839e+00,9.571314000000000211e-02
1.259005727000000130e+00,2.717701826999999959e+00,1.016435499999999992e-02
2.195504005000000092e+00,2.299448351000000113e+00,9.903775199999999279e-02
1.402056901999999772e+00,2.019927105999999917e+00,1.152149549999999939e-01
1.332167305999999884e+00,2.409114880000000181e+00,4.436538699999999918e-02
2.008627355999999864e+00,2.379753943000000316e+00,9.329081000000000179e-02
2.668965585000000029e+00,2.658016391999999950e+00,9.957458900000000501e-02
1.645397475999999859e+00,1.387363691000000010e+00,1.646816869999999933e-01
1.716663781999999916e+00,1.832559041999999971e+00,1.565379980000000115e-01
2.744435178999999891e+00,1.246027082999999980e+00,1.659199560000000073e-01
1.863013315999999975e+00,2.057654070999999973e+00,1.111500750000000010e-01
2.416961204000000141e+00,2.486303143000000215e+00,8.659939099999999779e-02
