3.943641513999999848e+00,4.550551279999999643e+00,2.548018383000000053e+00,3.641111618999999688e+00,1.840020984000000137e+00,1.685343869999999811e+01
3.053057743999999740e+00,2.101580561000000014e+00,1.796028988000000215e+00,3.379721040000000176e+00,3.759276031999999823e+00,1.851977191000000023e+00
4.055959591999999780e+00,2.446869135000000028e+00,3.972954388000000225e+00,2.891739496000000020e+00,4.399038190999999820e+00,6.386795441000000295e+00
2.768968481000000370e+00,2.914800411999999952e+00,3.695594793999999794e+00,4.363014584000000085e+00,2.965643813999999878e+00,5.502958375000000402e+00
2.772085621000000444e+00,1.418107870999999909e+00,2.362239272000000057e+00,1.440384491999999961e+00,2.766897005000000132e+00,2.697132675000000201e+00
2.071443871000000048e+00,1.612330603000000195e+00,2.150253648000000073e+00,3.861541791000000057e+00,4.073046876999999455e+00,7.244956370000000812e-01
4.016779241000000056e+00,3.332821128999999605e+00,2.058109855999999738e+00,3.802013861000000272e+00,1.611868864000000068e+00,1.080771831999999932e+01
1.688731550999999831e+00,2.610084756000000006e+00,2.733769848000000113e+00,2.153275306999999916e+00,3.207971735000000102e+00,3.416414008999999918e+00
3.912885681000000115e+00,2.225020468999999945e+00,2.085282504000000259e+00,3.697344372999999962e+00,2.694025917999999908e+00,3.785532663999999770e+00
3.542072748999999909e+00,2.498436069000000259e+00,3.696106756000000271e+00,1.597244823000000036e+00,4.159996527999999749e+00,7.815331961000000049e+00
3.724447591000000113e+00,1.869761654000000162e+00,2.224182276999999708e+00,3.931075139999999912e+00,1.754556776000000040e+00,3.754492860000000043e+00
3.559959043000000101e+00,3.694442730000000008e+00,2.685958188999999940e+00,1.517898116000000019e+00,2.361662974000000137e+00,1.304880243999999934e+01
1.970224815999999990e+00,1.936006616000000013e+00,4.306111129999999676e+00,1.601433029999999924e+00,3.969395246000000377e+00,3.298083371000000152e+00
4.281904286999999698e+00,3.211616757999999905e+00,1.876046120999999900e+00,1.819531051999999871e+00,4.377852402000000254e+00,8.786688053999998971e+00
4.514106352999999849e+00,4.141647456999999477e+00,2.235822540000000025e+00,2.463189219999999846e+00,3.268145212999999938e+00,1.529045821000000061e+01
2.247121276999999751e+00,4.449313007999999847e+00,3.150203221000000386e+00,3.679958871999999825e+00,4.532317174000000115e+00,6.858754744999999708e+00
3.946646658000000141e+00,1.716622501999999884e+00,3.364933962999999917e+00,1.533528964999999911e+00,2.716651051000000372e+00,5.978190547000000521e+00
2.942553533000000332e+00,2.358617670999999749e+00,3.355956213999999882e+00,3.784977418999999621e+00,2.906937870000000146e+00,4.279022576000000022e+00
2.409967806999999684e+00,3.879616908999999669e+00,2.154786604999999966e+00,1.925096350000000012e+00,3.552784415000000084e+00,7.856842743999999712e+00
3.763943779999999961e+00,2.793833716000000411e+00,4.505996898999999445e+00,2.529055505999999731e+00,3.052899116999999940e+00,9.739056423999999268e+00
3.137900507999999977e+00,3.149587654999999931e+00,4.150077089999999913e+00,1.436149950999999980e+00,3.512525266000000368e+00,9.772721245999999695e+00
2.471475235000000215e+00,1.826879120999999939e+00,2.157865064000000110e+00,1.438335455999999901e+00,2.317045048000000218e+00,3.740101288999999607e+00
2.029793333999999838e+00,2.300522267999999926e+00,4.597825195000000420e+00,2.854350500000000235e+00,3.060242351999999944e+00,3.908234724999999798e+00
2.366678776000000095e+00,1.542276441999999914e+00,1.499754189999999987e+00,3.000570533999999956e+00,2.165083096000000040e+00,1.247320801999999951e+00
3.321599831000000336e+00,2.468146126999999801e+00,2.733917396999999916e+00,3.189663495000000015e+00,2.576018058000000277e+00,5.539817940999999912e+00
3.600230381000000257e+00,4.112027171999999453e+00,1.696227811999999835e+00,4.176141378999999709e+00,2.531110543000000046e+00,8.560884987999999751e+00
2.247760827000000017e+00,2.507260174999999869e+00,4.086189035000000302e+00,3.406909131000000368e+00,1.445874888000000080e+00,5.462444960000000016e+00
3.498185212000000099e+00,2.511892822000000081e+00,4.597749163999999666e+00,3.929563431999999690e+00,2.950092876000000253e+00,6.678283422000000691e+00
3.245924671999999678e+00,3.511500836000000181e+00,2.647271936999999742e+00,3.743560653000000293e+00,2.468013637999999954e+00,8.709961098999999152e+00
2.664774484000000054e+00,4.282852763999999368e+00,2.120848066999999837e+00,4.573391667000000105e+00,2.650170496999999958e+00,7.244962077999999472e+00
4.480826926999999849e+00,3.517463943000000093e+00,1.602900439000000121e+00,3.057330831000000249e+00,1.545433194999999982e+00,1.310688086000000041e+01
3.887221532999999951e+00,4.540136181999999465e+00,1.637538665999999976e+00,3.497685633000000127e+00,4.509936244999999566e+00,7.752277068999999798e+00
1.921228740999999962e+00,4.195924409999999938e+00,3.955509798000000021e+00,1.998171726000000037e+00,2.017179296000000122e+00,8.057057417999999416e+00
2.772575476999999733e+00,4.023453769999999707e+00,2.616148016999999992e+00,4.119062776999999897e+00,3.207278706000000312e+00,7.387284212000000849e+00
4.023261552000000130e+00,1.857656338000000185e+00,1.431362196000000031e+00,3.331205726000000311e+00,2.186248389999999819e+00,2.613600074999999912e+00
1.743140316999999939e+00,3.965743156000000269e+00,1.749305609999999955e+00,1.956191276999999840e+00,3.301531483999999850e+00,5.468188354999999667e+00
1.648105333000000172e+00,4.503273638000000467e+00,2.905985233999999640e+00,1.447213846999999776e+00,2.623128839000000045e+00,7.406841915000000220e+00
2.858048873999999628e+00,3.097160273000000075e+00,4.533904621999999662e+00,2.794183201000000061e+00,4.171651901000000606e+00,7.391970681000000098e+00
3.173559451999999670e+00,4.177384724999999577e+00,2.097630309999999998e+00,3.369126511999999796e+00,3.621950567999999926e+00,8.162701861000000392e+00
3.613250143999999775e+00,1.979196205999999902e+00,3.081144971000000066e+00,4.059866748999999331e+00,4.598462131000000674e+00,2.256268772999999950e+00
4.065330590000000299e+00,2.844704655000000137e+00,3.255368915000000030e+00,2.578004154999999908e+00,2.804378026999999829e+00,9.907750118999999245e+00
3.557051813000000173e+00,4.082981468999999919e+00,3.917702080000000198e+00,3.558609844999999883e+00,1.621020328000000177e+00,1.441043261000000086e+01
1.939709436999999870e+00,1.938806814999999961e+00,1.970469923000000012e+00,2.858626351000000287e+00,3.380657057000000076e+00,1.413787596999999785e+00
3.009415306000000179e+00,2.561216998999999994e+00,4.547328434999999835e+00,3.474215682000000083e+00,3.885781378000000341e+00,5.377354151000000471e+00
3.528571977999999998e+00,4.276657724999999743e+00,3.673431826000000289e+00,3.678208298999999570e+00,4.204037318999999329e+00,1.159271423999999939e+01
3.944697591999999808e+00,2.101539038000000303e+00,2.823593717000000058e+00,2.009811728999999936e+00,3.755139289999999797e+00,5.440493743999999410e+00
