1.409825969999999873e-01,1.842313819999999991e-01,1.080513650000000103e+00
6.672452410000000445e-01,6.325408310000000256e-01,1.624250993000000198e+00
5.141198070000000397e-01,5.337523069999999814e-01,1.213239909000000116e+00
7.758753959999999950e-01,8.032437970000000371e-01,1.766335135999999917e+00
3.493045579999999872e-01,6.743826259999999850e-01,1.202333061000000036e+00
4.658000749999999801e-01,4.845451320000000450e-01,1.237337614999999946e+00
1.508401290000000172e-01,1.782809949999999977e-01,1.007656754000000099e+00
1.248810069999999883e-01,6.376720790000000028e-01,9.881141270000000087e-01
6.138773770000000018e-01,5.239678370000000474e-01,1.502274274000000132e+00
8.491712729999999487e-01,8.217457159999999039e-01,2.000948434000000109e+00
4.584716110000000011e-01,1.681729550000000128e-01,1.097237409000000108e+00
4.435442860000000098e-01,5.084020920000000832e-01,1.190906706000000037e+00
3.163748269999999696e-01,4.595647649999999862e-01,1.165825821999999956e+00
8.361220590000000286e-01,2.105186330000000106e-01,1.252150231999999974e+00
5.378641760000000271e-01,1.603583299999999934e-01,1.025175259999999922e+00
5.917973069999999947e-01,1.730345589999999767e-01,1.117024331999999953e+00
4.817888629999999561e-01,5.097402320000000708e-01,1.283848322999999958e+00
1.413591569999999853e-01,2.905485730000000322e-01,1.026901445000000024e+00
3.217836299999999872e-01,1.277360309999999999e-01,9.969251780000000229e-01
6.549133999999999789e-01,3.525664770000000448e-01,1.231949611999999972e+00
2.252443060000000052e-01,8.010120759999999063e-01,1.125428633000000067e+00
4.094763920000000224e-01,4.665734410000000332e-01,1.297538566999999921e+00
4.870272170000000123e-01,5.303425149999999588e-01,1.244550674999999940e+00
5.971329309999999779e-01,8.263971599999999640e-01,1.608917009000000009e+00
1.183668319999999913e-01,6.031322139999999443e-01,1.186323664999999972e+00
4.745741470000000573e-01,6.093896690000000227e-01,1.365974653000000094e+00
5.329559019999999814e-01,4.503551809999999933e-01,1.206405374000000030e+00
3.195348460000000390e-01,3.195072520000000194e-01,1.066260237999999916e+00
7.720275819999999900e-01,7.924903730000000257e-01,1.740732238999999959e+00
8.820376890000000136e-01,1.566994399999999954e-01,1.166214725999999979e+00
1.355408879999999983e-01,4.957105940000000044e-01,1.054438790999999931e+00
7.661308520000000843e-01,5.142204579999999359e-01,1.574180995000000083e+00
2.993572389999999972e-01,2.534160689999999660e-01,1.071812164000000012e+00
3.226993269999999803e-01,4.018517759999999939e-01,1.125902662999999970e+00
1.687985100000000127e-01,7.023805379999999987e-01,1.094370442999999860e+00
7.652954619999999819e-01,5.819298440000000294e-01,1.580951964999999904e+00
2.739863339999999980e-01,8.159462690000001128e-01,1.183132519000000160e+00
8.692198279999999722e-01,1.028524569999999944e-01,1.089307409000000115e+00
5.298514800000000413e-01,4.021458229999999578e-01,1.215663576999999940e+00
