3.372396510000000291e-01,5.512714819999999794e-01,1.248277652000000071e+00,1.169933864000000101e+00,2.052495169999999924e-01
2.269596389999999908e-01,8.806066609999999573e-01,1.327153167999999939e+00,1.280511479999999924e+00,4.233580729999999459e-01
4.662638120000000552e-01,8.603535249999999523e-01,1.647504738000000080e+00,1.855637220999999837e+00,1.536753344000000077e+00
1.909110250000000120e-01,6.058505270000000831e-01,1.883452326000000010e+00,1.613100646999999777e+00,-9.901078699999998900e-02
5.973568360000000022e-01,6.160905140000000335e-01,1.384938083000000209e+00,1.789186114000000050e+00,1.001415828000000063e+00
5.243416320000000574e-01,8.509355559999999263e-01,1.739779230999999982e+00,1.637741195999999899e+00,1.957838065000000016e+00
6.351280539999999419e-01,5.248694470000000445e-01,1.438982235999999970e+00,1.191770694000000130e+00,4.922551320000000397e-01
7.433405190000000884e-01,5.175921620000000223e-01,1.335306893000000050e+00,1.128947185999999991e+00,1.282156107999999906e+00
8.280891750000000107e-01,1.031296369999999962e-01,1.654267539999999981e+00,1.768015353000000012e+00,2.642834860000000119e-01
8.103446709999999609e-01,4.475604340000000070e-01,1.869018765000000082e+00,1.289424463000000021e+00,1.253263642000000067e+00
2.385207289999999869e-01,6.729975759999999863e-01,1.678392746999999963e+00,1.242606230999999894e+00,1.063055199999999971e-02
4.056873239999999603e-01,2.681015660000000134e-01,1.702414494000000111e+00,1.786113990999999901e+00,1.334520949999999928e-01
2.372054849999999937e-01,6.038455799999999929e-01,1.446048100999999919e+00,1.102561649999999949e+00,9.720480929999999464e-01
7.168385609999999852e-01,1.950570369999999887e-01,1.843918360999999839e+00,1.424627815000000020e+00,4.000888270000000357e-01
2.454358339999999916e-01,4.237377379999999749e-01,1.437278743000000025e+00,1.168188430000000055e+00,1.771698739999999772e-01
2.218397249999999876e-01,5.132109679999999896e-01,1.409443275000000106e+00,1.893479710999999899e+00,-1.577639069999999810e-01
3.302260200000000090e-01,2.685625540000000089e-01,1.825532906999999927e+00,1.807793841999999929e+00,5.533485900000000290e-01
6.506029269999999975e-01,4.577056089999999577e-01,1.834926101999999837e+00,1.666120655999999922e+00,8.882846850000000183e-01
8.287910170000000187e-01,5.979564120000000482e-01,1.153924552000000103e+00,1.616396149000000060e+00,1.211857447000000088e+00
5.457433729999999761e-01,6.362806910000000649e-01,1.781596589999999924e+00,1.124044448000000029e+00,1.037956504000000058e+00
8.093879550000000478e-01,1.023686740000000067e-01,1.893292666000000013e+00,1.305627955999999923e+00,-4.748556329999999437e-01
5.573331000000000257e-01,2.098459530000000017e-01,1.883569133000000173e+00,1.171700946999999937e+00,-1.433371769999999823e-01
7.831826720000000241e-01,5.964687789999999490e-01,1.742585293999999951e+00,1.754806585999999946e+00,2.222580157999999972e+00
4.512703889999999940e-01,8.501284240000001047e-01,1.669521408000000040e+00,1.394412100000000043e+00,1.863532675000000083e+00
8.476864740000000786e-01,8.202038799999999963e-01,1.510412346999999933e+00,1.214231529000000087e+00,1.243541735999999842e+00
1.181815259999999951e-01,3.449293429999999439e-01,1.144625165999999972e+00,1.873541183000000165e+00,-1.337268699999999977e-01
5.334537570000000839e-01,8.420647790000000965e-01,1.150885240000000032e+00,1.151836905999999994e+00,5.848311670000000406e-01
7.083946679999999496e-01,1.429084710000000091e-01,1.227297009000000161e+00,1.816152889000000048e+00,5.321698429999999203e-01
4.966111139999999646e-01,4.205016109999999974e-01,1.296869433999999988e+00,1.528907051999999878e+00,9.149967049999999658e-01
3.721154760000000006e-01,5.720693249999999619e-01,1.320497242000000071e+00,1.525681278000000196e+00,5.902310539999999772e-01
1.842708019999999836e-01,8.374067299999999880e-01,1.891871505999999981e+00,1.198722349000000076e+00,4.220988749999999845e-01
6.502424110000000201e-01,5.467061699999999913e-01,1.172886984000000021e+00,1.857119688000000046e+00,9.698107599999999939e-02
8.711509279999999356e-01,1.421162280000000111e-01,1.721325290999999869e+00,1.728490471999999833e+00,9.981529190000000273e-01
4.966043940000000045e-01,2.012280119999999839e-01,1.235230029000000007e+00,1.479421014000000145e+00,5.391401070000000351e-01
2.693573730000000110e-01,2.371660800000000013e-01,1.565043813000000172e+00,1.439265109000000153e+00,9.230811720000000609e-01
5.400283139999999538e-01,6.870432190000000938e-01,1.828729730000000053e+00,1.635922853000000066e+00,1.232105516999999928e+00
3.801724989999999971e-01,5.885244370000000114e-01,1.216586500000000015e+00,1.110784094000000000e+00,1.343028368000000139e+00
7.666652120000000403e-01,4.162806589999999973e-01,1.797583503000000027e+00,1.528372008000000060e+00,9.038097540000000762e-01
