8.975674240000000026e-01,3.955019653999999996e+00,2.427325202000000015e+00,4.309025402999999699e+00,1.370500526000000052e+00,6.576731660000000312e-01
2.077316403000000200e+00,2.430958046999999844e+00,1.544660348999999933e+00,3.123116157000000115e+00,1.630840516999999990e+00,9.489606879999999967e-01
4.465934929000000331e+00,1.778506101000000061e+00,4.483029759999999975e+00,2.835860836999999801e+00,4.819320375000000212e+00,6.885395149999999909e-01
8.027145930000000318e-01,5.248860430999999771e+00,3.414985892999999884e+00,9.574657690000000221e-01,5.162054428000000250e+00,4.334073330000000057e-01
2.838343129000000076e+00,5.510118635000000431e+00,4.763819044999999974e+00,3.814451994000000123e+00,1.145871295999999928e+00,5.371846770000000548e-01
2.452867785000000023e+00,4.958140878000000029e+00,4.278998461999999670e+00,9.911498939999999758e-01,3.783901012999999924e+00,6.480904490000000129e-01
3.472059283000000107e+00,5.623695650000000157e-01,3.223066327000000175e+00,5.051811659999999593e-01,2.439891164000000057e+00,5.155338699999999497e-01
2.183709733999999791e+00,3.536785257000000016e+00,4.181354926000000027e+00,4.726253016000000251e+00,5.665113661000000356e+00,6.931170279999999684e-01
1.422763489000000048e+00,2.815302716000000149e+00,1.675300371999999927e+00,1.992511909999999942e+00,3.227722211000000119e+00,9.921372819999999537e-01
4.534570362000000188e+00,4.247015099000000404e+00,4.278233913000000221e+00,4.220168844999999891e+00,4.418712817000000292e+00,6.682583279999999570e-01
4.975494148000000116e+00,3.929796901000000009e+00,1.810401788000000067e+00,3.725276252000000010e+00,4.898683734999999650e+00,5.927728850000000271e-01
4.962082130999999841e+00,5.311688717000000004e+00,2.817350557000000144e+00,1.638794129000000099e+00,2.976989215000000133e+00,6.257846830000000082e-01
4.440940186999999817e+00,5.648825952000000150e+00,1.120549035000000027e+00,4.653316581000000340e+00,5.284501184999999879e+00,5.657009659999999718e-01
5.371580729999999804e+00,5.394914652999999838e+00,2.160599227000000067e+00,9.887916749999999810e-01,2.416474990000000211e+00,3.557069869999999745e-01
