8.908846935999999772e+00,1.847840340999999942e+00,1.453859182000000061e+01,1.486168715999999890e+00,6.611671408999999500e+00
8.189356319999999911e+00,1.827646441999999816e+00,1.554385141999999931e+01,1.122580705999999928e+00,6.274889044000000027e+00
6.187294475999999932e+00,1.179522957000000094e+00,8.929979119000000409e+00,1.531882893999999995e+00,4.881463194000000172e+00
7.864463587999999561e+00,1.664602321000000051e+00,1.355597910000000006e+01,1.803097449000000019e+00,3.988085418000000271e+00
6.414319496000000065e+00,1.196861605999999911e+00,1.619188525999999939e+01,1.332849375999999975e+00,5.089612172999999906e+00
6.438670644000000109e+00,1.733640370000000042e+00,1.476091766999999955e+01,1.225573690000000049e+00,3.836934641000000035e+00
6.123844269000000118e+00,1.665786299000000081e+00,1.523469185999999986e+01,1.267379964000000081e+00,3.033667907999999969e+00
6.245125594000000113e+00,1.703710114000000164e+00,7.620489113999999731e+00,1.739506040999999836e+00,3.663268056000000161e+00
7.391292237000000043e+00,1.449303629999999954e+00,6.108229296000000197e+00,1.122505607000000127e+00,5.573846677999999777e+00
7.978113942999999431e+00,1.377020598999999956e+00,1.302600093000000037e+01,1.247665150999999861e+00,5.716325667999999638e+00
9.354660154999999477e+00,1.486315706999999930e+00,1.697491795999999908e+01,1.857879648000000161e+00,5.870867602999999768e+00
7.873779212000000527e+00,1.249397301999999987e+00,1.271988765999999949e+01,1.824913251999999986e+00,5.908772200000000474e+00
8.179001142000000613e+00,1.696216516000000007e+00,8.856141587999999842e+00,1.838188248000000025e+00,5.418525998999999871e+00
6.822192742000000365e+00,1.799257770999999950e+00,1.128535377000000040e+01,1.260436236999999959e+00,5.488762236000000350e+00
9.314786624999999987e+00,1.447995649999999968e+00,1.694540969000000175e+01,1.710714631999999957e+00,7.398709799999999781e+00
5.611851634999999838e+00,1.797042493000000185e+00,7.628089150000000096e+00,1.232023414000000150e+00,3.591872516000000459e+00
5.563509637000000119e+00,1.882707473000000187e+00,4.932105385999999925e+00,1.149584619999999946e+00,3.029302986000000253e+00
7.497120876000000322e+00,1.807646089999999983e+00,9.343293370999999681e+00,1.606415853999999976e+00,4.133513983000000280e+00
5.833923802999999353e+00,1.372558729999999949e+00,1.576761246999999955e+01,1.719930708000000141e+00,3.497872131999999912e+00
8.378224342999999408e+00,1.666407613000000065e+00,5.065520537000000267e+00,1.332376428999999973e+00,7.221131472000000606e+00
8.752708226000001090e+00,1.414449459000000076e+00,1.788408074000000170e+01,1.813574100999999938e+00,6.602162916000000159e+00
9.051298512999998991e+00,1.221033225999999861e+00,1.098231067999999944e+01,1.173991761999999994e+00,8.708542313999998896e+00
5.631292216000000295e+00,1.525378718000000022e+00,1.320058190000000131e+01,1.783549464000000029e+00,2.608973870999999889e+00
8.843281978000000265e+00,1.888724773000000079e+00,8.213928306999999762e+00,1.368061968000000128e+00,7.029484737000000649e+00
7.238827568999999684e+00,1.106847732000000084e+00,5.372795862000000255e+00,1.139876872999999957e+00,6.245192069999999873e+00
7.700925832999999443e+00,1.208049002000000094e+00,1.374142950000000063e+01,1.364728298000000173e+00,6.011412932999999903e+00
5.505609943999999700e+00,1.776386479000000129e+00,8.576847390999999377e+00,1.625585035999999928e+00,2.888174871000000365e+00
7.888610933999999908e+00,1.201178483000000075e+00,1.366575266000000077e+01,1.424531946999999965e+00,7.371525652000000761e+00
5.956030740000000101e+00,1.176135361000000046e+00,1.321080362000000008e+01,1.390162309000000151e+00,3.648124002999999949e+00
6.767901218999999635e+00,1.473027316999999892e+00,5.636533982999999637e+00,1.307563060000000110e+00,5.523087342999999372e+00
8.946776382999999555e+00,1.264709446999999987e+00,1.016246257000000064e+01,1.807190745999999848e+00,5.707131945000000428e+00
9.273479112999998719e+00,1.252337212000000033e+00,6.165521049999999725e+00,1.267983743000000052e+00,9.398269067999999393e+00
9.375969440000000432e+00,1.178028108999999990e+00,1.041093672000000048e+01,1.824250404000000048e+00,6.475025353999999567e+00
8.762810576999999768e+00,1.878482378000000175e+00,1.286820306999999985e+01,1.626816093000000185e+00,5.975692643999999554e+00
8.163915356000000401e+00,1.850192178000000132e+00,1.426605527999999978e+01,1.374968343000000148e+00,7.077822084000000125e+00
5.865210599000000080e+00,1.788908549000000070e+00,1.724247070999999920e+01,1.477144220999999868e+00,3.859249061000000314e+00
8.308284262000000808e+00,1.495383443000000145e+00,1.080423698000000066e+01,1.724608036999999872e+00,5.148730028999999320e+00
